datetime,data,type,unit,network,region
2017-04-01 00:00:00,331.8,wind,MW,wem,WEM
2017-04-01 00:30:00,329.6,wind,MW,wem,WEM
2017-04-01 01:00:00,336.4,wind,MW,wem,WEM
2017-04-01 01:30:00,340.2,wind,MW,wem,WEM
2017-04-01 02:00:00,338.1,wind,MW,wem,WEM
2017-04-01 02:30:00,330.9,wind,MW,wem,WEM
2017-04-01 03:00:00,325.7,wind,MW,wem,WEM
2017-04-01 03:30:00,325.1,wind,MW,wem,WEM
2017-04-01 04:00:00,332.1,wind,MW,wem,WEM
2017-04-01 04:30:00,338.5,wind,MW,wem,WEM
2017-04-01 05:00:00,358.1,wind,MW,wem,WEM
2017-04-01 05:30:00,348.7,wind,MW,wem,WEM
2017-04-01 06:00:00,335.8,wind,MW,wem,WEM
2017-04-01 06:30:00,319.5,wind,MW,wem,WEM
2017-04-01 07:00:00,300.0,wind,MW,wem,WEM
2017-04-01 07:30:00,285.5,wind,MW,wem,WEM
2017-04-01 08:00:00,278.0,wind,MW,wem,WEM
2017-04-01 08:30:00,284.0,wind,MW,wem,WEM
2017-04-01 09:00:00,280.0,wind,MW,wem,WEM
2017-04-01 09:30:00,260.6,wind,MW,wem,WEM
2017-04-01 10:00:00,256.2,wind,MW,wem,WEM
2017-04-01 10:30:00,208.2,wind,MW,wem,WEM
2017-04-01 11:00:00,168.5,wind,MW,wem,WEM
2017-04-01 11:30:00,139.0,wind,MW,wem,WEM
2017-04-01 12:00:00,111.2,wind,MW,wem,WEM
2017-04-01 12:30:00,107.4,wind,MW,wem,WEM
2017-04-01 13:00:00,108.1,wind,MW,wem,WEM
2017-04-01 13:30:00,118.8,wind,MW,wem,WEM
2017-04-01 14:00:00,108.5,wind,MW,wem,WEM
2017-04-01 14:30:00,114.9,wind,MW,wem,WEM
2017-04-01 15:00:00,96.34,wind,MW,wem,WEM
2017-04-01 15:30:00,113.5,wind,MW,wem,WEM
2017-04-01 16:00:00,106.2,wind,MW,wem,WEM
2017-04-01 16:30:00,113.9,wind,MW,wem,WEM
2017-04-01 17:00:00,140.4,wind,MW,wem,WEM
2017-04-01 17:30:00,135.9,wind,MW,wem,WEM
2017-04-01 18:00:00,130.5,wind,MW,wem,WEM
2017-04-01 18:30:00,157.8,wind,MW,wem,WEM
2017-04-01 19:00:00,191.9,wind,MW,wem,WEM
2017-04-01 19:30:00,249.9,wind,MW,wem,WEM
2017-04-01 20:00:00,287.7,wind,MW,wem,WEM
2017-04-01 20:30:00,375.2,wind,MW,wem,WEM
2017-04-01 21:00:00,412.4,wind,MW,wem,WEM
2017-04-01 21:30:00,417.5,wind,MW,wem,WEM
2017-04-01 22:00:00,404.9,wind,MW,wem,WEM
2017-04-01 22:30:00,378.9,wind,MW,wem,WEM
2017-04-01 23:00:00,361.1,wind,MW,wem,WEM
2017-04-01 23:30:00,345.9,wind,MW,wem,WEM
2017-04-02 00:00:00,347.7,wind,MW,wem,WEM
2017-04-02 00:30:00,358.2,wind,MW,wem,WEM
2017-04-02 01:00:00,356.5,wind,MW,wem,WEM
2017-04-02 01:30:00,346.9,wind,MW,wem,WEM
2017-04-02 02:00:00,334.4,wind,MW,wem,WEM
2017-04-02 02:30:00,330.4,wind,MW,wem,WEM
2017-04-02 03:00:00,342.1,wind,MW,wem,WEM
2017-04-02 03:30:00,351.0,wind,MW,wem,WEM
2017-04-02 04:00:00,347.4,wind,MW,wem,WEM
2017-04-02 04:30:00,344.1,wind,MW,wem,WEM
2017-04-02 05:00:00,349.9,wind,MW,wem,WEM
2017-04-02 05:30:00,352.8,wind,MW,wem,WEM
2017-04-02 06:00:00,357.6,wind,MW,wem,WEM
2017-04-02 06:30:00,358.7,wind,MW,wem,WEM
2017-04-02 07:00:00,322.6,wind,MW,wem,WEM
2017-04-02 07:30:00,353.1,wind,MW,wem,WEM
2017-04-02 08:00:00,353.2,wind,MW,wem,WEM
2017-04-02 08:30:00,342.6,wind,MW,wem,WEM
2017-04-02 09:00:00,331.9,wind,MW,wem,WEM
2017-04-02 09:30:00,299.0,wind,MW,wem,WEM
2017-04-02 10:00:00,238.1,wind,MW,wem,WEM
2017-04-02 10:30:00,177.1,wind,MW,wem,WEM
2017-04-02 11:00:00,105.8,wind,MW,wem,WEM
2017-04-02 11:30:00,55.62,wind,MW,wem,WEM
2017-04-02 12:00:00,29.71,wind,MW,wem,WEM
2017-04-02 12:30:00,17.34,wind,MW,wem,WEM
2017-04-02 13:00:00,7.175,wind,MW,wem,WEM
2017-04-02 13:30:00,5.717,wind,MW,wem,WEM
2017-04-02 14:00:00,9.025,wind,MW,wem,WEM
2017-04-02 14:30:00,27.78,wind,MW,wem,WEM
2017-04-02 15:00:00,65.51,wind,MW,wem,WEM
2017-04-02 15:30:00,75.36,wind,MW,wem,WEM
2017-04-02 16:00:00,96.99,wind,MW,wem,WEM
2017-04-02 16:30:00,100.6,wind,MW,wem,WEM
2017-04-02 17:00:00,88.36,wind,MW,wem,WEM
2017-04-02 17:30:00,85.73,wind,MW,wem,WEM
2017-04-02 18:00:00,98.78,wind,MW,wem,WEM
2017-04-02 18:30:00,124.0,wind,MW,wem,WEM
2017-04-02 19:00:00,162.5,wind,MW,wem,WEM
2017-04-02 19:30:00,193.1,wind,MW,wem,WEM
2017-04-02 20:00:00,219.4,wind,MW,wem,WEM
2017-04-02 20:30:00,237.3,wind,MW,wem,WEM
2017-04-02 21:00:00,227.5,wind,MW,wem,WEM
2017-04-02 21:30:00,257.9,wind,MW,wem,WEM
2017-04-02 22:00:00,246.7,wind,MW,wem,WEM
2017-04-02 22:30:00,253.3,wind,MW,wem,WEM
2017-04-02 23:00:00,218.4,wind,MW,wem,WEM
2017-04-02 23:30:00,186.5,wind,MW,wem,WEM
2017-04-03 00:00:00,184.2,wind,MW,wem,WEM
2017-04-03 00:30:00,176.3,wind,MW,wem,WEM
2017-04-03 01:00:00,181.3,wind,MW,wem,WEM
2017-04-03 01:30:00,178.8,wind,MW,wem,WEM
2017-04-03 02:00:00,175.7,wind,MW,wem,WEM
2017-04-03 02:30:00,164.3,wind,MW,wem,WEM
2017-04-03 03:00:00,165.3,wind,MW,wem,WEM
2017-04-03 03:30:00,166.8,wind,MW,wem,WEM
2017-04-03 04:00:00,149.8,wind,MW,wem,WEM
2017-04-03 04:30:00,184.0,wind,MW,wem,WEM
2017-04-03 05:00:00,169.0,wind,MW,wem,WEM
2017-04-03 05:30:00,180.6,wind,MW,wem,WEM
2017-04-03 06:00:00,162.2,wind,MW,wem,WEM
2017-04-03 06:30:00,161.1,wind,MW,wem,WEM
2017-04-03 07:00:00,128.6,wind,MW,wem,WEM
2017-04-03 07:30:00,111.7,wind,MW,wem,WEM
2017-04-03 08:00:00,87.51,wind,MW,wem,WEM
2017-04-03 08:30:00,83.33,wind,MW,wem,WEM
2017-04-03 09:00:00,70.89,wind,MW,wem,WEM
2017-04-03 09:30:00,46.94,wind,MW,wem,WEM
2017-04-03 10:00:00,18.1,wind,MW,wem,WEM
2017-04-03 10:30:00,13.23,wind,MW,wem,WEM
2017-04-03 11:00:00,15.58,wind,MW,wem,WEM
2017-04-03 11:30:00,25.49,wind,MW,wem,WEM
2017-04-03 12:00:00,21.74,wind,MW,wem,WEM
2017-04-03 12:30:00,35.62,wind,MW,wem,WEM
2017-04-03 13:00:00,43.37,wind,MW,wem,WEM
2017-04-03 13:30:00,53.69,wind,MW,wem,WEM
2017-04-03 14:00:00,58.4,wind,MW,wem,WEM
2017-04-03 14:30:00,86.33,wind,MW,wem,WEM
2017-04-03 15:00:00,90.77,wind,MW,wem,WEM
2017-04-03 15:30:00,96.83,wind,MW,wem,WEM
2017-04-03 16:00:00,96.73,wind,MW,wem,WEM
2017-04-03 16:30:00,87.41,wind,MW,wem,WEM
2017-04-03 17:00:00,86.49,wind,MW,wem,WEM
2017-04-03 17:30:00,87.53,wind,MW,wem,WEM
2017-04-03 18:00:00,98.14,wind,MW,wem,WEM
2017-04-03 18:30:00,121.3,wind,MW,wem,WEM
2017-04-03 19:00:00,149.5,wind,MW,wem,WEM
2017-04-03 19:30:00,203.5,wind,MW,wem,WEM
2017-04-03 20:00:00,262.1,wind,MW,wem,WEM
2017-04-03 20:30:00,326.0,wind,MW,wem,WEM
2017-04-03 21:00:00,348.1,wind,MW,wem,WEM
2017-04-03 21:30:00,346.9,wind,MW,wem,WEM
2017-04-03 22:00:00,331.5,wind,MW,wem,WEM
2017-04-03 22:30:00,310.9,wind,MW,wem,WEM
2017-04-03 23:00:00,284.5,wind,MW,wem,WEM
2017-04-03 23:30:00,283.6,wind,MW,wem,WEM
2017-04-04 00:00:00,305.1,wind,MW,wem,WEM
2017-04-04 00:30:00,299.0,wind,MW,wem,WEM
2017-04-04 01:00:00,306.7,wind,MW,wem,WEM
2017-04-04 01:30:00,297.9,wind,MW,wem,WEM
2017-04-04 02:00:00,294.9,wind,MW,wem,WEM
2017-04-04 02:30:00,306.2,wind,MW,wem,WEM
2017-04-04 03:00:00,306.8,wind,MW,wem,WEM
2017-04-04 03:30:00,307.5,wind,MW,wem,WEM
2017-04-04 04:00:00,302.8,wind,MW,wem,WEM
2017-04-04 04:30:00,301.0,wind,MW,wem,WEM
2017-04-04 05:00:00,263.1,wind,MW,wem,WEM
2017-04-04 05:30:00,268.1,wind,MW,wem,WEM
2017-04-04 06:00:00,258.2,wind,MW,wem,WEM
2017-04-04 06:30:00,252.4,wind,MW,wem,WEM
2017-04-04 07:00:00,227.5,wind,MW,wem,WEM
2017-04-04 07:30:00,198.6,wind,MW,wem,WEM
2017-04-04 08:00:00,166.4,wind,MW,wem,WEM
2017-04-04 08:30:00,126.8,wind,MW,wem,WEM
2017-04-04 09:00:00,87.42,wind,MW,wem,WEM
2017-04-04 09:30:00,48.02,wind,MW,wem,WEM
2017-04-04 10:00:00,35.82,wind,MW,wem,WEM
2017-04-04 10:30:00,30.44,wind,MW,wem,WEM
2017-04-04 11:00:00,19.69,wind,MW,wem,WEM
2017-04-04 11:30:00,9.314,wind,MW,wem,WEM
2017-04-04 12:00:00,6.692,wind,MW,wem,WEM
2017-04-04 12:30:00,5.509,wind,MW,wem,WEM
2017-04-04 13:00:00,11.07,wind,MW,wem,WEM
2017-04-04 13:30:00,29.07,wind,MW,wem,WEM
2017-04-04 14:00:00,36.08,wind,MW,wem,WEM
2017-04-04 14:30:00,53.85,wind,MW,wem,WEM
2017-04-04 15:00:00,60.41,wind,MW,wem,WEM
2017-04-04 15:30:00,60.17,wind,MW,wem,WEM
2017-04-04 16:00:00,60.61,wind,MW,wem,WEM
2017-04-04 16:30:00,55.17,wind,MW,wem,WEM
2017-04-04 17:00:00,58.16,wind,MW,wem,WEM
2017-04-04 17:30:00,46.91,wind,MW,wem,WEM
2017-04-04 18:00:00,61.42,wind,MW,wem,WEM
2017-04-04 18:30:00,88.05,wind,MW,wem,WEM
2017-04-04 19:00:00,123.8,wind,MW,wem,WEM
2017-04-04 19:30:00,133.4,wind,MW,wem,WEM
2017-04-04 20:00:00,134.2,wind,MW,wem,WEM
2017-04-04 20:30:00,129.1,wind,MW,wem,WEM
2017-04-04 21:00:00,141.1,wind,MW,wem,WEM
2017-04-04 21:30:00,158.1,wind,MW,wem,WEM
2017-04-04 22:00:00,172.9,wind,MW,wem,WEM
2017-04-04 22:30:00,181.9,wind,MW,wem,WEM
2017-04-04 23:00:00,181.6,wind,MW,wem,WEM
2017-04-04 23:30:00,206.8,wind,MW,wem,WEM
2017-04-05 00:00:00,231.0,wind,MW,wem,WEM
2017-04-05 00:30:00,252.1,wind,MW,wem,WEM
2017-04-05 01:00:00,273.6,wind,MW,wem,WEM
2017-04-05 01:30:00,251.3,wind,MW,wem,WEM
2017-04-05 02:00:00,234.0,wind,MW,wem,WEM
2017-04-05 02:30:00,239.4,wind,MW,wem,WEM
2017-04-05 03:00:00,247.0,wind,MW,wem,WEM
2017-04-05 03:30:00,265.3,wind,MW,wem,WEM
2017-04-05 04:00:00,271.8,wind,MW,wem,WEM
2017-04-05 04:30:00,207.8,wind,MW,wem,WEM
2017-04-05 05:00:00,203.9,wind,MW,wem,WEM
2017-04-05 05:30:00,185.6,wind,MW,wem,WEM
2017-04-05 06:00:00,178.4,wind,MW,wem,WEM
2017-04-05 06:30:00,184.8,wind,MW,wem,WEM
2017-04-05 07:00:00,177.9,wind,MW,wem,WEM
2017-04-05 07:30:00,154.6,wind,MW,wem,WEM
2017-04-05 08:00:00,152.5,wind,MW,wem,WEM
2017-04-05 08:30:00,154.3,wind,MW,wem,WEM
2017-04-05 09:00:00,130.0,wind,MW,wem,WEM
2017-04-05 09:30:00,117.8,wind,MW,wem,WEM
2017-04-05 10:00:00,89.24,wind,MW,wem,WEM
2017-04-05 10:30:00,78.68,wind,MW,wem,WEM
2017-04-05 11:00:00,56.66,wind,MW,wem,WEM
2017-04-05 11:30:00,31.61,wind,MW,wem,WEM
2017-04-05 12:00:00,32.04,wind,MW,wem,WEM
2017-04-05 12:30:00,24.22,wind,MW,wem,WEM
2017-04-05 13:00:00,14.3,wind,MW,wem,WEM
2017-04-05 13:30:00,11.26,wind,MW,wem,WEM
2017-04-05 14:00:00,10.77,wind,MW,wem,WEM
2017-04-05 14:30:00,13.36,wind,MW,wem,WEM
2017-04-05 15:00:00,24.57,wind,MW,wem,WEM
2017-04-05 15:30:00,17.49,wind,MW,wem,WEM
2017-04-05 16:00:00,15.03,wind,MW,wem,WEM
2017-04-05 16:30:00,10.96,wind,MW,wem,WEM
2017-04-05 17:00:00,10.16,wind,MW,wem,WEM
2017-04-05 17:30:00,11.18,wind,MW,wem,WEM
2017-04-05 18:00:00,11.06,wind,MW,wem,WEM
2017-04-05 18:30:00,8.263,wind,MW,wem,WEM
2017-04-05 19:00:00,12.74,wind,MW,wem,WEM
2017-04-05 19:30:00,51.66,wind,MW,wem,WEM
2017-04-05 20:00:00,68.34,wind,MW,wem,WEM
2017-04-05 20:30:00,67.6,wind,MW,wem,WEM
2017-04-05 21:00:00,81.68,wind,MW,wem,WEM
2017-04-05 21:30:00,102.5,wind,MW,wem,WEM
2017-04-05 22:00:00,101.7,wind,MW,wem,WEM
2017-04-05 22:30:00,106.1,wind,MW,wem,WEM
2017-04-05 23:00:00,114.2,wind,MW,wem,WEM
2017-04-05 23:30:00,156.2,wind,MW,wem,WEM
2017-04-06 00:00:00,180.0,wind,MW,wem,WEM
2017-04-06 00:30:00,191.3,wind,MW,wem,WEM
2017-04-06 01:00:00,174.6,wind,MW,wem,WEM
2017-04-06 01:30:00,119.9,wind,MW,wem,WEM
2017-04-06 02:00:00,165.4,wind,MW,wem,WEM
2017-04-06 02:30:00,153.8,wind,MW,wem,WEM
2017-04-06 03:00:00,154.0,wind,MW,wem,WEM
2017-04-06 03:30:00,145.4,wind,MW,wem,WEM
2017-04-06 04:00:00,151.8,wind,MW,wem,WEM
2017-04-06 04:30:00,146.3,wind,MW,wem,WEM
2017-04-06 05:00:00,145.8,wind,MW,wem,WEM
2017-04-06 05:30:00,187.2,wind,MW,wem,WEM
2017-04-06 06:00:00,168.1,wind,MW,wem,WEM
2017-04-06 06:30:00,160.0,wind,MW,wem,WEM
2017-04-06 07:00:00,130.1,wind,MW,wem,WEM
2017-04-06 07:30:00,112.8,wind,MW,wem,WEM
2017-04-06 08:00:00,83.48,wind,MW,wem,WEM
2017-04-06 08:30:00,69.2,wind,MW,wem,WEM
2017-04-06 09:00:00,80.05,wind,MW,wem,WEM
2017-04-06 09:30:00,111.4,wind,MW,wem,WEM
2017-04-06 10:00:00,169.4,wind,MW,wem,WEM
2017-04-06 10:30:00,129.6,wind,MW,wem,WEM
2017-04-06 11:00:00,118.4,wind,MW,wem,WEM
2017-04-06 11:30:00,127.8,wind,MW,wem,WEM
2017-04-06 12:00:00,154.6,wind,MW,wem,WEM
2017-04-06 12:30:00,214.1,wind,MW,wem,WEM
2017-04-06 13:00:00,206.4,wind,MW,wem,WEM
2017-04-06 13:30:00,214.2,wind,MW,wem,WEM
2017-04-06 14:00:00,205.6,wind,MW,wem,WEM
2017-04-06 14:30:00,202.8,wind,MW,wem,WEM
2017-04-06 15:00:00,167.1,wind,MW,wem,WEM
2017-04-06 15:30:00,184.6,wind,MW,wem,WEM
2017-04-06 16:00:00,315.2,wind,MW,wem,WEM
2017-04-06 16:30:00,326.3,wind,MW,wem,WEM
2017-04-06 17:00:00,347.5,wind,MW,wem,WEM
2017-04-06 17:30:00,344.6,wind,MW,wem,WEM
2017-04-06 18:00:00,348.1,wind,MW,wem,WEM
2017-04-06 18:30:00,302.8,wind,MW,wem,WEM
2017-04-06 19:00:00,307.0,wind,MW,wem,WEM
2017-04-06 19:30:00,332.0,wind,MW,wem,WEM
2017-04-06 20:00:00,344.3,wind,MW,wem,WEM
2017-04-06 20:30:00,354.1,wind,MW,wem,WEM
2017-04-06 21:00:00,347.6,wind,MW,wem,WEM
2017-04-06 21:30:00,373.4,wind,MW,wem,WEM
2017-04-06 22:00:00,372.3,wind,MW,wem,WEM
2017-04-06 22:30:00,390.4,wind,MW,wem,WEM
2017-04-06 23:00:00,396.0,wind,MW,wem,WEM
2017-04-06 23:30:00,385.8,wind,MW,wem,WEM
2017-04-07 00:00:00,365.0,wind,MW,wem,WEM
2017-04-07 00:30:00,362.7,wind,MW,wem,WEM
2017-04-07 01:00:00,340.7,wind,MW,wem,WEM
2017-04-07 01:30:00,324.2,wind,MW,wem,WEM
2017-04-07 02:00:00,321.4,wind,MW,wem,WEM
2017-04-07 02:30:00,284.1,wind,MW,wem,WEM
2017-04-07 03:00:00,289.7,wind,MW,wem,WEM
2017-04-07 03:30:00,309.0,wind,MW,wem,WEM
2017-04-07 04:00:00,316.8,wind,MW,wem,WEM
2017-04-07 04:30:00,361.1,wind,MW,wem,WEM
2017-04-07 05:00:00,327.0,wind,MW,wem,WEM
2017-04-07 05:30:00,337.8,wind,MW,wem,WEM
2017-04-07 06:00:00,316.9,wind,MW,wem,WEM
2017-04-07 06:30:00,321.6,wind,MW,wem,WEM
2017-04-07 07:00:00,251.0,wind,MW,wem,WEM
2017-04-07 07:30:00,222.1,wind,MW,wem,WEM
2017-04-07 08:00:00,205.2,wind,MW,wem,WEM
2017-04-07 08:30:00,178.5,wind,MW,wem,WEM
2017-04-07 09:00:00,175.0,wind,MW,wem,WEM
2017-04-07 09:30:00,154.5,wind,MW,wem,WEM
2017-04-07 10:00:00,139.7,wind,MW,wem,WEM
2017-04-07 10:30:00,135.3,wind,MW,wem,WEM
2017-04-07 11:00:00,127.8,wind,MW,wem,WEM
2017-04-07 11:30:00,123.1,wind,MW,wem,WEM
2017-04-07 12:00:00,116.8,wind,MW,wem,WEM
2017-04-07 12:30:00,96.29,wind,MW,wem,WEM
2017-04-07 13:00:00,93.97,wind,MW,wem,WEM
2017-04-07 13:30:00,99.64,wind,MW,wem,WEM
2017-04-07 14:00:00,97.53,wind,MW,wem,WEM
2017-04-07 14:30:00,99.58,wind,MW,wem,WEM
2017-04-07 15:00:00,105.7,wind,MW,wem,WEM
2017-04-07 15:30:00,102.1,wind,MW,wem,WEM
2017-04-07 16:00:00,115.0,wind,MW,wem,WEM
2017-04-07 16:30:00,119.1,wind,MW,wem,WEM
2017-04-07 17:00:00,123.5,wind,MW,wem,WEM
2017-04-07 17:30:00,127.5,wind,MW,wem,WEM
2017-04-07 18:00:00,158.8,wind,MW,wem,WEM
2017-04-07 18:30:00,203.5,wind,MW,wem,WEM
2017-04-07 19:00:00,212.5,wind,MW,wem,WEM
2017-04-07 19:30:00,248.2,wind,MW,wem,WEM
2017-04-07 20:00:00,283.2,wind,MW,wem,WEM
2017-04-07 20:30:00,310.0,wind,MW,wem,WEM
2017-04-07 21:00:00,294.4,wind,MW,wem,WEM
2017-04-07 21:30:00,303.3,wind,MW,wem,WEM
2017-04-07 22:00:00,308.2,wind,MW,wem,WEM
2017-04-07 22:30:00,328.6,wind,MW,wem,WEM
2017-04-07 23:00:00,286.9,wind,MW,wem,WEM
2017-04-07 23:30:00,268.3,wind,MW,wem,WEM
2017-04-08 00:00:00,274.7,wind,MW,wem,WEM
2017-04-08 00:30:00,264.5,wind,MW,wem,WEM
2017-04-08 01:00:00,250.2,wind,MW,wem,WEM
2017-04-08 01:30:00,262.4,wind,MW,wem,WEM
2017-04-08 02:00:00,265.1,wind,MW,wem,WEM
2017-04-08 02:30:00,278.0,wind,MW,wem,WEM
2017-04-08 03:00:00,286.5,wind,MW,wem,WEM
2017-04-08 03:30:00,271.2,wind,MW,wem,WEM
2017-04-08 04:00:00,249.1,wind,MW,wem,WEM
2017-04-08 04:30:00,239.5,wind,MW,wem,WEM
2017-04-08 05:00:00,209.6,wind,MW,wem,WEM
2017-04-08 05:30:00,217.7,wind,MW,wem,WEM
2017-04-08 06:00:00,237.5,wind,MW,wem,WEM
2017-04-08 06:30:00,251.9,wind,MW,wem,WEM
2017-04-08 07:00:00,136.7,wind,MW,wem,WEM
2017-04-08 07:30:00,91.02,wind,MW,wem,WEM
2017-04-08 08:00:00,76.95,wind,MW,wem,WEM
2017-04-08 08:30:00,78.05,wind,MW,wem,WEM
2017-04-08 09:00:00,73.68,wind,MW,wem,WEM
2017-04-08 09:30:00,82.02,wind,MW,wem,WEM
2017-04-08 10:00:00,81.79,wind,MW,wem,WEM
2017-04-08 10:30:00,78.5,wind,MW,wem,WEM
2017-04-08 11:00:00,90.34,wind,MW,wem,WEM
2017-04-08 11:30:00,74.18,wind,MW,wem,WEM
2017-04-08 12:00:00,79.46,wind,MW,wem,WEM
2017-04-08 12:30:00,60.33,wind,MW,wem,WEM
2017-04-08 13:00:00,59.87,wind,MW,wem,WEM
2017-04-08 13:30:00,64.72,wind,MW,wem,WEM
2017-04-08 14:00:00,80.41,wind,MW,wem,WEM
2017-04-08 14:30:00,82.34,wind,MW,wem,WEM
2017-04-08 15:00:00,80.04,wind,MW,wem,WEM
2017-04-08 15:30:00,108.8,wind,MW,wem,WEM
2017-04-08 16:00:00,129.5,wind,MW,wem,WEM
2017-04-08 16:30:00,130.2,wind,MW,wem,WEM
2017-04-08 17:00:00,168.6,wind,MW,wem,WEM
2017-04-08 17:30:00,217.8,wind,MW,wem,WEM
2017-04-08 18:00:00,199.9,wind,MW,wem,WEM
2017-04-08 18:30:00,220.3,wind,MW,wem,WEM
2017-04-08 19:00:00,237.1,wind,MW,wem,WEM
