datetime,data,type,unit,network,region
2016-02-01 00:00:00,378.1,wind,MW,wem,WEM
2016-02-01 00:30:00,371.8,wind,MW,wem,WEM
2016-02-01 01:00:00,353.4,wind,MW,wem,WEM
2016-02-01 01:30:00,332.7,wind,MW,wem,WEM
2016-02-01 02:00:00,371.8,wind,MW,wem,WEM
2016-02-01 02:30:00,344.6,wind,MW,wem,WEM
2016-02-01 03:00:00,355.1,wind,MW,wem,WEM
2016-02-01 03:30:00,339.4,wind,MW,wem,WEM
2016-02-01 04:00:00,311.7,wind,MW,wem,WEM
2016-02-01 04:30:00,306.1,wind,MW,wem,WEM
2016-02-01 05:00:00,259.9,wind,MW,wem,WEM
2016-02-01 05:30:00,229.5,wind,MW,wem,WEM
2016-02-01 06:00:00,242.6,wind,MW,wem,WEM
2016-02-01 06:30:00,246.8,wind,MW,wem,WEM
2016-02-01 07:00:00,277.5,wind,MW,wem,WEM
2016-02-01 07:30:00,329.0,wind,MW,wem,WEM
2016-02-01 08:00:00,342.2,wind,MW,wem,WEM
2016-02-01 08:30:00,326.7,wind,MW,wem,WEM
2016-02-01 09:00:00,269.3,wind,MW,wem,WEM
2016-02-01 09:30:00,256.1,wind,MW,wem,WEM
2016-02-01 10:00:00,238.7,wind,MW,wem,WEM
2016-02-01 10:30:00,225.1,wind,MW,wem,WEM
2016-02-01 11:00:00,173.3,wind,MW,wem,WEM
2016-02-01 11:30:00,225.3,wind,MW,wem,WEM
2016-02-01 12:00:00,229.4,wind,MW,wem,WEM
2016-02-01 12:30:00,269.1,wind,MW,wem,WEM
2016-02-01 13:00:00,265.9,wind,MW,wem,WEM
2016-02-01 13:30:00,266.5,wind,MW,wem,WEM
2016-02-01 14:00:00,253.5,wind,MW,wem,WEM
2016-02-01 14:30:00,272.0,wind,MW,wem,WEM
2016-02-01 15:00:00,262.5,wind,MW,wem,WEM
2016-02-01 15:30:00,270.7,wind,MW,wem,WEM
2016-02-01 16:00:00,276.6,wind,MW,wem,WEM
2016-02-01 16:30:00,275.7,wind,MW,wem,WEM
2016-02-01 17:00:00,300.7,wind,MW,wem,WEM
2016-02-01 17:30:00,293.3,wind,MW,wem,WEM
2016-02-01 18:00:00,289.6,wind,MW,wem,WEM
2016-02-01 18:30:00,267.9,wind,MW,wem,WEM
2016-02-01 19:00:00,252.1,wind,MW,wem,WEM
2016-02-01 19:30:00,246.2,wind,MW,wem,WEM
2016-02-01 20:00:00,228.5,wind,MW,wem,WEM
2016-02-01 20:30:00,213.8,wind,MW,wem,WEM
2016-02-01 21:00:00,210.7,wind,MW,wem,WEM
2016-02-01 21:30:00,212.1,wind,MW,wem,WEM
2016-02-01 22:00:00,237.8,wind,MW,wem,WEM
2016-02-01 22:30:00,285.1,wind,MW,wem,WEM
2016-02-01 23:00:00,312.0,wind,MW,wem,WEM
2016-02-01 23:30:00,271.2,wind,MW,wem,WEM
2016-02-02 00:00:00,263.4,wind,MW,wem,WEM
2016-02-02 00:30:00,221.7,wind,MW,wem,WEM
2016-02-02 01:00:00,223.6,wind,MW,wem,WEM
2016-02-02 01:30:00,237.8,wind,MW,wem,WEM
2016-02-02 02:00:00,238.6,wind,MW,wem,WEM
2016-02-02 02:30:00,230.1,wind,MW,wem,WEM
2016-02-02 03:00:00,211.9,wind,MW,wem,WEM
2016-02-02 03:30:00,196.8,wind,MW,wem,WEM
2016-02-02 04:00:00,181.5,wind,MW,wem,WEM
2016-02-02 04:30:00,171.4,wind,MW,wem,WEM
2016-02-02 05:00:00,160.4,wind,MW,wem,WEM
2016-02-02 05:30:00,161.1,wind,MW,wem,WEM
2016-02-02 06:00:00,141.6,wind,MW,wem,WEM
2016-02-02 06:30:00,158.2,wind,MW,wem,WEM
2016-02-02 07:00:00,208.2,wind,MW,wem,WEM
2016-02-02 07:30:00,196.3,wind,MW,wem,WEM
2016-02-02 08:00:00,186.4,wind,MW,wem,WEM
2016-02-02 08:30:00,167.0,wind,MW,wem,WEM
2016-02-02 09:00:00,151.7,wind,MW,wem,WEM
2016-02-02 09:30:00,122.7,wind,MW,wem,WEM
2016-02-02 10:00:00,106.2,wind,MW,wem,WEM
2016-02-02 10:30:00,110.1,wind,MW,wem,WEM
2016-02-02 11:00:00,103.8,wind,MW,wem,WEM
2016-02-02 11:30:00,112.6,wind,MW,wem,WEM
2016-02-02 12:00:00,96.9,wind,MW,wem,WEM
2016-02-02 12:30:00,86.7,wind,MW,wem,WEM
2016-02-02 13:00:00,102.9,wind,MW,wem,WEM
2016-02-02 13:30:00,106.4,wind,MW,wem,WEM
2016-02-02 14:00:00,147.5,wind,MW,wem,WEM
2016-02-02 14:30:00,175.9,wind,MW,wem,WEM
2016-02-02 15:00:00,202.9,wind,MW,wem,WEM
2016-02-02 15:30:00,101.7,wind,MW,wem,WEM
2016-02-02 16:00:00,102.7,wind,MW,wem,WEM
2016-02-02 16:30:00,195.6,wind,MW,wem,WEM
2016-02-02 17:00:00,193.6,wind,MW,wem,WEM
2016-02-02 17:30:00,189.8,wind,MW,wem,WEM
2016-02-02 18:00:00,216.9,wind,MW,wem,WEM
2016-02-02 18:30:00,200.6,wind,MW,wem,WEM
2016-02-02 19:00:00,193.7,wind,MW,wem,WEM
2016-02-02 19:30:00,211.7,wind,MW,wem,WEM
2016-02-02 20:00:00,230.2,wind,MW,wem,WEM
2016-02-02 20:30:00,243.6,wind,MW,wem,WEM
2016-02-02 21:00:00,267.3,wind,MW,wem,WEM
2016-02-02 21:30:00,308.1,wind,MW,wem,WEM
2016-02-02 22:00:00,301.5,wind,MW,wem,WEM
2016-02-02 22:30:00,297.9,wind,MW,wem,WEM
2016-02-02 23:00:00,293.3,wind,MW,wem,WEM
2016-02-02 23:30:00,272.5,wind,MW,wem,WEM
2016-02-03 00:00:00,276.7,wind,MW,wem,WEM
2016-02-03 00:30:00,272.1,wind,MW,wem,WEM
2016-02-03 01:00:00,268.4,wind,MW,wem,WEM
2016-02-03 01:30:00,256.6,wind,MW,wem,WEM
2016-02-03 02:00:00,261.9,wind,MW,wem,WEM
2016-02-03 02:30:00,264.4,wind,MW,wem,WEM
2016-02-03 03:00:00,279.5,wind,MW,wem,WEM
2016-02-03 03:30:00,291.4,wind,MW,wem,WEM
2016-02-03 04:00:00,291.4,wind,MW,wem,WEM
2016-02-03 04:30:00,289.6,wind,MW,wem,WEM
2016-02-03 05:00:00,289.9,wind,MW,wem,WEM
2016-02-03 05:30:00,246.9,wind,MW,wem,WEM
2016-02-03 06:00:00,232.2,wind,MW,wem,WEM
2016-02-03 06:30:00,237.6,wind,MW,wem,WEM
2016-02-03 07:00:00,214.8,wind,MW,wem,WEM
2016-02-03 07:30:00,242.7,wind,MW,wem,WEM
2016-02-03 08:00:00,223.9,wind,MW,wem,WEM
2016-02-03 08:30:00,211.9,wind,MW,wem,WEM
2016-02-03 09:00:00,190.5,wind,MW,wem,WEM
2016-02-03 09:30:00,134.2,wind,MW,wem,WEM
2016-02-03 10:00:00,113.7,wind,MW,wem,WEM
2016-02-03 10:30:00,73.37,wind,MW,wem,WEM
2016-02-03 11:00:00,58.91,wind,MW,wem,WEM
2016-02-03 11:30:00,48.37,wind,MW,wem,WEM
2016-02-03 12:00:00,50.12,wind,MW,wem,WEM
2016-02-03 12:30:00,50.91,wind,MW,wem,WEM
2016-02-03 13:00:00,72.89,wind,MW,wem,WEM
2016-02-03 13:30:00,52.02,wind,MW,wem,WEM
2016-02-03 14:00:00,64.76,wind,MW,wem,WEM
2016-02-03 14:30:00,70.4,wind,MW,wem,WEM
2016-02-03 15:00:00,85.34,wind,MW,wem,WEM
2016-02-03 15:30:00,103.8,wind,MW,wem,WEM
2016-02-03 16:00:00,145.0,wind,MW,wem,WEM
2016-02-03 16:30:00,183.7,wind,MW,wem,WEM
2016-02-03 17:00:00,178.2,wind,MW,wem,WEM
2016-02-03 17:30:00,186.1,wind,MW,wem,WEM
2016-02-03 18:00:00,191.4,wind,MW,wem,WEM
2016-02-03 18:30:00,166.3,wind,MW,wem,WEM
2016-02-03 19:00:00,158.6,wind,MW,wem,WEM
2016-02-03 19:30:00,192.0,wind,MW,wem,WEM
2016-02-03 20:00:00,236.6,wind,MW,wem,WEM
2016-02-03 20:30:00,267.8,wind,MW,wem,WEM
2016-02-03 21:00:00,280.7,wind,MW,wem,WEM
2016-02-03 21:30:00,305.7,wind,MW,wem,WEM
2016-02-03 22:00:00,319.1,wind,MW,wem,WEM
2016-02-03 22:30:00,310.6,wind,MW,wem,WEM
2016-02-03 23:00:00,315.9,wind,MW,wem,WEM
2016-02-03 23:30:00,309.5,wind,MW,wem,WEM
2016-02-04 00:00:00,313.5,wind,MW,wem,WEM
2016-02-04 00:30:00,308.4,wind,MW,wem,WEM
2016-02-04 01:00:00,311.0,wind,MW,wem,WEM
2016-02-04 01:30:00,311.3,wind,MW,wem,WEM
2016-02-04 02:00:00,312.9,wind,MW,wem,WEM
2016-02-04 02:30:00,307.9,wind,MW,wem,WEM
2016-02-04 03:00:00,308.7,wind,MW,wem,WEM
2016-02-04 03:30:00,311.0,wind,MW,wem,WEM
2016-02-04 04:00:00,294.0,wind,MW,wem,WEM
2016-02-04 04:30:00,318.2,wind,MW,wem,WEM
2016-02-04 05:00:00,332.4,wind,MW,wem,WEM
2016-02-04 05:30:00,344.0,wind,MW,wem,WEM
2016-02-04 06:00:00,302.4,wind,MW,wem,WEM
2016-02-04 06:30:00,268.9,wind,MW,wem,WEM
2016-02-04 07:00:00,254.6,wind,MW,wem,WEM
2016-02-04 07:30:00,262.0,wind,MW,wem,WEM
2016-02-04 08:00:00,264.2,wind,MW,wem,WEM
2016-02-04 08:30:00,215.1,wind,MW,wem,WEM
2016-02-04 09:00:00,182.3,wind,MW,wem,WEM
2016-02-04 09:30:00,97.66,wind,MW,wem,WEM
2016-02-04 10:00:00,69.05,wind,MW,wem,WEM
2016-02-04 10:30:00,71.78,wind,MW,wem,WEM
2016-02-04 11:00:00,65.7,wind,MW,wem,WEM
2016-02-04 11:30:00,78.25,wind,MW,wem,WEM
2016-02-04 12:00:00,75.41,wind,MW,wem,WEM
2016-02-04 12:30:00,62.36,wind,MW,wem,WEM
2016-02-04 13:00:00,66.03,wind,MW,wem,WEM
2016-02-04 13:30:00,60.03,wind,MW,wem,WEM
2016-02-04 14:00:00,48.14,wind,MW,wem,WEM
2016-02-04 14:30:00,52.71,wind,MW,wem,WEM
2016-02-04 15:00:00,54.72,wind,MW,wem,WEM
2016-02-04 15:30:00,50.44,wind,MW,wem,WEM
2016-02-04 16:00:00,99.26,wind,MW,wem,WEM
2016-02-04 16:30:00,146.2,wind,MW,wem,WEM
2016-02-04 17:00:00,147.7,wind,MW,wem,WEM
2016-02-04 17:30:00,151.2,wind,MW,wem,WEM
2016-02-04 18:00:00,142.5,wind,MW,wem,WEM
2016-02-04 18:30:00,140.0,wind,MW,wem,WEM
2016-02-04 19:00:00,152.4,wind,MW,wem,WEM
2016-02-04 19:30:00,170.3,wind,MW,wem,WEM
2016-02-04 20:00:00,181.5,wind,MW,wem,WEM
2016-02-04 20:30:00,171.1,wind,MW,wem,WEM
2016-02-04 21:00:00,185.3,wind,MW,wem,WEM
2016-02-04 21:30:00,189.4,wind,MW,wem,WEM
2016-02-04 22:00:00,223.7,wind,MW,wem,WEM
2016-02-04 22:30:00,257.1,wind,MW,wem,WEM
2016-02-04 23:00:00,280.5,wind,MW,wem,WEM
2016-02-04 23:30:00,275.4,wind,MW,wem,WEM
2016-02-05 00:00:00,258.4,wind,MW,wem,WEM
2016-02-05 00:30:00,268.2,wind,MW,wem,WEM
2016-02-05 01:00:00,266.2,wind,MW,wem,WEM
2016-02-05 01:30:00,286.6,wind,MW,wem,WEM
2016-02-05 02:00:00,281.4,wind,MW,wem,WEM
2016-02-05 02:30:00,289.7,wind,MW,wem,WEM
2016-02-05 03:00:00,289.8,wind,MW,wem,WEM
2016-02-05 03:30:00,288.9,wind,MW,wem,WEM
2016-02-05 04:00:00,283.8,wind,MW,wem,WEM
2016-02-05 04:30:00,276.8,wind,MW,wem,WEM
2016-02-05 05:00:00,267.5,wind,MW,wem,WEM
2016-02-05 05:30:00,276.9,wind,MW,wem,WEM
2016-02-05 06:00:00,261.4,wind,MW,wem,WEM
2016-02-05 06:30:00,228.5,wind,MW,wem,WEM
2016-02-05 07:00:00,238.4,wind,MW,wem,WEM
2016-02-05 07:30:00,237.9,wind,MW,wem,WEM
2016-02-05 08:00:00,197.0,wind,MW,wem,WEM
2016-02-05 08:30:00,141.8,wind,MW,wem,WEM
2016-02-05 09:00:00,108.9,wind,MW,wem,WEM
2016-02-05 09:30:00,58.87,wind,MW,wem,WEM
2016-02-05 10:00:00,17.54,wind,MW,wem,WEM
2016-02-05 10:30:00,3.731,wind,MW,wem,WEM
2016-02-05 11:00:00,4.379,wind,MW,wem,WEM
2016-02-05 11:30:00,7.538,wind,MW,wem,WEM
2016-02-05 12:00:00,3.319,wind,MW,wem,WEM
2016-02-05 12:30:00,8.968,wind,MW,wem,WEM
2016-02-05 13:00:00,75.17,wind,MW,wem,WEM
2016-02-05 13:30:00,137.0,wind,MW,wem,WEM
2016-02-05 14:00:00,143.0,wind,MW,wem,WEM
2016-02-05 14:30:00,167.0,wind,MW,wem,WEM
2016-02-05 15:00:00,174.2,wind,MW,wem,WEM
2016-02-05 15:30:00,172.6,wind,MW,wem,WEM
2016-02-05 16:00:00,159.8,wind,MW,wem,WEM
2016-02-05 16:30:00,143.9,wind,MW,wem,WEM
2016-02-05 17:00:00,151.4,wind,MW,wem,WEM
2016-02-05 17:30:00,139.7,wind,MW,wem,WEM
2016-02-05 18:00:00,132.0,wind,MW,wem,WEM
2016-02-05 18:30:00,147.5,wind,MW,wem,WEM
2016-02-05 19:00:00,155.5,wind,MW,wem,WEM
2016-02-05 19:30:00,160.4,wind,MW,wem,WEM
2016-02-05 20:00:00,162.4,wind,MW,wem,WEM
2016-02-05 20:30:00,169.5,wind,MW,wem,WEM
2016-02-05 21:00:00,184.3,wind,MW,wem,WEM
2016-02-05 21:30:00,173.6,wind,MW,wem,WEM
2016-02-05 22:00:00,200.1,wind,MW,wem,WEM
2016-02-05 22:30:00,230.1,wind,MW,wem,WEM
2016-02-05 23:00:00,213.9,wind,MW,wem,WEM
2016-02-05 23:30:00,209.9,wind,MW,wem,WEM
2016-02-06 00:00:00,203.3,wind,MW,wem,WEM
2016-02-06 00:30:00,182.7,wind,MW,wem,WEM
2016-02-06 01:00:00,168.7,wind,MW,wem,WEM
2016-02-06 01:30:00,158.2,wind,MW,wem,WEM
2016-02-06 02:00:00,156.2,wind,MW,wem,WEM
2016-02-06 02:30:00,145.3,wind,MW,wem,WEM
2016-02-06 03:00:00,156.4,wind,MW,wem,WEM
2016-02-06 03:30:00,167.8,wind,MW,wem,WEM
2016-02-06 04:00:00,155.7,wind,MW,wem,WEM
2016-02-06 04:30:00,136.4,wind,MW,wem,WEM
2016-02-06 05:00:00,113.0,wind,MW,wem,WEM
2016-02-06 05:30:00,113.2,wind,MW,wem,WEM
2016-02-06 06:00:00,110.7,wind,MW,wem,WEM
2016-02-06 06:30:00,104.6,wind,MW,wem,WEM
2016-02-06 07:00:00,63.51,wind,MW,wem,WEM
2016-02-06 07:30:00,32.79,wind,MW,wem,WEM
2016-02-06 08:00:00,32.76,wind,MW,wem,WEM
2016-02-06 08:30:00,35.9,wind,MW,wem,WEM
2016-02-06 09:00:00,29.6,wind,MW,wem,WEM
2016-02-06 09:30:00,16.88,wind,MW,wem,WEM
2016-02-06 10:00:00,7.227,wind,MW,wem,WEM
2016-02-06 10:30:00,12.5,wind,MW,wem,WEM
2016-02-06 11:00:00,23.68,wind,MW,wem,WEM
2016-02-06 11:30:00,44.45,wind,MW,wem,WEM
2016-02-06 12:00:00,58.88,wind,MW,wem,WEM
2016-02-06 12:30:00,71.33,wind,MW,wem,WEM
2016-02-06 13:00:00,87.14,wind,MW,wem,WEM
2016-02-06 13:30:00,121.6,wind,MW,wem,WEM
2016-02-06 14:00:00,120.4,wind,MW,wem,WEM
2016-02-06 14:30:00,128.6,wind,MW,wem,WEM
2016-02-06 15:00:00,131.7,wind,MW,wem,WEM
2016-02-06 15:30:00,137.1,wind,MW,wem,WEM
2016-02-06 16:00:00,144.7,wind,MW,wem,WEM
2016-02-06 16:30:00,156.7,wind,MW,wem,WEM
2016-02-06 17:00:00,144.2,wind,MW,wem,WEM
2016-02-06 17:30:00,144.3,wind,MW,wem,WEM
2016-02-06 18:00:00,149.4,wind,MW,wem,WEM
2016-02-06 18:30:00,147.5,wind,MW,wem,WEM
2016-02-06 19:00:00,152.6,wind,MW,wem,WEM
2016-02-06 19:30:00,143.3,wind,MW,wem,WEM
2016-02-06 20:00:00,154.0,wind,MW,wem,WEM
2016-02-06 20:30:00,205.5,wind,MW,wem,WEM
2016-02-06 21:00:00,225.0,wind,MW,wem,WEM
2016-02-06 21:30:00,308.5,wind,MW,wem,WEM
2016-02-06 22:00:00,290.9,wind,MW,wem,WEM
2016-02-06 22:30:00,262.0,wind,MW,wem,WEM
2016-02-06 23:00:00,233.1,wind,MW,wem,WEM
2016-02-06 23:30:00,250.5,wind,MW,wem,WEM
2016-02-07 00:00:00,273.2,wind,MW,wem,WEM
2016-02-07 00:30:00,239.1,wind,MW,wem,WEM
2016-02-07 01:00:00,227.3,wind,MW,wem,WEM
2016-02-07 01:30:00,226.6,wind,MW,wem,WEM
2016-02-07 02:00:00,230.9,wind,MW,wem,WEM
2016-02-07 02:30:00,235.3,wind,MW,wem,WEM
2016-02-07 03:00:00,220.4,wind,MW,wem,WEM
2016-02-07 03:30:00,247.2,wind,MW,wem,WEM
2016-02-07 04:00:00,279.6,wind,MW,wem,WEM
2016-02-07 04:30:00,285.0,wind,MW,wem,WEM
2016-02-07 05:00:00,282.7,wind,MW,wem,WEM
2016-02-07 05:30:00,305.4,wind,MW,wem,WEM
2016-02-07 06:00:00,310.9,wind,MW,wem,WEM
2016-02-07 06:30:00,299.4,wind,MW,wem,WEM
2016-02-07 07:00:00,283.1,wind,MW,wem,WEM
2016-02-07 07:30:00,287.1,wind,MW,wem,WEM
2016-02-07 08:00:00,298.3,wind,MW,wem,WEM
2016-02-07 08:30:00,295.6,wind,MW,wem,WEM
2016-02-07 09:00:00,263.1,wind,MW,wem,WEM
2016-02-07 09:30:00,228.3,wind,MW,wem,WEM
2016-02-07 10:00:00,198.1,wind,MW,wem,WEM
2016-02-07 10:30:00,147.4,wind,MW,wem,WEM
2016-02-07 11:00:00,81.5,wind,MW,wem,WEM
2016-02-07 11:30:00,55.31,wind,MW,wem,WEM
2016-02-07 12:00:00,40.81,wind,MW,wem,WEM
2016-02-07 12:30:00,54.3,wind,MW,wem,WEM
2016-02-07 13:00:00,61.59,wind,MW,wem,WEM
2016-02-07 13:30:00,55.22,wind,MW,wem,WEM
2016-02-07 14:00:00,67.52,wind,MW,wem,WEM
2016-02-07 14:30:00,79.05,wind,MW,wem,WEM
2016-02-07 15:00:00,89.38,wind,MW,wem,WEM
2016-02-07 15:30:00,119.9,wind,MW,wem,WEM
2016-02-07 16:00:00,149.0,wind,MW,wem,WEM
2016-02-07 16:30:00,170.6,wind,MW,wem,WEM
2016-02-07 17:00:00,163.0,wind,MW,wem,WEM
2016-02-07 17:30:00,175.3,wind,MW,wem,WEM
2016-02-07 18:00:00,177.7,wind,MW,wem,WEM
2016-02-07 18:30:00,189.0,wind,MW,wem,WEM
2016-02-07 19:00:00,228.1,wind,MW,wem,WEM
2016-02-07 19:30:00,223.4,wind,MW,wem,WEM
2016-02-07 20:00:00,228.7,wind,MW,wem,WEM
2016-02-07 20:30:00,260.2,wind,MW,wem,WEM
2016-02-07 21:00:00,269.9,wind,MW,wem,WEM
2016-02-07 21:30:00,281.4,wind,MW,wem,WEM
2016-02-07 22:00:00,293.3,wind,MW,wem,WEM
2016-02-07 22:30:00,303.0,wind,MW,wem,WEM
2016-02-07 23:00:00,285.7,wind,MW,wem,WEM
2016-02-07 23:30:00,260.0,wind,MW,wem,WEM
2016-02-08 00:00:00,233.0,wind,MW,wem,WEM
2016-02-08 00:30:00,252.0,wind,MW,wem,WEM
2016-02-08 01:00:00,326.5,wind,MW,wem,WEM
2016-02-08 01:30:00,327.5,wind,MW,wem,WEM
2016-02-08 02:00:00,326.7,wind,MW,wem,WEM
2016-02-08 02:30:00,307.1,wind,MW,wem,WEM
2016-02-08 03:00:00,290.4,wind,MW,wem,WEM
2016-02-08 03:30:00,313.0,wind,MW,wem,WEM
2016-02-08 04:00:00,322.5,wind,MW,wem,WEM
2016-02-08 04:30:00,350.1,wind,MW,wem,WEM
2016-02-08 05:00:00,370.6,wind,MW,wem,WEM
2016-02-08 05:30:00,359.5,wind,MW,wem,WEM
2016-02-08 06:00:00,339.4,wind,MW,wem,WEM
2016-02-08 06:30:00,334.2,wind,MW,wem,WEM
2016-02-08 07:00:00,337.9,wind,MW,wem,WEM
2016-02-08 07:30:00,347.9,wind,MW,wem,WEM
2016-02-08 08:00:00,339.6,wind,MW,wem,WEM
2016-02-08 08:30:00,340.4,wind,MW,wem,WEM
2016-02-08 09:00:00,313.5,wind,MW,wem,WEM
2016-02-08 09:30:00,274.6,wind,MW,wem,WEM
2016-02-08 10:00:00,229.4,wind,MW,wem,WEM
2016-02-08 10:30:00,184.7,wind,MW,wem,WEM
2016-02-08 11:00:00,145.5,wind,MW,wem,WEM
2016-02-08 11:30:00,111.0,wind,MW,wem,WEM
2016-02-08 12:00:00,92.82,wind,MW,wem,WEM
2016-02-08 12:30:00,68.07,wind,MW,wem,WEM
2016-02-08 13:00:00,54.09,wind,MW,wem,WEM
2016-02-08 13:30:00,36.09,wind,MW,wem,WEM
