datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2019-01-17 12:00:00,7463,TEX,9714,94,0,10,3913,12924
2019-01-17 13:00:00,9157,TEX,8379,119,0,7,3913,16363
2019-01-17 14:00:00,10636,TEX,7408,164,1,7,3912,17244
2019-01-17 15:00:00,11037,TEX,6385,207,273,9,3912,17118
2019-01-17 16:00:00,11179,TEX,3596,206,673,14,3913,19322
2019-01-17 17:00:00,11115,TEX,1733,165,915,13,3913,20822
2019-01-17 18:00:00,11080,TEX,842,165,1051,13,3913,21012
2019-01-17 19:00:00,11009,TEX,298,138,1087,13,3913,20859
2019-01-17 20:00:00,10963,TEX,442,137,1162,15,3913,20000
2019-01-17 21:00:00,10859,TEX,687,102,1111,16,3912,19553
2019-01-17 22:00:00,10769,TEX,965,102,1083,15,3912,18982
2019-01-17 23:00:00,10708,TEX,1350,114,906,14,3913,19146
2019-01-18 00:00:00,10998,TEX,2360,94,259,14,3913,19300
2019-01-18 01:00:00,11115,TEX,4058,94,1,14,3912,19979
2019-01-18 02:00:00,10992,TEX,6389,121,0,16,3913,18108
2019-01-18 03:00:00,10918,TEX,7461,121,0,16,3913,16919
2019-01-18 04:00:00,10455,TEX,9045,93,0,15,3912,14788
2019-01-18 05:00:00,9432,TEX,10606,94,0,16,3913,12206
2019-01-18 06:00:00,8732,TEX,12603,95,0,18,3913,9226
2019-01-18 07:00:00,8819,TEX,13271,119,0,19,3913,7000
2019-01-18 08:00:00,8616,TEX,13917,95,0,16,3913,6063
2019-01-18 09:00:00,8254,TEX,14145,121,0,15,3913,5939
2019-01-18 10:00:00,8389,TEX,14101,93,0,15,3913,6001
2019-01-18 11:00:00,9070,TEX,14078,94,0,15,3913,6364
2019-01-18 12:00:00,10088,TEX,13971,137,0,17,3914,7611
2019-01-18 13:00:00,10593,TEX,14167,162,0,19,3913,10476
2019-01-18 14:00:00,10947,TEX,14478,189,0,17,3913,11216
2019-01-18 15:00:00,10615,TEX,14664,190,210,17,3913,11108
2019-01-18 16:00:00,10462,TEX,13968,163,801,19,3913,11166
2019-01-18 17:00:00,10387,TEX,13903,138,1032,16,3913,10683
2019-01-18 18:00:00,10116,TEX,14652,137,1034,16,3913,9609
2019-01-18 19:00:00,9673,TEX,15391,136,873,19,3912,8881
2019-01-18 20:00:00,9188,TEX,16375,136,736,20,3912,8057
2019-01-18 21:00:00,8862,TEX,16573,102,721,17,3912,7649
2019-01-18 22:00:00,8897,TEX,16061,102,782,17,3911,7577
2019-01-18 23:00:00,8984,TEX,15758,128,607,19,3912,7855
2019-01-19 00:00:00,9608,TEX,15247,94,166,19,3912,8581
2019-01-19 01:00:00,10055,TEX,16086,93,2,16,3912,8259
2019-01-19 02:00:00,10148,TEX,17318,94,0,16,3912,6548
2019-01-19 03:00:00,9535,TEX,17299,94,0,17,3912,6373
2019-01-19 04:00:00,8269,TEX,17648,94,0,18,3926,6265
2019-01-19 05:00:00,7001,TEX,17705,121,0,17,3990,5987
2019-01-19 06:00:00,5836,TEX,17339,95,0,19,3991,5842
2019-01-19 07:00:00,5504,TEX,16867,118,0,17,3995,5396
2019-01-19 08:00:00,5155,TEX,16848,93,0,17,3996,5341
2019-01-19 09:00:00,4904,TEX,17009,93,0,18,3995,5487
2019-01-19 10:00:00,4864,TEX,17431,93,0,17,4076,5696
2019-01-19 11:00:00,5384,TEX,17342,93,0,20,4245,6050
2019-01-19 12:00:00,6263,TEX,17518,94,0,16,4293,6618
2019-01-19 13:00:00,7943,TEX,18037,120,0,18,4292,6862
2019-01-19 14:00:00,8950,TEX,17875,207,2,19,4319,8568
2019-01-19 15:00:00,10228,TEX,17049,207,294,19,4377,10314
2019-01-19 16:00:00,10110,TEX,17413,162,1022,16,4386,10591
2019-01-19 17:00:00,10059,TEX,18218,138,1264,15,4386,10618
2019-01-19 18:00:00,9688,TEX,17775,164,1255,17,4386,10940
2019-01-19 19:00:00,9289,TEX,17200,164,1234,14,4386,11059
2019-01-19 20:00:00,8375,TEX,16942,150,1239,14,4387,11102
2019-01-19 21:00:00,7344,TEX,16734,136,1244,17,4386,11293
2019-01-19 22:00:00,6840,TEX,15373,102,1233,16,4387,12835
2019-01-19 23:00:00,6759,TEX,13688,102,1033,14,4387,15126
2019-01-20 00:00:00,8072,TEX,10198,94,329,17,4387,19124
2019-01-20 01:00:00,10323,TEX,7760,94,2,18,4387,22375
2019-01-20 02:00:00,10906,TEX,7342,93,0,16,4387,22577
2019-01-20 03:00:00,11133,TEX,6840,120,0,17,4387,23014
2019-01-20 04:00:00,11061,TEX,6008,94,0,15,4387,23689
2019-01-20 05:00:00,10764,TEX,5899,93,0,15,4387,23033
2019-01-20 06:00:00,10852,TEX,5864,94,0,15,4388,22104
2019-01-20 07:00:00,10603,TEX,5444,85,0,18,4421,22329
2019-01-20 08:00:00,10490,TEX,5672,53,0,17,4464,21886
2019-01-20 09:00:00,10475,TEX,6071,52,0,14,4500,21717
2019-01-20 10:00:00,10282,TEX,6630,52,0,15,4536,21527
2019-01-20 11:00:00,10277,TEX,6793,52,0,16,4570,22355
2019-01-20 12:00:00,10333,TEX,7403,79,0,16,4604,22912
2019-01-20 13:00:00,10375,TEX,8149,78,0,15,4639,23797
2019-01-20 14:00:00,10510,TEX,8853,163,5,15,4675,24262
2019-01-20 15:00:00,10465,TEX,8666,163,325,14,4712,24573
2019-01-20 16:00:00,10456,TEX,7158,121,1034,16,4730,24489
2019-01-20 17:00:00,10361,TEX,6601,97,1095,18,4730,22872
2019-01-20 18:00:00,9794,TEX,7096,123,1170,16,4730,20424
2019-01-20 19:00:00,9961,TEX,6848,96,1176,15,4730,18256
2019-01-20 20:00:00,9588,TEX,6359,96,1148,15,4731,17227
2019-01-20 21:00:00,9473,TEX,5926,96,1141,18,4732,16296
2019-01-20 22:00:00,9350,TEX,6101,61,1109,16,4749,15452
2019-01-20 23:00:00,8975,TEX,6720,62,910,16,4786,15283
2019-01-21 00:00:00,9451,TEX,7319,61,266,20,4822,16609
2019-01-21 01:00:00,9684,TEX,10497,88,1,14,4857,16593
2019-01-21 02:00:00,8924,TEX,14449,86,0,14,4869,14637
2019-01-21 03:00:00,8503,TEX,16367,61,0,17,4883,13436
2019-01-21 04:00:00,8184,TEX,16794,53,0,20,4903,13544
2019-01-21 05:00:00,8260,TEX,17091,53,0,18,4903,11923
2019-01-21 06:00:00,7714,TEX,17281,53,0,16,4903,10770
2019-01-21 07:00:00,7504,TEX,17136,90,0,15,4903,10358
2019-01-21 08:00:00,7656,TEX,16775,55,0,16,4903,10245
2019-01-21 09:00:00,7579,TEX,16859,53,0,18,4903,10346
2019-01-21 10:00:00,7855,TEX,17053,79,0,20,4903,10534
2019-01-21 11:00:00,8109,TEX,17000,53,0,17,4904,11565
2019-01-21 12:00:00,8202,TEX,16809,52,0,20,4903,13910
2019-01-21 13:00:00,8828,TEX,17216,114,0,17,4903,16303
2019-01-21 14:00:00,9381,TEX,17755,208,4,16,4904,16753
2019-01-21 15:00:00,9420,TEX,17525,208,206,19,4903,16412
2019-01-21 16:00:00,9247,TEX,16267,165,643,20,4904,16071
2019-01-21 17:00:00,8919,TEX,17424,168,816,17,4904,13624
2019-01-21 18:00:00,8061,TEX,18238,159,860,19,4903,11640
2019-01-21 19:00:00,6847,TEX,18330,139,727,18,4904,10930
2019-01-21 20:00:00,6480,TEX,18228,129,715,20,4903,9677
2019-01-21 21:00:00,6255,TEX,18291,103,668,21,4904,8580
2019-01-21 22:00:00,6212,TEX,18104,69,581,22,4904,8274
2019-01-21 23:00:00,6260,TEX,18281,69,481,20,4903,8298
2019-01-22 00:00:00,6793,TEX,18915,62,189,23,4904,8633
2019-01-22 01:00:00,8355,TEX,19438,113,2,21,4904,9200
2019-01-22 02:00:00,8525,TEX,19580,134,0,20,4904,8884
2019-01-22 03:00:00,8481,TEX,19545,134,0,20,4903,8653
2019-01-22 04:00:00,7564,TEX,19554,95,0,17,4903,8291
2019-01-22 05:00:00,6179,TEX,18647,53,0,21,4904,7822
2019-01-22 06:00:00,5744,TEX,17376,53,0,23,4904,6752
2019-01-22 07:00:00,5369,TEX,16792,76,0,19,4904,5906
2019-01-22 08:00:00,5124,TEX,16359,56,0,14,4904,5839
2019-01-22 09:00:00,5100,TEX,16252,53,0,14,4903,5834
2019-01-22 10:00:00,5168,TEX,16217,53,0,14,4904,5806
2019-01-22 11:00:00,5640,TEX,16466,52,0,17,4903,5838
2019-01-22 12:00:00,7089,TEX,15987,77,0,20,4904,6744
2019-01-22 13:00:00,9377,TEX,14774,117,0,20,4922,9081
2019-01-22 14:00:00,10687,TEX,12845,162,1,21,4957,10729
2019-01-22 15:00:00,10173,TEX,12397,135,104,19,4994,10940
2019-01-22 16:00:00,10048,TEX,11103,146,616,22,5017,11801
2019-01-22 17:00:00,9953,TEX,10637,95,903,20,5012,11867
2019-01-22 18:00:00,9419,TEX,11259,94,891,18,5011,11478
2019-01-22 19:00:00,8905,TEX,11933,94,763,20,5011,11310
2019-01-22 20:00:00,7814,TEX,13458,120,842,17,5011,10744
2019-01-22 21:00:00,6934,TEX,15912,120,612,16,5011,9438
2019-01-22 22:00:00,6942,TEX,17001,68,286,22,5011,8632
2019-01-22 23:00:00,7192,TEX,17496,80,154,16,5017,8478
2019-01-23 00:00:00,7482,TEX,17916,53,33,15,5049,9105
2019-01-23 01:00:00,8430,TEX,17740,65,0,15,5084,10330
2019-01-23 02:00:00,8877,TEX,17653,128,0,19,5097,10569
2019-01-23 03:00:00,8977,TEX,17615,94,0,15,5109,10500
2019-01-23 04:00:00,8870,TEX,16419,94,0,19,5126,10964
2019-01-23 05:00:00,8859,TEX,15015,79,0,18,5125,10776
2019-01-23 06:00:00,8481,TEX,14160,52,0,18,5126,10260
2019-01-23 07:00:00,9105,TEX,13190,52,0,17,5126,9608
2019-01-23 08:00:00,9574,TEX,12809,52,0,15,5126,9454
2019-01-23 09:00:00,9450,TEX,13083,52,0,14,5127,9678
2019-01-23 10:00:00,9418,TEX,13765,52,0,17,5126,10364
2019-01-23 11:00:00,10215,TEX,13489,52,0,18,5126,11986
2019-01-23 12:00:00,10383,TEX,12168,52,0,15,5126,16658
2019-01-23 13:00:00,11432,TEX,10804,128,0,18,5127,21926
2019-01-23 14:00:00,12080,TEX,10253,167,2,15,5126,24256
2019-01-23 15:00:00,12214,TEX,8949,154,363,15,5126,24506
2019-01-23 16:00:00,12176,TEX,6973,165,1154,16,5125,24947
2019-01-23 17:00:00,11492,TEX,6820,139,1280,17,5122,24492
2019-01-23 18:00:00,11243,TEX,6218,139,1294,14,5123,23917
2019-01-23 19:00:00,11156,TEX,6219,139,1280,15,5123,22386
2019-01-23 20:00:00,10609,TEX,6227,165,1266,13,5122,21322
2019-01-23 21:00:00,9739,TEX,6329,134,1288,13,5123,20484
2019-01-23 22:00:00,8866,TEX,6008,140,1273,13,5126,20477
2019-01-23 23:00:00,9082,TEX,5369,155,1087,16,5126,21161
2019-01-24 00:00:00,10694,TEX,3527,121,364,16,5127,23805
2019-01-24 01:00:00,12215,TEX,2452,120,3,16,5127,27166
2019-01-24 02:00:00,12545,TEX,2907,120,0,16,5127,27661
2019-01-24 03:00:00,12580,TEX,3854,111,0,13,5126,27403
2019-01-24 04:00:00,12415,TEX,4834,122,0,13,5126,26037
2019-01-24 05:00:00,12358,TEX,5709,95,0,14,5126,23269
2019-01-24 06:00:00,11398,TEX,6879,95,0,15,5126,21322
2019-01-24 07:00:00,10765,TEX,7941,94,0,14,5127,19851
2019-01-24 08:00:00,10123,TEX,8826,94,0,15,5133,19481
2019-01-24 09:00:00,9099,TEX,10728,93,0,15,5133,18798
2019-01-24 10:00:00,8884,TEX,11970,120,0,13,5121,18375
2019-01-24 11:00:00,8865,TEX,12096,94,0,14,5120,19774
2019-01-24 12:00:00,9680,TEX,11931,94,0,16,5120,22597
2019-01-24 13:00:00,11225,TEX,12133,157,0,12,5120,25407
2019-01-24 14:00:00,11878,TEX,11855,152,4,14,5120,26451
2019-01-24 15:00:00,11515,TEX,10560,164,392,16,5120,24922
2019-01-24 16:00:00,11407,TEX,7676,137,1170,14,5121,23378
2019-01-24 17:00:00,10735,TEX,7580,137,1268,16,5125,20979
2019-01-24 18:00:00,10045,TEX,8161,164,1232,17,5127,18443
2019-01-24 19:00:00,9816,TEX,8092,109,1204,16,5127,16610
2019-01-24 20:00:00,9617,TEX,8213,87,1214,17,5125,15058
2019-01-24 21:00:00,9015,TEX,8780,60,1248,17,5127,13878
2019-01-24 22:00:00,8566,TEX,9183,84,1251,18,5128,13348
2019-01-24 23:00:00,8412,TEX,9410,130,1081,19,5127,13621
2019-01-25 00:00:00,8951,TEX,9379,121,373,18,5128,14959
2019-01-25 01:00:00,10189,TEX,9622,104,4,15,5128,16900
2019-01-25 02:00:00,10186,TEX,10920,102,0,16,5128,16945
2019-01-25 03:00:00,9835,TEX,11944,50,0,15,5128,16783
2019-01-25 04:00:00,9180,TEX,12287,50,0,15,5127,16412
2019-01-25 05:00:00,8686,TEX,11212,50,0,16,5127,16307
2019-01-25 06:00:00,8207,TEX,10224,51,0,16,5128,16149
2019-01-25 07:00:00,7994,TEX,10114,91,0,14,5127,15766
2019-01-25 08:00:00,7829,TEX,9757,92,0,15,5127,16017
2019-01-25 09:00:00,8153,TEX,8329,119,0,15,5127,17290
2019-01-25 10:00:00,8790,TEX,6610,92,0,16,5127,19178
2019-01-25 11:00:00,9417,TEX,5501,90,0,14,5128,21316
2019-01-25 12:00:00,10656,TEX,4726,87,0,16,5128,24245
2019-01-25 13:00:00,11474,TEX,4521,167,0,18,5128,27876
2019-01-25 14:00:00,11785,TEX,4482,217,1,15,5128,29144
2019-01-25 15:00:00,11845,TEX,4019,201,332,15,5127,27729
2019-01-25 16:00:00,11590,TEX,2902,201,973,15,5128,26183
2019-01-25 17:00:00,11253,TEX,3247,175,1109,16,5128,23921
2019-01-25 18:00:00,10900,TEX,2613,218,1135,19,5127,22713
2019-01-25 19:00:00,10243,TEX,2305,217,1144,20,5129,21776
2019-01-25 20:00:00,9534,TEX,2400,165,1142,18,5129,20972
2019-01-25 21:00:00,8679,TEX,2852,166,1191,18,5128,20209
2019-01-25 22:00:00,7955,TEX,3039,165,1242,18,5128,20105
2019-01-25 23:00:00,7965,TEX,2974,208,1089,19,5128,20514
2019-01-26 00:00:00,8911,TEX,2857,243,410,20,5128,21398
2019-01-26 01:00:00,10291,TEX,3560,225,5,20,5128,22197
2019-01-26 02:00:00,10459,TEX,4257,190,0,20,5128,21995
2019-01-26 03:00:00,10511,TEX,4445,138,0,19,5129,21589
2019-01-26 04:00:00,10329,TEX,4593,137,0,19,5128,21216
2019-01-26 05:00:00,9970,TEX,4440,137,0,19,5128,20593
2019-01-26 06:00:00,9909,TEX,4242,137,0,21,5128,19430
2019-01-26 07:00:00,10399,TEX,3959,137,0,22,5129,17838
2019-01-26 08:00:00,10310,TEX,3696,137,0,20,5129,17634
2019-01-26 09:00:00,10173,TEX,3446,164,0,18,5129,17590
2019-01-26 10:00:00,10119,TEX,3598,137,0,18,5129,17577
2019-01-26 11:00:00,10002,TEX,3794,137,0,19,5129,17994
2019-01-26 12:00:00,10386,TEX,3291,137,0,20,5129,19281
2019-01-26 13:00:00,10524,TEX,3300,201,0,19,5129,21245
2019-01-26 14:00:00,10667,TEX,3110,188,1,19,5129,23164
2019-01-26 15:00:00,10253,TEX,2970,199,163,17,5129,24285
2019-01-26 16:00:00,10170,TEX,2559,173,509,21,5129,23835
2019-01-26 17:00:00,10196,TEX,2261,172,608,20,5129,22592
2019-01-26 18:00:00,9930,TEX,3498,200,820,19,5129,19734
2019-01-26 19:00:00,8890,TEX,4106,152,1046,19,5129,18348
2019-01-26 20:00:00,8502,TEX,3719,164,1113,23,5129,17872
2019-01-26 21:00:00,8161,TEX,3454,137,1142,24,5129,17465
2019-01-26 22:00:00,8323,TEX,2794,162,1076,23,5129,17462
2019-01-26 23:00:00,8169,TEX,2929,242,921,22,5129,17367
2019-01-27 00:00:00,9462,TEX,2664,241,430,22,5129,18160
2019-01-27 01:00:00,10686,TEX,2236,225,5,20,5129,19802
2019-01-27 02:00:00,11032,TEX,2732,225,0,24,5129,19410
2019-01-27 03:00:00,10830,TEX,3618,177,0,23,5129,18728
2019-01-27 04:00:00,10528,TEX,3979,172,0,21,5129,18301
2019-01-27 05:00:00,10702,TEX,3501,137,0,23,5129,17823
2019-01-27 06:00:00,10927,TEX,3225,137,0,20,5129,16854
2019-01-27 07:00:00,10456,TEX,3795,137,0,21,5129,15516
2019-01-27 08:00:00,10193,TEX,4054,137,0,20,5129,15169
2019-01-27 09:00:00,10180,TEX,4117,163,0,22,5129,15036
2019-01-27 10:00:00,10156,TEX,4397,136,0,18,5130,15107
2019-01-27 11:00:00,9845,TEX,5792,136,0,21,5130,14559
2019-01-27 12:00:00,9984,TEX,6192,172,0,22,5129,15022
2019-01-27 13:00:00,10281,TEX,6054,200,0,21,5129,16476
2019-01-27 14:00:00,10969,TEX,6257,187,4,21,5129,17151
2019-01-27 15:00:00,11031,TEX,5969,198,342,21,5129,17633
2019-01-27 16:00:00,11087,TEX,4310,172,1173,20,5128,17664
2019-01-27 17:00:00,10958,TEX,3407,171,1302,18,5129,17024
2019-01-27 18:00:00,10672,TEX,3558,165,1272,19,5129,15877
2019-01-27 19:00:00,10288,TEX,3553,133,1238,18,5129,15174
2019-01-27 20:00:00,9397,TEX,3969,170,1260,18,5130,14470
2019-01-27 21:00:00,8569,TEX,4827,171,1268,19,5130,13781
2019-01-27 22:00:00,7992,TEX,5389,196,1227,20,5130,13463
2019-01-27 23:00:00,7712,TEX,5803,233,1098,20,5130,13475
2019-01-28 00:00:00,8504,TEX,5984,231,348,20,5130,14579
2019-01-28 01:00:00,9748,TEX,7020,185,8,18,5130,15149
2019-01-28 02:00:00,9885,TEX,8678,184,0,20,5129,14774
2019-01-28 03:00:00,9543,TEX,10578,134,0,20,5129,13661
2019-01-28 04:00:00,8941,TEX,12615,131,0,21,5129,11752
2019-01-28 05:00:00,7803,TEX,14764,96,0,20,5129,9311
2019-01-28 06:00:00,6738,TEX,15678,96,0,22,5129,8079
2019-01-28 07:00:00,6237,TEX,15441,96,0,22,5129,7440
2019-01-28 08:00:00,6146,TEX,15320,96,0,20,5129,7366
2019-01-28 09:00:00,5907,TEX,15778,96,0,21,5128,7281
2019-01-28 10:00:00,5815,TEX,16317,96,0,19,5129,7318
2019-01-28 11:00:00,6106,TEX,16696,96,0,21,5129,8087
2019-01-28 12:00:00,6847,TEX,16431,96,0,25,5128,10420
2019-01-28 13:00:00,9147,TEX,15531,159,0,27,5129,13414
2019-01-28 14:00:00,10772,TEX,14236,146,4,21,5128,14429
2019-01-28 15:00:00,10350,TEX,14631,157,391,19,5128,12547
2019-01-28 16:00:00,8842,TEX,14956,131,1113,20,5128,11298
2019-01-28 17:00:00,7683,TEX,16316,131,1227,24,5127,9238
2019-01-28 18:00:00,6705,TEX,17305,124,1198,23,5127,8128
2019-01-28 19:00:00,6268,TEX,17325,111,1177,20,5127,7703
2019-01-28 20:00:00,6170,TEX,17042,123,1162,22,5128,7535
2019-01-28 21:00:00,6183,TEX,16622,96,1198,26,5128,7500
2019-01-28 22:00:00,6342,TEX,16297,121,1086,24,5127,7734
2019-01-28 23:00:00,6506,TEX,16070,200,674,27,5128,8530
2019-01-29 00:00:00,7340,TEX,15868,200,337,23,5127,9650
2019-01-29 01:00:00,9028,TEX,14885,185,5,28,5127,12216
2019-01-29 02:00:00,9780,TEX,14723,185,0,27,5127,12643
2019-01-29 03:00:00,10194,TEX,14244,133,0,24,5127,12873
2019-01-29 04:00:00,10301,TEX,12945,132,0,27,5127,12994
2019-01-29 05:00:00,10532,TEX,10756,131,0,25,5127,13222
2019-01-29 06:00:00,8792,TEX,10404,97,0,22,5127,13497
2019-01-29 07:00:00,8633,TEX,9646,134,0,23,5127,13641
2019-01-29 08:00:00,9155,TEX,8613,134,0,24,5127,14306
2019-01-29 09:00:00,9717,TEX,6003,134,0,29,5126,16298
2019-01-29 10:00:00,10272,TEX,4231,134,0,21,5127,18811
2019-01-29 11:00:00,10831,TEX,3555,134,0,24,5128,20850
2019-01-29 12:00:00,11028,TEX,3119,177,0,27,5128,25002
2019-01-29 13:00:00,11699,TEX,3377,213,0,23,5128,28859
2019-01-29 14:00:00,11658,TEX,3755,238,5,24,5128,30437
2019-01-29 15:00:00,11508,TEX,4278,196,181,21,5127,28858
2019-01-29 16:00:00,11390,TEX,4380,195,501,21,5128,26896
2019-01-29 17:00:00,11272,TEX,4752,169,616,19,5128,24616
2019-01-29 18:00:00,10570,TEX,4787,176,864,20,5128,23354
2019-01-29 19:00:00,9942,TEX,4903,176,962,18,5128,21987
2019-01-29 20:00:00,9212,TEX,5166,160,938,21,5128,21059
2019-01-29 21:00:00,8536,TEX,5193,161,790,19,5128,20460
2019-01-29 22:00:00,8304,TEX,5264,159,552,20,5128,20318
2019-01-29 23:00:00,8778,TEX,4680,195,288,19,5128,21480
2019-01-30 00:00:00,10249,TEX,3653,238,86,23,5129,23652
2019-01-30 01:00:00,10983,TEX,3296,237,1,20,5129,26355
2019-01-30 02:00:00,11425,TEX,4222,265,0,19,5128,25609
2019-01-30 03:00:00,11456,TEX,5643,198,0,20,5128,24585
2019-01-30 04:00:00,11090,TEX,6370,195,0,19,5128,22930
2019-01-30 05:00:00,10254,TEX,7625,133,0,23,5128,20223
2019-01-30 06:00:00,8454,TEX,8680,132,0,19,5128,18830
2019-01-30 07:00:00,7770,TEX,8550,114,0,18,5128,18471
2019-01-30 08:00:00,7976,TEX,7542,92,0,23,5128,18855
2019-01-30 09:00:00,8554,TEX,6198,153,0,25,5128,19568
2019-01-30 10:00:00,9863,TEX,4681,126,0,21,5128,20291
2019-01-30 11:00:00,10364,TEX,4347,125,0,22,5128,21626
2019-01-30 12:00:00,10973,TEX,4187,169,0,20,5128,24454
2019-01-30 13:00:00,11774,TEX,4288,195,0,22,5128,27618
2019-01-30 14:00:00,11995,TEX,4341,220,2,17,5128,28179
2019-01-30 15:00:00,12028,TEX,4640,176,110,19,5128,27166
2019-01-30 16:00:00,12017,TEX,4202,142,422,19,5127,26485
2019-01-30 17:00:00,11546,TEX,5251,90,733,19,5131,24650
2019-01-30 18:00:00,10347,TEX,6747,133,1000,18,5133,22522
2019-01-30 19:00:00,9195,TEX,8011,162,1039,21,5132,20859
2019-01-30 20:00:00,8774,TEX,8770,152,910,20,5128,19889
2019-01-30 21:00:00,8406,TEX,9308,150,1045,18,5128,18545
2019-01-30 22:00:00,8103,TEX,8974,121,1020,20,5128,18399
2019-01-30 23:00:00,8460,TEX,8506,121,614,24,5128,19275
2019-01-31 00:00:00,9851,TEX,7614,164,175,23,5128,21073
2019-01-31 01:00:00,10999,TEX,7799,164,4,18,5128,22526
2019-01-31 02:00:00,10682,TEX,10671,189,0,16,5129,20147
2019-01-31 03:00:00,10065,TEX,13285,84,0,19,5129,17939
2019-01-31 04:00:00,9721,TEX,14464,70,0,19,5128,15819
2019-01-31 05:00:00,9196,TEX,14467,44,0,22,5128,13766
2019-01-31 06:00:00,8346,TEX,14792,45,0,19,5128,11897
2019-01-31 07:00:00,8082,TEX,14808,69,0,20,5128,10714
2019-01-31 08:00:00,7874,TEX,14744,44,0,21,5128,10342
2019-01-31 09:00:00,7609,TEX,14533,44,0,17,5128,10536
2019-01-31 10:00:00,7348,TEX,14464,43,0,18,5129,10809
2019-01-31 11:00:00,7267,TEX,14330,43,0,17,5129,11839
2019-01-31 12:00:00,8052,TEX,14055,43,0,21,5129,13854
2019-01-31 13:00:00,9843,TEX,13302,167,0,21,5129,15986
2019-01-31 14:00:00,10734,TEX,12846,205,1,18,5129,16898
2019-01-31 15:00:00,10747,TEX,12472,217,106,20,5128,16513
2019-01-31 16:00:00,11351,TEX,11589,190,410,17,5128,16033
2019-01-31 17:00:00,11224,TEX,10845,165,849,24,5128,15621
2019-01-31 18:00:00,11497,TEX,9784,166,852,21,5128,15567
2019-01-31 19:00:00,11075,TEX,8903,194,862,20,5128,15834
2019-01-31 20:00:00,11001,TEX,7840,146,1080,17,5128,16075
2019-01-31 21:00:00,11150,TEX,6895,158,1111,16,5128,16277
2019-01-31 22:00:00,11289,TEX,5800,95,1149,15,5128,16803
2019-01-31 23:00:00,11480,TEX,4847,95,1011,13,5127,17983
