ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2153.04,10.11.2019,2019-11-10
5,BATI ANADOLU YTM,4405.9,10.11.2019,2019-11-10
11,DOĞU AKDENİZ YTM,2677.4,10.11.2019,2019-11-10
9,DOĞU ANADOLU YTM,1327.65,10.11.2019,2019-11-10
10,GÜNEY DOĞU ANADOLU YTM,4554.41,10.11.2019,2019-11-10
4,KUZEY BATI ANADOLU YTM,6218.42,10.11.2019,2019-11-10
6,ORTA ANADOLU YTM,3529.95,10.11.2019,2019-11-10
8,ORTA KARADENİZ YTM,1837.95,10.11.2019,2019-11-10
3,TRAKYA YTM,3945.65,10.11.2019,2019-11-10
