ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3021.09,01.09.2019,2019-09-01
5,BATI ANADOLU YTM,5207.54,01.09.2019,2019-09-01
11,DOĞU AKDENİZ YTM,3261.39,01.09.2019,2019-09-01
9,DOĞU ANADOLU YTM,1117.26,01.09.2019,2019-09-01
10,GÜNEY DOĞU ANADOLU YTM,6407.19,01.09.2019,2019-09-01
4,KUZEY BATI ANADOLU YTM,6139.13,01.09.2019,2019-09-01
6,ORTA ANADOLU YTM,3860.31,01.09.2019,2019-09-01
8,ORTA KARADENİZ YTM,1830.99,01.09.2019,2019-09-01
3,TRAKYA YTM,4030.75,01.09.2019,2019-09-01
