ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2729.25,20.06.2019,2019-06-20
5,BATI ANADOLU YTM,5471.92,20.06.2019,2019-06-20
11,DOĞU AKDENİZ YTM,2923.41,20.06.2019,2019-06-20
9,DOĞU ANADOLU YTM,1068.97,20.06.2019,2019-06-20
10,GÜNEY DOĞU ANADOLU YTM,5250.42,20.06.2019,2019-06-20
4,KUZEY BATI ANADOLU YTM,8158.73,20.06.2019,2019-06-20
6,ORTA ANADOLU YTM,3738.61,20.06.2019,2019-06-20
8,ORTA KARADENİZ YTM,1791.41,20.06.2019,2019-06-20
3,TRAKYA YTM,6413.89,20.06.2019,2019-06-20
