ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2546.58,26.10.2019,2019-10-26
5,BATI ANADOLU YTM,4681.33,26.10.2019,2019-10-26
11,DOĞU AKDENİZ YTM,2839.57,26.10.2019,2019-10-26
9,DOĞU ANADOLU YTM,1243.52,26.10.2019,2019-10-26
10,GÜNEY DOĞU ANADOLU YTM,4088.7,26.10.2019,2019-10-26
4,KUZEY BATI ANADOLU YTM,7304.93,26.10.2019,2019-10-26
6,ORTA ANADOLU YTM,3623.64,26.10.2019,2019-10-26
8,ORTA KARADENİZ YTM,1884.62,26.10.2019,2019-10-26
3,TRAKYA YTM,5057.71,26.10.2019,2019-10-26
