ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2786.81,14.07.2019,2019-07-14
5,BATI ANADOLU YTM,4777.05,14.07.2019,2019-07-14
11,DOĞU AKDENİZ YTM,2850.51,14.07.2019,2019-07-14
9,DOĞU ANADOLU YTM,1119.82,14.07.2019,2019-07-14
10,GÜNEY DOĞU ANADOLU YTM,6158.78,14.07.2019,2019-07-14
4,KUZEY BATI ANADOLU YTM,5894.98,14.07.2019,2019-07-14
6,ORTA ANADOLU YTM,4159.74,14.07.2019,2019-07-14
8,ORTA KARADENİZ YTM,1727.26,14.07.2019,2019-07-14
3,TRAKYA YTM,3872.72,14.07.2019,2019-07-14
