ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2798.28,29.05.2019,2019-05-29
5,BATI ANADOLU YTM,5120.51,29.05.2019,2019-05-29
11,DOĞU AKDENİZ YTM,3267.58,29.05.2019,2019-05-29
9,DOĞU ANADOLU YTM,1132.25,29.05.2019,2019-05-29
10,GÜNEY DOĞU ANADOLU YTM,5585.03,29.05.2019,2019-05-29
4,KUZEY BATI ANADOLU YTM,8091.08,29.05.2019,2019-05-29
6,ORTA ANADOLU YTM,4225.3,29.05.2019,2019-05-29
8,ORTA KARADENİZ YTM,1817.59,29.05.2019,2019-05-29
3,TRAKYA YTM,5950.02,29.05.2019,2019-05-29
