ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2170.45,07.04.2019,2019-04-07
5,BATI ANADOLU YTM,4798.7,07.04.2019,2019-04-07
11,DOĞU AKDENİZ YTM,2614.43,07.04.2019,2019-04-07
9,DOĞU ANADOLU YTM,1343.58,07.04.2019,2019-04-07
10,GÜNEY DOĞU ANADOLU YTM,4640.86,07.04.2019,2019-04-07
4,KUZEY BATI ANADOLU YTM,6184.79,07.04.2019,2019-04-07
6,ORTA ANADOLU YTM,3373.77,07.04.2019,2019-04-07
8,ORTA KARADENİZ YTM,1891.04,07.04.2019,2019-04-07
3,TRAKYA YTM,4000.83,07.04.2019,2019-04-07
