ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3196.89,29.06.2019,2019-06-29
5,BATI ANADOLU YTM,5719.4,29.06.2019,2019-06-29
11,DOĞU AKDENİZ YTM,3333.26,29.06.2019,2019-06-29
9,DOĞU ANADOLU YTM,1080.59,29.06.2019,2019-06-29
10,GÜNEY DOĞU ANADOLU YTM,6191.96,29.06.2019,2019-06-29
4,KUZEY BATI ANADOLU YTM,7575.75,29.06.2019,2019-06-29
6,ORTA ANADOLU YTM,4257.89,29.06.2019,2019-06-29
8,ORTA KARADENİZ YTM,1760.74,29.06.2019,2019-06-29
3,TRAKYA YTM,5551.09,29.06.2019,2019-06-29
