ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2609.25,25.10.2019,2019-10-25
5,BATI ANADOLU YTM,5013.57,25.10.2019,2019-10-25
11,DOĞU AKDENİZ YTM,2928.56,25.10.2019,2019-10-25
9,DOĞU ANADOLU YTM,1243.09,25.10.2019,2019-10-25
10,GÜNEY DOĞU ANADOLU YTM,4246.96,25.10.2019,2019-10-25
4,KUZEY BATI ANADOLU YTM,7867.17,25.10.2019,2019-10-25
6,ORTA ANADOLU YTM,3932.07,25.10.2019,2019-10-25
8,ORTA KARADENİZ YTM,1893.97,25.10.2019,2019-10-25
3,TRAKYA YTM,5739.6,25.10.2019,2019-10-25
