ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2504.44,22.09.2019,2019-09-22
5,BATI ANADOLU YTM,4700.8,22.09.2019,2019-09-22
11,DOĞU AKDENİZ YTM,2808.45,22.09.2019,2019-09-22
9,DOĞU ANADOLU YTM,1186.31,22.09.2019,2019-09-22
10,GÜNEY DOĞU ANADOLU YTM,4896.12,22.09.2019,2019-09-22
4,KUZEY BATI ANADOLU YTM,6301.86,22.09.2019,2019-09-22
6,ORTA ANADOLU YTM,3513.0,22.09.2019,2019-09-22
8,ORTA KARADENİZ YTM,1863.57,22.09.2019,2019-09-22
3,TRAKYA YTM,4007.38,22.09.2019,2019-09-22
