ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2769.43,31.05.2019,2019-05-31
5,BATI ANADOLU YTM,5097.36,31.05.2019,2019-05-31
11,DOĞU AKDENİZ YTM,3345.54,31.05.2019,2019-05-31
9,DOĞU ANADOLU YTM,1128.02,31.05.2019,2019-05-31
10,GÜNEY DOĞU ANADOLU YTM,5565.09,31.05.2019,2019-05-31
4,KUZEY BATI ANADOLU YTM,7865.54,31.05.2019,2019-05-31
6,ORTA ANADOLU YTM,4090.85,31.05.2019,2019-05-31
8,ORTA KARADENİZ YTM,1774.94,31.05.2019,2019-05-31
3,TRAKYA YTM,5948.75,31.05.2019,2019-05-31
