ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2476.86,13.10.2019,2019-10-13
5,BATI ANADOLU YTM,4544.84,13.10.2019,2019-10-13
11,DOĞU AKDENİZ YTM,2651.21,13.10.2019,2019-10-13
9,DOĞU ANADOLU YTM,1173.7,13.10.2019,2019-10-13
10,GÜNEY DOĞU ANADOLU YTM,4068.7,13.10.2019,2019-10-13
4,KUZEY BATI ANADOLU YTM,6256.07,13.10.2019,2019-10-13
6,ORTA ANADOLU YTM,3461.27,13.10.2019,2019-10-13
8,ORTA KARADENİZ YTM,1697.01,13.10.2019,2019-10-13
3,TRAKYA YTM,3993.43,13.10.2019,2019-10-13
