ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3332.5,27.06.2019,2019-06-27
5,BATI ANADOLU YTM,6375.26,27.06.2019,2019-06-27
11,DOĞU AKDENİZ YTM,3572.52,27.06.2019,2019-06-27
9,DOĞU ANADOLU YTM,1065.83,27.06.2019,2019-06-27
10,GÜNEY DOĞU ANADOLU YTM,6381.36,27.06.2019,2019-06-27
4,KUZEY BATI ANADOLU YTM,8587.21,27.06.2019,2019-06-27
6,ORTA ANADOLU YTM,4567.45,27.06.2019,2019-06-27
8,ORTA KARADENİZ YTM,1869.98,27.06.2019,2019-06-27
3,TRAKYA YTM,6821.74,27.06.2019,2019-06-27
