ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2549.42,29.03.2019,2019-03-29
5,BATI ANADOLU YTM,5136.15,29.03.2019,2019-03-29
11,DOĞU AKDENİZ YTM,3189.51,29.03.2019,2019-03-29
9,DOĞU ANADOLU YTM,1378.53,29.03.2019,2019-03-29
10,GÜNEY DOĞU ANADOLU YTM,5484.56,29.03.2019,2019-03-29
4,KUZEY BATI ANADOLU YTM,8227.47,29.03.2019,2019-03-29
6,ORTA ANADOLU YTM,4089.02,29.03.2019,2019-03-29
8,ORTA KARADENİZ YTM,1869.08,29.03.2019,2019-03-29
3,TRAKYA YTM,6200.01,29.03.2019,2019-03-29
