ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2428.01,15.11.2019,2019-11-15
5,BATI ANADOLU YTM,4995.39,15.11.2019,2019-11-15
11,DOĞU AKDENİZ YTM,2952.49,15.11.2019,2019-11-15
9,DOĞU ANADOLU YTM,1298.83,15.11.2019,2019-11-15
10,GÜNEY DOĞU ANADOLU YTM,5099.13,15.11.2019,2019-11-15
4,KUZEY BATI ANADOLU YTM,7751.24,15.11.2019,2019-11-15
6,ORTA ANADOLU YTM,4121.39,15.11.2019,2019-11-15
8,ORTA KARADENİZ YTM,1924.59,15.11.2019,2019-11-15
3,TRAKYA YTM,5663.57,15.11.2019,2019-11-15
