ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2329.13,16.11.2019,2019-11-16
5,BATI ANADOLU YTM,4720.82,16.11.2019,2019-11-16
11,DOĞU AKDENİZ YTM,2792.52,16.11.2019,2019-11-16
9,DOĞU ANADOLU YTM,1302.29,16.11.2019,2019-11-16
10,GÜNEY DOĞU ANADOLU YTM,4978.61,16.11.2019,2019-11-16
4,KUZEY BATI ANADOLU YTM,7200.31,16.11.2019,2019-11-16
6,ORTA ANADOLU YTM,3700.26,16.11.2019,2019-11-16
8,ORTA KARADENİZ YTM,1904.57,16.11.2019,2019-11-16
3,TRAKYA YTM,5100.42,16.11.2019,2019-11-16
