ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2453.32,04.02.2019,2019-02-04
5,BATI ANADOLU YTM,5149.35,04.02.2019,2019-02-04
11,DOĞU AKDENİZ YTM,3062.15,04.02.2019,2019-02-04
9,DOĞU ANADOLU YTM,1386.58,04.02.2019,2019-02-04
10,GÜNEY DOĞU ANADOLU YTM,5454.91,04.02.2019,2019-02-04
4,KUZEY BATI ANADOLU YTM,7695.77,04.02.2019,2019-02-04
6,ORTA ANADOLU YTM,3794.23,04.02.2019,2019-02-04
8,ORTA KARADENİZ YTM,1752.79,04.02.2019,2019-02-04
3,TRAKYA YTM,5975.14,04.02.2019,2019-02-04
