ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2575.74,18.12.2019,2019-12-18
5,BATI ANADOLU YTM,5400.68,18.12.2019,2019-12-18
11,DOĞU AKDENİZ YTM,3309.52,18.12.2019,2019-12-18
9,DOĞU ANADOLU YTM,1336.62,18.12.2019,2019-12-18
10,GÜNEY DOĞU ANADOLU YTM,5406.2,18.12.2019,2019-12-18
4,KUZEY BATI ANADOLU YTM,8355.15,18.12.2019,2019-12-18
6,ORTA ANADOLU YTM,4461.65,18.12.2019,2019-12-18
8,ORTA KARADENİZ YTM,2024.59,18.12.2019,2019-12-18
3,TRAKYA YTM,6145.31,18.12.2019,2019-12-18
