ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2533.8,16.05.2019,2019-05-16
5,BATI ANADOLU YTM,4894.38,16.05.2019,2019-05-16
11,DOĞU AKDENİZ YTM,3068.54,16.05.2019,2019-05-16
9,DOĞU ANADOLU YTM,1126.94,16.05.2019,2019-05-16
10,GÜNEY DOĞU ANADOLU YTM,5451.84,16.05.2019,2019-05-16
4,KUZEY BATI ANADOLU YTM,7530.04,16.05.2019,2019-05-16
6,ORTA ANADOLU YTM,3927.02,16.05.2019,2019-05-16
8,ORTA KARADENİZ YTM,1805.58,16.05.2019,2019-05-16
3,TRAKYA YTM,5531.41,16.05.2019,2019-05-16
