ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2529.26,04.12.2019,2019-12-04
5,BATI ANADOLU YTM,5749.19,04.12.2019,2019-12-04
11,DOĞU AKDENİZ YTM,3257.9,04.12.2019,2019-12-04
9,DOĞU ANADOLU YTM,1392.57,04.12.2019,2019-12-04
10,GÜNEY DOĞU ANADOLU YTM,5589.23,04.12.2019,2019-12-04
4,KUZEY BATI ANADOLU YTM,8928.3,04.12.2019,2019-12-04
6,ORTA ANADOLU YTM,4628.34,04.12.2019,2019-12-04
8,ORTA KARADENİZ YTM,2088.63,04.12.2019,2019-12-04
3,TRAKYA YTM,6492.08,04.12.2019,2019-12-04
