ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2698.26,02.01.2019,2019-01-02
5,BATI ANADOLU YTM,5308.65,02.01.2019,2019-01-02
11,DOĞU AKDENİZ YTM,3321.98,02.01.2019,2019-01-02
9,DOĞU ANADOLU YTM,1379.99,02.01.2019,2019-01-02
10,GÜNEY DOĞU ANADOLU YTM,5652.83,02.01.2019,2019-01-02
4,KUZEY BATI ANADOLU YTM,8395.29,02.01.2019,2019-01-02
6,ORTA ANADOLU YTM,4322.45,02.01.2019,2019-01-02
8,ORTA KARADENİZ YTM,1946.26,02.01.2019,2019-01-02
3,TRAKYA YTM,6562.33,02.01.2019,2019-01-02
