ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2729.54,15.10.2019,2019-10-15
5,BATI ANADOLU YTM,4859.73,15.10.2019,2019-10-15
11,DOĞU AKDENİZ YTM,3103.23,15.10.2019,2019-10-15
9,DOĞU ANADOLU YTM,1159.38,15.10.2019,2019-10-15
10,GÜNEY DOĞU ANADOLU YTM,4385.09,15.10.2019,2019-10-15
4,KUZEY BATI ANADOLU YTM,7603.04,15.10.2019,2019-10-15
6,ORTA ANADOLU YTM,3911.94,15.10.2019,2019-10-15
8,ORTA KARADENİZ YTM,1754.2,15.10.2019,2019-10-15
3,TRAKYA YTM,5666.63,15.10.2019,2019-10-15
