ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2175.2,24.11.2019,2019-11-24
5,BATI ANADOLU YTM,4660.73,24.11.2019,2019-11-24
11,DOĞU AKDENİZ YTM,2797.9,24.11.2019,2019-11-24
9,DOĞU ANADOLU YTM,1366.78,24.11.2019,2019-11-24
10,GÜNEY DOĞU ANADOLU YTM,5337.85,24.11.2019,2019-11-24
4,KUZEY BATI ANADOLU YTM,6602.33,24.11.2019,2019-11-24
6,ORTA ANADOLU YTM,3519.69,24.11.2019,2019-11-24
8,ORTA KARADENİZ YTM,1878.04,24.11.2019,2019-11-24
3,TRAKYA YTM,4094.62,24.11.2019,2019-11-24
