ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2443.13,11.04.2019,2019-04-11
5,BATI ANADOLU YTM,4898.45,11.04.2019,2019-04-11
11,DOĞU AKDENİZ YTM,2885.56,11.04.2019,2019-04-11
9,DOĞU ANADOLU YTM,1268.58,11.04.2019,2019-04-11
10,GÜNEY DOĞU ANADOLU YTM,4695.32,11.04.2019,2019-04-11
4,KUZEY BATI ANADOLU YTM,8308.44,11.04.2019,2019-04-11
6,ORTA ANADOLU YTM,3842.79,11.04.2019,2019-04-11
8,ORTA KARADENİZ YTM,1867.31,11.04.2019,2019-04-11
3,TRAKYA YTM,6017.83,11.04.2019,2019-04-11
