ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2586.01,04.03.2019,2019-03-04
5,BATI ANADOLU YTM,5141.55,04.03.2019,2019-03-04
11,DOĞU AKDENİZ YTM,3040.66,04.03.2019,2019-03-04
9,DOĞU ANADOLU YTM,1351.91,04.03.2019,2019-03-04
10,GÜNEY DOĞU ANADOLU YTM,5508.89,04.03.2019,2019-03-04
4,KUZEY BATI ANADOLU YTM,8547.83,04.03.2019,2019-03-04
6,ORTA ANADOLU YTM,3825.47,04.03.2019,2019-03-04
8,ORTA KARADENİZ YTM,1884.32,04.03.2019,2019-03-04
3,TRAKYA YTM,6632.97,04.03.2019,2019-03-04
