ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3234.98,12.09.2019,2019-09-12
5,BATI ANADOLU YTM,5621.54,12.09.2019,2019-09-12
11,DOĞU AKDENİZ YTM,3371.06,12.09.2019,2019-09-12
9,DOĞU ANADOLU YTM,1178.07,12.09.2019,2019-09-12
10,GÜNEY DOĞU ANADOLU YTM,5938.94,12.09.2019,2019-09-12
4,KUZEY BATI ANADOLU YTM,8127.36,12.09.2019,2019-09-12
6,ORTA ANADOLU YTM,4151.52,12.09.2019,2019-09-12
8,ORTA KARADENİZ YTM,1820.99,12.09.2019,2019-09-12
3,TRAKYA YTM,6221.34,12.09.2019,2019-09-12
