ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2616.76,18.01.2019,2019-01-18
5,BATI ANADOLU YTM,5785.4,18.01.2019,2019-01-18
11,DOĞU AKDENİZ YTM,3142.01,18.01.2019,2019-01-18
9,DOĞU ANADOLU YTM,1423.82,18.01.2019,2019-01-18
10,GÜNEY DOĞU ANADOLU YTM,5614.7,18.01.2019,2019-01-18
4,KUZEY BATI ANADOLU YTM,8594.04,18.01.2019,2019-01-18
6,ORTA ANADOLU YTM,4229.8,18.01.2019,2019-01-18
8,ORTA KARADENİZ YTM,1867.15,18.01.2019,2019-01-18
3,TRAKYA YTM,6598.6,18.01.2019,2019-01-18
