ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3513.11,26.08.2019,2019-08-26
5,BATI ANADOLU YTM,6781.28,26.08.2019,2019-08-26
11,DOĞU AKDENİZ YTM,3645.67,26.08.2019,2019-08-26
9,DOĞU ANADOLU YTM,1082.42,26.08.2019,2019-08-26
10,GÜNEY DOĞU ANADOLU YTM,7080.1,26.08.2019,2019-08-26
4,KUZEY BATI ANADOLU YTM,8734.8,26.08.2019,2019-08-26
6,ORTA ANADOLU YTM,4453.64,26.08.2019,2019-08-26
8,ORTA KARADENİZ YTM,1888.64,26.08.2019,2019-08-26
3,TRAKYA YTM,6705.96,26.08.2019,2019-08-26
