ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2412.23,07.03.2019,2019-03-07
5,BATI ANADOLU YTM,4910.66,07.03.2019,2019-03-07
11,DOĞU AKDENİZ YTM,3040.4,07.03.2019,2019-03-07
9,DOĞU ANADOLU YTM,1386.26,07.03.2019,2019-03-07
10,GÜNEY DOĞU ANADOLU YTM,5291.59,07.03.2019,2019-03-07
4,KUZEY BATI ANADOLU YTM,8168.87,07.03.2019,2019-03-07
6,ORTA ANADOLU YTM,3741.52,07.03.2019,2019-03-07
8,ORTA KARADENİZ YTM,1944.35,07.03.2019,2019-03-07
3,TRAKYA YTM,6248.76,07.03.2019,2019-03-07
