ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2484.21,09.02.2019,2019-02-09
5,BATI ANADOLU YTM,5207.14,09.02.2019,2019-02-09
11,DOĞU AKDENİZ YTM,3212.17,09.02.2019,2019-02-09
9,DOĞU ANADOLU YTM,1335.42,09.02.2019,2019-02-09
10,GÜNEY DOĞU ANADOLU YTM,5582.81,09.02.2019,2019-02-09
4,KUZEY BATI ANADOLU YTM,7961.15,09.02.2019,2019-02-09
6,ORTA ANADOLU YTM,3670.38,09.02.2019,2019-02-09
8,ORTA KARADENİZ YTM,1864.21,09.02.2019,2019-02-09
3,TRAKYA YTM,5801.28,09.02.2019,2019-02-09
