datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-10-01 00:00:00,9208,NW,3305,12173,1789,905,0,1159,7156
2019-10-01 01:00:00,9829,NW,3262,13256,612,905,0,1158,7978
2019-10-01 02:00:00,10982,NW,3670,14227,27,897,0,1159,8555
2019-10-01 03:00:00,11127,NW,3615,14835,3,916,0,1160,8753
2019-10-01 04:00:00,11098,NW,3587,14003,3,925,-1,1161,8635
2019-10-01 05:00:00,10800,NW,3392,12538,4,928,0,1160,8108
2019-10-01 06:00:00,10532,NW,3133,10574,4,923,0,1160,7823
2019-10-01 07:00:00,9874,NW,2994,9654,3,878,0,1160,7725
2019-10-01 08:00:00,9875,NW,2723,8270,4,927,0,1160,7458
2019-10-01 09:00:00,9676,NW,2461,7973,4,933,0,1161,7394
2019-10-01 10:00:00,9661,NW,2096,7861,2,933,0,1161,7423
2019-10-01 11:00:00,9870,NW,1874,8010,3,931,0,1163,7548
2019-10-01 12:00:00,10596,NW,1699,8949,4,930,0,1163,7754
2019-10-01 13:00:00,11476,NW,1565,11634,3,930,0,1163,8175
2019-10-01 14:00:00,12045,NW,1466,13833,54,944,0,1165,8427
2019-10-01 15:00:00,11627,NW,1388,14452,849,953,0,1165,8599
2019-10-01 16:00:00,10619,NW,1428,13999,1866,948,0,1164,8047
2019-10-01 17:00:00,10099,NW,1271,12988,2304,948,0,1163,7790
2019-10-01 18:00:00,9993,NW,1115,12182,2451,929,0,1161,7704
2019-10-01 19:00:00,10059,NW,1021,11365,2413,893,0,1161,7513
2019-10-01 20:00:00,10212,NW,1020,11295,2382,909,-1,1159,7522
2019-10-01 21:00:00,10078,NW,1031,11359,2400,931,0,1159,7307
2019-10-01 22:00:00,9928,NW,1289,11229,2336,915,-1,1159,7180
2019-10-01 23:00:00,9903,NW,1506,11049,2270,919,0,1159,7116
2019-10-02 00:00:00,9936,NW,1555,11360,1879,927,0,1159,7597
2019-10-02 01:00:00,11278,NW,1633,12137,612,925,0,1158,8259
2019-10-02 02:00:00,11968,NW,1796,13107,20,930,0,1158,8500
2019-10-02 03:00:00,12062,NW,1814,13888,0,933,0,1160,8485
2019-10-02 04:00:00,12044,NW,1786,13423,-1,946,0,1161,8342
2019-10-02 05:00:00,11693,NW,1532,12246,0,971,0,1163,8015
2019-10-02 06:00:00,11307,NW,1256,10664,-1,973,0,1162,7925
2019-10-02 07:00:00,10726,NW,1112,9297,-1,964,0,1164,7841
2019-10-02 08:00:00,10565,NW,985,9518,0,972,0,1164,8014
2019-10-02 09:00:00,10475,NW,936,9098,0,965,0,1164,8128
2019-10-02 10:00:00,10631,NW,676,8793,-2,966,0,1164,8166
2019-10-02 11:00:00,11105,NW,547,8562,-1,961,-1,1165,8244
2019-10-02 12:00:00,11497,NW,616,9525,0,959,0,1165,8075
2019-10-02 13:00:00,12124,NW,647,12012,0,961,0,1166,8301
2019-10-02 14:00:00,12296,NW,649,13934,48,966,0,1166,8866
2019-10-02 15:00:00,11853,NW,658,14089,922,971,0,1166,8897
2019-10-02 16:00:00,11004,NW,623,13449,2122,979,0,1167,8365
2019-10-02 17:00:00,10426,NW,782,12456,2522,963,0,1164,8139
2019-10-02 18:00:00,10126,NW,946,12212,2550,943,0,1163,7801
2019-10-02 19:00:00,9774,NW,1338,12182,2540,934,0,1160,7435
2019-10-02 20:00:00,9772,NW,1730,11477,2470,929,0,1159,7272
2019-10-02 21:00:00,9754,NW,2083,11121,2512,917,0,1158,7748
2019-10-02 22:00:00,9745,NW,2230,11007,2570,900,0,1157,7708
2019-10-02 23:00:00,9850,NW,2237,11176,2545,895,0,1157,7874
2019-10-03 00:00:00,10364,NW,2221,11366,1985,914,0,1157,8112
2019-10-03 01:00:00,11100,NW,2320,12912,625,913,0,1156,8361
2019-10-03 02:00:00,11666,NW,2107,14148,21,908,-2,1157,8647
2019-10-03 03:00:00,11879,NW,1807,14545,11,933,0,1157,8635
2019-10-03 04:00:00,11813,NW,1618,13541,1,938,0,1159,8584
2019-10-03 05:00:00,11262,NW,1738,12404,-1,933,0,1159,8321
2019-10-03 06:00:00,10901,NW,1715,11258,0,920,0,1159,7987
2019-10-03 07:00:00,11009,NW,1530,9361,-1,924,0,1159,8326
2019-10-03 08:00:00,11614,NW,1125,8737,0,935,0,1158,7847
2019-10-03 09:00:00,12050,NW,1046,8218,0,944,0,1160,7482
2019-10-03 10:00:00,12108,NW,1019,8216,-1,942,0,1159,7584
2019-10-03 11:00:00,12535,NW,1011,8051,-1,941,0,1161,7686
2019-10-03 12:00:00,13015,NW,1001,8711,-2,935,0,1160,7916
2019-10-03 13:00:00,13504,NW,1241,10888,1,955,0,1160,8463
2019-10-03 14:00:00,13393,NW,1573,12987,49,966,0,1160,8527
2019-10-03 15:00:00,12947,NW,1752,13489,923,947,0,1160,8128
2019-10-03 16:00:00,12170,NW,2245,12762,2086,948,0,1157,7451
2019-10-03 17:00:00,11578,NW,2448,12204,2442,930,1,1156,7169
2019-10-03 18:00:00,11616,NW,2645,12066,2404,895,0,1155,6873
2019-10-03 19:00:00,11544,NW,2878,11690,2300,890,0,1154,6814
2019-10-03 20:00:00,11546,NW,3088,11263,2273,888,0,1153,6787
2019-10-03 21:00:00,11412,NW,3213,10963,2307,888,0,1152,6776
2019-10-03 22:00:00,11486,NW,3266,11055,2349,882,0,1151,6785
2019-10-03 23:00:00,11642,NW,3292,11241,2345,890,0,1151,6709
2019-10-04 00:00:00,11704,NW,3803,11678,1879,898,0,1151,7112
2019-10-04 01:00:00,12298,NW,4808,12177,577,905,0,1152,7819
2019-10-04 02:00:00,12653,NW,5489,12225,11,905,0,1152,8043
2019-10-04 03:00:00,12585,NW,5433,12726,-1,918,0,1153,7994
2019-10-04 04:00:00,12170,NW,5263,12851,-2,926,-1,1154,7793
2019-10-04 05:00:00,12189,NW,5028,11704,0,920,0,1156,7617
2019-10-04 06:00:00,11966,NW,4783,9998,1,927,0,1158,7099
2019-10-04 07:00:00,11805,NW,4826,8710,-1,931,0,1158,7297
2019-10-04 08:00:00,12047,NW,4922,7990,0,924,0,1160,7128
2019-10-04 09:00:00,11806,NW,4829,7241,0,916,0,1160,7066
2019-10-04 10:00:00,11378,NW,5067,7087,-1,940,0,1159,7163
2019-10-04 11:00:00,11627,NW,5036,7481,-1,941,0,1160,7237
2019-10-04 12:00:00,12355,NW,5632,7739,-1,950,0,1161,7381
2019-10-04 13:00:00,12990,NW,5994,9877,1,961,0,1160,7790
2019-10-04 14:00:00,13112,NW,6098,12154,50,960,0,1163,7990
2019-10-04 15:00:00,13077,NW,5984,12790,772,990,0,1162,7535
2019-10-04 16:00:00,12222,NW,5603,11907,1879,1001,-1,1162,6841
2019-10-04 17:00:00,11640,NW,5923,10977,2277,996,0,1159,6321
2019-10-04 18:00:00,11017,NW,6242,9611,2300,989,0,1158,5856
2019-10-04 19:00:00,10796,NW,7176,9606,2200,971,0,1155,5830
2019-10-04 20:00:00,10576,NW,7716,9357,3371,955,0,1153,5689
2019-10-04 21:00:00,10844,NW,7761,9150,2123,945,0,1153,6190
2019-10-04 22:00:00,10995,NW,7610,8923,2258,947,0,1153,6403
2019-10-04 23:00:00,11137,NW,7803,9056,2193,912,0,1150,6759
2019-10-05 00:00:00,10780,NW,7692,9981,1653,913,0,1152,6813
2019-10-05 01:00:00,11131,NW,7644,11811,491,919,0,1153,7389
2019-10-05 02:00:00,11609,NW,7629,12463,13,913,0,1153,7479
2019-10-05 03:00:00,11419,NW,7117,12959,-1,939,0,1153,7334
2019-10-05 04:00:00,11401,NW,7314,12370,-2,945,-1,1153,7063
2019-10-05 05:00:00,10946,NW,7362,11129,-1,968,0,1155,6851
2019-10-05 06:00:00,10955,NW,7196,9260,0,959,0,1157,6507
2019-10-05 07:00:00,11007,NW,7055,8645,-1,952,0,1158,7125
2019-10-05 08:00:00,11104,NW,6900,8055,0,958,0,1159,7190
2019-10-05 09:00:00,10795,NW,6312,8055,0,967,0,1159,7012
2019-10-05 10:00:00,10810,NW,6111,7983,-2,966,0,1158,7054
2019-10-05 11:00:00,10922,NW,5978,7714,-1,968,0,1158,7123
2019-10-05 12:00:00,11451,NW,5914,7932,-2,979,0,1157,7286
2019-10-05 13:00:00,11871,NW,5752,9061,1,980,0,1158,7378
2019-10-05 14:00:00,11623,NW,5701,9523,40,987,0,1160,7226
2019-10-05 15:00:00,11376,NW,5764,10193,870,989,0,1161,6864
2019-10-05 16:00:00,10837,NW,5518,10209,2131,983,-1,1160,6365
2019-10-05 17:00:00,10215,NW,5215,10433,2510,976,0,1158,6046
2019-10-05 18:00:00,10230,NW,5359,9936,2538,947,0,1156,5684
2019-10-05 19:00:00,10049,NW,4888,9670,2409,893,0,1153,5794
2019-10-05 20:00:00,10009,NW,4179,9493,2367,871,0,1153,6072
2019-10-05 21:00:00,10193,NW,3841,9497,2367,867,0,1151,6113
2019-10-05 22:00:00,10346,NW,3642,9260,2422,862,0,1151,6489
2019-10-05 23:00:00,10753,NW,3789,9292,2450,861,0,1151,6753
2019-10-06 00:00:00,10935,NW,4177,9889,1891,871,0,1152,6980
2019-10-06 01:00:00,11697,NW,4351,11402,567,862,0,1151,7404
2019-10-06 02:00:00,12213,NW,4726,12389,14,874,0,1152,7622
2019-10-06 03:00:00,12182,NW,4914,12784,-1,890,0,1152,7554
2019-10-06 04:00:00,12128,NW,4790,12668,-2,874,-1,1153,7520
2019-10-06 05:00:00,12075,NW,4139,12161,-1,882,0,1154,7317
2019-10-06 06:00:00,12264,NW,3705,10671,0,876,0,1155,6869
2019-10-06 07:00:00,12244,NW,3552,9309,-2,865,-1,1158,6591
2019-10-06 08:00:00,12019,NW,3526,8401,0,867,0,1159,6354
2019-10-06 09:00:00,11942,NW,3281,8216,-1,892,0,1160,6248
2019-10-06 10:00:00,11488,NW,3197,7918,0,905,0,1161,6274
2019-10-06 11:00:00,11730,NW,2902,7919,0,903,0,1161,6367
2019-10-06 12:00:00,12057,NW,2627,8276,-2,906,0,1163,6616
2019-10-06 13:00:00,12638,NW,2450,8913,-1,912,0,1163,6746
2019-10-06 14:00:00,12729,NW,2433,10178,65,916,0,1163,6979
2019-10-06 15:00:00,12743,NW,2368,10599,1018,921,0,1163,6820
2019-10-06 16:00:00,11932,NW,2814,10674,2283,931,0,1164,6140
2019-10-06 17:00:00,11029,NW,2551,11073,2696,925,-1,1161,5923
2019-10-06 18:00:00,10769,NW,2616,10770,2689,894,0,1161,5942
2019-10-06 19:00:00,10729,NW,2524,10597,2598,899,0,1158,6209
2019-10-06 20:00:00,11030,NW,2353,10029,2544,888,0,1155,6250
2019-10-06 21:00:00,11133,NW,2014,10045,2578,878,0,1154,6477
2019-10-06 22:00:00,11306,NW,1753,10092,2648,864,0,1153,7174
2019-10-06 23:00:00,11834,NW,1703,10489,2625,854,0,1153,7535
