"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Italy (IT)","14.03.2022 13:00 - 14.03.2022 14:00 (UTC)","647","n/e","575","19785","1542","59","n/e","n/e","629","31","490","898","15","n/e","n/e","1828","n/e","8344","40","n/e","1478"
"Italy (IT)","14.03.2022 14:00 - 14.03.2022 15:00 (UTC)","642","n/e","579","21211","1590","60","n/e","n/e","628","9","1","903","56","n/e","n/e","1951","n/e","6435","39","n/e","1606"
"Italy (IT)","14.03.2022 15:00 - 14.03.2022 16:00 (UTC)","642","n/e","643","22513","1672","58","n/e","n/e","628","333","1","1151","154","n/e","n/e","2427","n/e","3561","38","n/e","1758"
"Italy (IT)","14.03.2022 16:00 - 14.03.2022 17:00 (UTC)","642","n/e","662","23339","1632","55","n/e","n/e","630","313","1","1432","175","n/e","n/e","2486","n/e","808","41","n/e","1902"
"Italy (IT)","14.03.2022 17:00 - 14.03.2022 18:00 (UTC)","651","n/e","651","24041","1613","33","n/e","n/e","630","755","1","2317","307","n/e","n/e","2644","n/e","4","39","n/e","1862"
"Italy (IT)","14.03.2022 18:00 - 14.03.2022 19:00 (UTC)","662","n/e","647","24681","1632","29","n/e","n/e","629","1046","1","2643","463","n/e","n/e","2653","n/e","0","38","n/e","1686"
"Italy (IT)","14.03.2022 19:00 - 14.03.2022 20:00 (UTC)","672","n/e","665","24217","1673","29","n/e","n/e","630","385","1","1746","186","n/e","n/e","2590","n/e","0","34","n/e","1692"
"Italy (IT)","14.03.2022 20:00 - 14.03.2022 21:00 (UTC)","671","n/e","661","22821","1639","28","n/e","n/e","631","296","1","1316","89","n/e","n/e","2623","n/e","0","37","n/e","1803"
"Italy (IT)","14.03.2022 21:00 - 14.03.2022 22:00 (UTC)","673","n/e","673","19741","1666","28","n/e","n/e","631","10","1","1035","34","n/e","n/e","2420","n/e","0","37","n/e","1860"
"Italy (IT)","14.03.2022 22:00 - 14.03.2022 23:00 (UTC)","675","n/e","676","17316","1651","28","n/e","n/e","630","0","1","866","16","n/e","n/e","2394","n/e","0","38","n/e","1849"
"Italy (IT)","14.03.2022 23:00 - 15.03.2022 00:00 (UTC)","677","n/e","679","13702","1598","36","n/e","n/e","629","0","4","830","16","n/e","n/e","2139","n/e","0","39","n/e","1887"
"Italy (IT)","15.03.2022 00:00 - 15.03.2022 01:00 (UTC)","675","n/e","678","12971","1522","28","n/e","n/e","629","0","673","809","22","n/e","n/e","2174","n/e","0","38","n/e","1883"
"Italy (IT)","15.03.2022 01:00 - 15.03.2022 02:00 (UTC)","677","n/e","676","12513","1523","28","n/e","n/e","629","0","1036","850","16","n/e","n/e","2102","n/e","0","38","n/e","1816"
"Italy (IT)","15.03.2022 02:00 - 15.03.2022 03:00 (UTC)","678","n/e","683","12429","1530","28","n/e","n/e","629","0","742","860","17","n/e","n/e","2053","n/e","0","38","n/e","1871"
"Italy (IT)","15.03.2022 03:00 - 15.03.2022 04:00 (UTC)","677","n/e","680","12723","1584","28","n/e","n/e","630","0","735","844","33","n/e","n/e","2064","n/e","0","38","n/e","1881"
"Italy (IT)","15.03.2022 04:00 - 15.03.2022 05:00 (UTC)","677","n/e","691","14409","1611","28","n/e","n/e","629","0","199","831","32","n/e","n/e","2058","n/e","0","35","n/e","1894"
"Italy (IT)","15.03.2022 05:00 - 15.03.2022 06:00 (UTC)","677","n/e","690","20190","1797","38","n/e","n/e","619","48","3","1128","179","n/e","n/e","2106","n/e","175","38","n/e","1809"
"Italy (IT)","15.03.2022 06:00 - 15.03.2022 07:00 (UTC)","677","n/e","670","22885","1930","38","n/e","n/e","620","97","2","1326","264","n/e","n/e","2149","n/e","1645","39","n/e","1672"
"Italy (IT)","15.03.2022 07:00 - 15.03.2022 08:00 (UTC)","647","n/e","662","22988","1925","38","n/e","n/e","623","200","2","2192","328","n/e","n/e","2168","n/e","3962","38","n/e","1613"
"Italy (IT)","15.03.2022 08:00 - 15.03.2022 09:00 (UTC)","634","n/e","654","22559","1794","64","n/e","n/e","624","372","2","2024","246","n/e","n/e","2056","n/e","5682","36","n/e","1675"
"Italy (IT)","15.03.2022 09:00 - 15.03.2022 10:00 (UTC)","646","n/e","662","21903","1762","89","n/e","n/e","625","279","2","2001","100","n/e","n/e","2000","n/e","7212","37","n/e","1685"
"Italy (IT)","15.03.2022 10:00 - 15.03.2022 11:00 (UTC)","644","n/e","671","21614","1758","109","n/e","n/e","626","243","2","1712","37","n/e","n/e","2045","n/e","8027","33","n/e","1682"
"Italy (IT)","15.03.2022 11:00 - 15.03.2022 12:00 (UTC)","647","n/e","664","21023","1751","113","n/e","n/e","627","42","16","1563","15","n/e","n/e","2086","n/e","8444","35","n/e","1705"
"Italy (IT)","15.03.2022 12:00 - 15.03.2022 13:00 (UTC)","655","n/e","671","21036","1708","122","n/e","n/e","623","34","194","1398","72","n/e","n/e","1967","n/e","8418","36","n/e","1729"
"Italy (IT)","15.03.2022 13:00 - 15.03.2022 14:00 (UTC)","667","n/e","672","21650","1740","125","n/e","n/e","621","101","12","1751","61","n/e","n/e","1964","n/e","7265","36","n/e","1819"
"Italy (IT)","15.03.2022 14:00 - 15.03.2022 15:00 (UTC)","669","n/e","664","22459","1800","125","n/e","n/e","624","101","3","1663","82","n/e","n/e","2172","n/e","5338","39","n/e","1914"
"Italy (IT)","15.03.2022 15:00 - 15.03.2022 16:00 (UTC)","667","n/e","651","23699","1977","102","n/e","n/e","624","69","3","1370","99","n/e","n/e","2360","n/e","2938","38","n/e","1946"
"Italy (IT)","15.03.2022 16:00 - 15.03.2022 17:00 (UTC)","672","n/e","660","24391","1988","98","n/e","n/e","624","94","3","1707","237","n/e","n/e","2462","n/e","782","38","n/e","1927"
"Italy (IT)","15.03.2022 17:00 - 15.03.2022 18:00 (UTC)","674","n/e","665","24526","2028","98","n/e","n/e","624","133","3","2949","254","n/e","n/e","2606","n/e","8","39","n/e","1974"
"Italy (IT)","15.03.2022 18:00 - 15.03.2022 19:00 (UTC)","669","n/e","657","24652","2023","98","n/e","n/e","623","246","3","4129","544","n/e","n/e","2764","n/e","0","39","n/e","1919"
"Italy (IT)","15.03.2022 19:00 - 15.03.2022 20:00 (UTC)","673","n/e","668","23991","2002","98","n/e","n/e","623","29","3","2302","244","n/e","n/e","2558","n/e","0","37","n/e","2005"
"Italy (IT)","15.03.2022 20:00 - 15.03.2022 21:00 (UTC)","679","n/e","659","23673","1949","96","n/e","n/e","623","0","3","1360","148","n/e","n/e","2320","n/e","0","39","n/e","2031"
"Italy (IT)","15.03.2022 21:00 - 15.03.2022 22:00 (UTC)","676","n/e","676","21269","1878","93","n/e","n/e","623","0","3","1067","75","n/e","n/e","2232","n/e","0","37","n/e","2035"
"Italy (IT)","15.03.2022 22:00 - 15.03.2022 23:00 (UTC)","675","n/e","676","17360","1695","27","n/e","n/e","623","0","5","988","51","n/e","n/e","2117","n/e","0","38","n/e","1875"
"Italy (IT)","15.03.2022 23:00 - 16.03.2022 00:00 (UTC)","673","n/e","663","13600","1915","27","n/e","n/e","623","0","424","952","16","n/e","n/e","2039","n/e","0","38","n/e","1831"
"Italy (IT)","16.03.2022 00:00 - 16.03.2022 01:00 (UTC)","674","n/e","668","11588","2003","37","n/e","n/e","624","0","405","903","16","n/e","n/e","1863","n/e","0","38","n/e","1890"
"Italy (IT)","16.03.2022 01:00 - 16.03.2022 02:00 (UTC)","674","n/e","669","11014","2003","38","n/e","n/e","625","0","408","869","16","n/e","n/e","1850","n/e","0","39","n/e","1978"
"Italy (IT)","16.03.2022 02:00 - 16.03.2022 03:00 (UTC)","675","n/e","665","10926","1896","36","n/e","n/e","625","0","699","899","17","n/e","n/e","1885","n/e","0","39","n/e","2089"
"Italy (IT)","16.03.2022 03:00 - 16.03.2022 04:00 (UTC)","670","n/e","676","11105","1978","27","n/e","n/e","626","0","496","885","25","n/e","n/e","1882","n/e","0","38","n/e","2177"
"Italy (IT)","16.03.2022 04:00 - 16.03.2022 05:00 (UTC)","670","n/e","674","13918","2019","26","n/e","n/e","625","0","3","951","31","n/e","n/e","1914","n/e","0","38","n/e","1907"
"Italy (IT)","16.03.2022 05:00 - 16.03.2022 06:00 (UTC)","671","n/e","659","18946","2121","36","n/e","n/e","625","728","3","1290","206","n/e","n/e","1961","n/e","138","37","n/e","1853"
"Italy (IT)","16.03.2022 06:00 - 16.03.2022 07:00 (UTC)","665","n/e","637","21928","2112","36","n/e","n/e","623","1044","2","1596","368","n/e","n/e","1944","n/e","1505","36","n/e","1886"
"Italy (IT)","16.03.2022 07:00 - 16.03.2022 08:00 (UTC)","663","n/e","625","22204","2139","28","n/e","n/e","623","1195","","1871","521","n/e","n/e","1939","n/e","3799","36","n/e","1738"
"Italy (IT)","16.03.2022 08:00 - 16.03.2022 09:00 (UTC)","668","n/e","628","22390","2129","63","n/e","n/e","621","975","2","1514","385","n/e","n/e","1836","n/e","5321","34","n/e","1635"
"Italy (IT)","16.03.2022 09:00 - 16.03.2022 10:00 (UTC)","667","n/e","637","22166","2144","55","n/e","n/e","622","147","3","1183","289","n/e","n/e","1764","n/e","6392","37","n/e","1540"
"Italy (IT)","16.03.2022 10:00 - 16.03.2022 11:00 (UTC)","668","n/e","652","20516","2089","55","n/e","n/e","624","6","359","1133","135","n/e","n/e","1823","n/e","7580","35","n/e","1359"
"Italy (IT)","16.03.2022 11:00 - 16.03.2022 12:00 (UTC)","672","n/e","638","20663","2019","65","n/e","n/e","625","0","397","1017","194","n/e","n/e","1915","n/e","8440","36","n/e","1312"
"Italy (IT)","16.03.2022 12:00 - 16.03.2022 13:00 (UTC)","674","n/e","637","20339","1969","62","n/e","n/e","625","0","499","1101","192","n/e","n/e","1840","n/e","8199","36","n/e","1286"
"Italy (IT)","16.03.2022 13:00 - 16.03.2022 14:00 (UTC)","673","n/e","626","20885","2048","65","n/e","n/e","624","0","336","1307","185","n/e","n/e","1829","n/e","7010","38","n/e","1271"
"Italy (IT)","16.03.2022 14:00 - 16.03.2022 15:00 (UTC)","659","n/e","632","22002","2070","66","n/e","n/e","622","129","3","1607","65","n/e","n/e","1874","n/e","5145","36","n/e","1353"
"Italy (IT)","16.03.2022 15:00 - 16.03.2022 16:00 (UTC)","653","n/e","637","22315","2108","43","n/e","n/e","625","175","3","1778","105","n/e","n/e","2064","n/e","2606","37","n/e","1426"
"Italy (IT)","16.03.2022 16:00 - 16.03.2022 17:00 (UTC)","655","n/e","635","23107","2139","38","n/e","n/e","625","311","3","1532","236","n/e","n/e","2366","n/e","539","37","n/e","1399"
"Italy (IT)","16.03.2022 17:00 - 16.03.2022 18:00 (UTC)","656","n/e","636","23632","2246","36","n/e","n/e","626","187","3","2390","295","n/e","n/e","2423","n/e","2","37","n/e","1311"
"Italy (IT)","16.03.2022 18:00 - 16.03.2022 19:00 (UTC)","664","n/e","637","23168","2294","36","n/e","n/e","628","232","3","3698","628","n/e","n/e","2636","n/e","0","40","n/e","1193"
"Italy (IT)","16.03.2022 19:00 - 16.03.2022 20:00 (UTC)","674","n/e","636","22609","2400","30","n/e","n/e","627","431","3","1774","307","n/e","n/e","2408","n/e","0","39","n/e","1265"
"Italy (IT)","16.03.2022 20:00 - 16.03.2022 21:00 (UTC)","670","n/e","633","22090","2364","31","n/e","n/e","626","0","105","1187","107","n/e","n/e","2248","n/e","0","39","n/e","1340"
"Italy (IT)","16.03.2022 21:00 - 16.03.2022 22:00 (UTC)","664","n/e","634","18796","2351","38","n/e","n/e","626","0","107","1073","55","n/e","n/e","2199","n/e","0","40","n/e","1378"
"Italy (IT)","16.03.2022 22:00 - 16.03.2022 23:00 (UTC)","671","n/e","632","16677","2351","32","n/e","n/e","626","0","108","1133","37","n/e","n/e","2106","n/e","0","41","n/e","1457"
"Italy (IT)","16.03.2022 23:00 - 17.03.2022 00:00 (UTC)","676","n/e","635","13345","2328","38","n/e","n/e","626","0","606","945","23","n/e","n/e","1949","n/e","0","40","n/e","1418"
"Italy (IT)","17.03.2022 00:00 - 17.03.2022 01:00 (UTC)","676","n/e","636","12145","2327","37","n/e","n/e","626","0","642","923","18","n/e","n/e","1883","n/e","0","39","n/e","1547"
"Italy (IT)","17.03.2022 01:00 - 17.03.2022 02:00 (UTC)","672","n/e","636","12015","2435","36","n/e","n/e","626","0","683","924","17","n/e","n/e","1836","n/e","0","38","n/e","1734"
"Italy (IT)","17.03.2022 02:00 - 17.03.2022 03:00 (UTC)","670","n/e","636","11322","2553","37","n/e","n/e","626","0","736","973","18","n/e","n/e","1837","n/e","0","39","n/e","1972"
"Italy (IT)","17.03.2022 03:00 - 17.03.2022 04:00 (UTC)","669","n/e","637","11390","2501","37","n/e","n/e","625","0","729","1012","26","n/e","n/e","1853","n/e","0","38","n/e","1975"
"Italy (IT)","17.03.2022 04:00 - 17.03.2022 05:00 (UTC)","660","n/e","637","12895","2519","38","n/e","n/e","626","0","557","1052","33","n/e","n/e","1896","n/e","0","37","n/e","2073"
"Italy (IT)","17.03.2022 05:00 - 17.03.2022 06:00 (UTC)","660","n/e","638","17600","2579","38","n/e","n/e","627","60","3","1233","83","n/e","n/e","1970","n/e","87","38","n/e","2195"
"Italy (IT)","17.03.2022 06:00 - 17.03.2022 07:00 (UTC)","659","n/e","644","20419","2616","27","n/e","n/e","627","1328","","1938","295","n/e","n/e","1922","n/e","977","36","n/e","2321"
"Italy (IT)","17.03.2022 07:00 - 17.03.2022 08:00 (UTC)","656","n/e","644","20259","2647","27","n/e","n/e","626","1395","","2165","404","n/e","n/e","2024","n/e","2481","35","n/e","2537"
"Italy (IT)","17.03.2022 08:00 - 17.03.2022 09:00 (UTC)","662","n/e","640","20243","2586","41","n/e","n/e","626","797","1","1732","375","n/e","n/e","2007","n/e","3787","37","n/e","2622"
"Italy (IT)","17.03.2022 09:00 - 17.03.2022 10:00 (UTC)","668","n/e","640","19223","2463","62","n/e","n/e","626","1120","182","1978","272","n/e","n/e","1819","n/e","4596","37","n/e","2655"
"Italy (IT)","17.03.2022 10:00 - 17.03.2022 11:00 (UTC)","668","n/e","639","19117","2504","62","n/e","n/e","626","1306","3","2059","299","n/e","n/e","1802","n/e","5776","37","n/e","2658"
"Italy (IT)","17.03.2022 11:00 - 17.03.2022 12:00 (UTC)","666","n/e","642","19336","2561","62","n/e","n/e","629","424","3","1752","196","n/e","n/e","1839","n/e","5348","37","n/e","2666"
"Italy (IT)","17.03.2022 12:00 - 17.03.2022 13:00 (UTC)","658","n/e","644","19437","2583","62","n/e","n/e","629","161","3","1409","52","n/e","n/e","1808","n/e","4991","37","n/e","2815"
"Italy (IT)","17.03.2022 13:00 - 17.03.2022 14:00 (UTC)","660","n/e","641","19446","2594","62","n/e","n/e","627","45","3","1304","145","n/e","n/e","1818","n/e","4327","37","n/e","3158"
"Italy (IT)","17.03.2022 14:00 - 17.03.2022 15:00 (UTC)","657","n/e","640","20038","2590","64","n/e","n/e","627","0","3","1507","126","n/e","n/e","1977","n/e","3279","34","n/e","3327"
"Italy (IT)","17.03.2022 15:00 - 17.03.2022 16:00 (UTC)","666","n/e","641","20748","2586","39","n/e","n/e","627","52","3","1540","334","n/e","n/e","2183","n/e","1771","36","n/e","3292"
"Italy (IT)","17.03.2022 16:00 - 17.03.2022 17:00 (UTC)","669","n/e","642","21520","2636","36","n/e","n/e","627","548","3","2133","383","n/e","n/e","2295","n/e","433","39","n/e","3085"
"Italy (IT)","17.03.2022 17:00 - 17.03.2022 18:00 (UTC)","671","n/e","641","21449","2693","35","n/e","n/e","626","1262","","3314","750","n/e","n/e","2510","n/e","4","39","n/e","3471"
"Italy (IT)","17.03.2022 18:00 - 17.03.2022 19:00 (UTC)","668","n/e","640","21530","2694","36","n/e","n/e","624","1087","","3397","681","n/e","n/e","2590","n/e","0","37","n/e","3667"
"Italy (IT)","17.03.2022 19:00 - 17.03.2022 20:00 (UTC)","664","n/e","642","21459","2586","32","n/e","n/e","624","682","","2112","334","n/e","n/e","2511","n/e","0","38","n/e","3566"
"Italy (IT)","17.03.2022 20:00 - 17.03.2022 21:00 (UTC)","669","n/e","643","19933","2565","27","n/e","n/e","631","12","1","1287","86","n/e","n/e","2461","n/e","0","40","n/e","3716"
"Italy (IT)","17.03.2022 21:00 - 17.03.2022 22:00 (UTC)","670","n/e","641","16805","2581","38","n/e","n/e","630","0","489","1124","35","n/e","n/e","2311","n/e","0","40","n/e","3704"
"Italy (IT)","17.03.2022 22:00 - 17.03.2022 23:00 (UTC)","668","n/e","641","14332","2549","31","n/e","n/e","641","0","408","937","17","n/e","n/e","2111","n/e","0","40","n/e","3578"
"Italy (IT)","17.03.2022 23:00 - 18.03.2022 00:00 (UTC)","667","n/e","641","10957","2573","37","n/e","n/e","636","","498","876","17","n/e","n/e","1852","n/e","0","40","n/e","3370"
"Italy (IT)","18.03.2022 00:00 - 18.03.2022 01:00 (UTC)","669","n/e","639","10927","2578","37","n/e","n/e","650","","1195","878","18","n/e","n/e","1754","n/e","0","40","n/e","3241"
"Italy (IT)","18.03.2022 01:00 - 18.03.2022 02:00 (UTC)","670","n/e","640","10225","2503","37","n/e","n/e","650","","1401","924","17","n/e","n/e","1744","n/e","0","41","n/e","3265"
"Italy (IT)","18.03.2022 02:00 - 18.03.2022 03:00 (UTC)","667","n/e","639","10029","2551","37","n/e","n/e","651","","1523","1026","18","n/e","n/e","1729","n/e","0","38","n/e","3432"
"Italy (IT)","18.03.2022 03:00 - 18.03.2022 04:00 (UTC)","669","n/e","641","9905","2565","37","n/e","n/e","657","","1401","1016","26","n/e","n/e","1725","n/e","0","38","n/e","3608"
"Italy (IT)","18.03.2022 04:00 - 18.03.2022 05:00 (UTC)","666","n/e","643","11058","2616","37","n/e","n/e","654","","779","1043","33","n/e","n/e","1781","n/e","0","36","n/e","3652"
"Italy (IT)","18.03.2022 05:00 - 18.03.2022 06:00 (UTC)","668","n/e","647","15692","2577","36","n/e","n/e","655","443","9","1729","154","n/e","n/e","1862","n/e","83","35","n/e","3497"
"Italy (IT)","18.03.2022 06:00 - 18.03.2022 07:00 (UTC)","671","n/e","640","17893","2640","36","n/e","n/e","654","1166","1","2783","251","n/e","n/e","1855","n/e","1007","37","n/e","3040"
"Italy (IT)","18.03.2022 07:00 - 18.03.2022 08:00 (UTC)","671","n/e","656","18026","2684","35","n/e","n/e","653","1473","1","3196","454","n/e","n/e","1880","n/e","2501","37","n/e","2839"
"Italy (IT)","18.03.2022 08:00 - 18.03.2022 09:00 (UTC)","669","n/e","640","18295","2646","36","n/e","n/e","654","1075","1","2592","443","n/e","n/e","1753","n/e","3752","38","n/e","3030"
"Italy (IT)","18.03.2022 09:00 - 18.03.2022 10:00 (UTC)","669","n/e","646","17792","2606","36","n/e","n/e","655","719","3","1657","154","n/e","n/e","1657","n/e","4210","37","n/e","3331"
"Italy (IT)","18.03.2022 10:00 - 18.03.2022 11:00 (UTC)","673","n/e","693","17315","2596","37","n/e","n/e","653","302","3","1457","123","n/e","n/e","1648","n/e","4695","38","n/e","3806"
"Italy (IT)","18.03.2022 11:00 - 18.03.2022 12:00 (UTC)","679","n/e","665","17039","2574","37","n/e","n/e","654","452","3","1185","83","n/e","n/e","1626","n/e","4391","38","n/e","4062"
"Italy (IT)","18.03.2022 12:00 - 18.03.2022 13:00 (UTC)","679","n/e","640","17090","2621","38","n/e","n/e","654","58","3","1002","85","n/e","n/e","1607","n/e","4059","37","n/e","4427"
"Italy (IT)","18.03.2022 13:00 - 18.03.2022 14:00 (UTC)","674","n/e","641","17652","2648","37","n/e","n/e","653","4","3","1373","251","n/e","n/e","1716","n/e","3176","38","n/e","4647"
"Italy (IT)","18.03.2022 14:00 - 18.03.2022 15:00 (UTC)","662","n/e","640","17997","2659","36","n/e","n/e","655","0","3","1160","81","n/e","n/e","1835","n/e","2312","37","n/e","4750"
"Italy (IT)","18.03.2022 15:00 - 18.03.2022 16:00 (UTC)","676","n/e","640","18666","2704","37","n/e","n/e","656","68","5","1514","137","n/e","n/e","1993","n/e","1442","37","n/e","4823"
"Italy (IT)","18.03.2022 16:00 - 18.03.2022 17:00 (UTC)","683","n/e","641","19604","2643","36","n/e","n/e","658","35","14","1609","321","n/e","n/e","2049","n/e","411","37","n/e","4768"
"Italy (IT)","18.03.2022 17:00 - 18.03.2022 18:00 (UTC)","648","n/e","639","19353","2658","36","n/e","n/e","657","936","1","2171","267","n/e","n/e","2293","n/e","3","38","n/e","4868"
"Italy (IT)","18.03.2022 18:00 - 18.03.2022 19:00 (UTC)","639","n/e","640","19510","2791","35","n/e","n/e","657","1000","1","2784","621","n/e","n/e","2448","n/e","0","33","n/e","4832"
"Italy (IT)","18.03.2022 19:00 - 18.03.2022 20:00 (UTC)","642","n/e","643","18671","2810","35","n/e","n/e","657","160","2","1949","250","n/e","n/e","2324","n/e","0","31","n/e","4766"
"Italy (IT)","18.03.2022 20:00 - 18.03.2022 21:00 (UTC)","639","n/e","643","17240","2806","36","n/e","n/e","657","0","373","1489","150","n/e","n/e","2185","n/e","0","25","n/e","4851"
"Italy (IT)","18.03.2022 21:00 - 18.03.2022 22:00 (UTC)","630","n/e","642","14728","2812","36","n/e","n/e","657","0","441","1032","87","n/e","n/e","2090","n/e","0","25","n/e","5060"
"Italy (IT)","18.03.2022 22:00 - 18.03.2022 23:00 (UTC)","636","n/e","640","12869","2814","37","n/e","n/e","657","0","485","946","71","n/e","n/e","1865","n/e","0","27","n/e","5224"
"Italy (IT)","18.03.2022 23:00 - 19.03.2022 00:00 (UTC)","633","n/e","641","9528","2729","27","n/e","n/e","658","97","180","1035","93","n/e","n/e","1658","n/e","0","28","n/e","5257"
"Italy (IT)","19.03.2022 00:00 - 19.03.2022 01:00 (UTC)","640","n/e","639","8938","2552","27","n/e","n/e","658","","701","902","17","n/e","n/e","1530","n/e","0","28","n/e","5353"
"Italy (IT)","19.03.2022 01:00 - 19.03.2022 02:00 (UTC)","638","n/e","642","8157","2561","27","n/e","n/e","658","","769","914","18","n/e","n/e","1445","n/e","0","27","n/e","5184"
"Italy (IT)","19.03.2022 02:00 - 19.03.2022 03:00 (UTC)","634","n/e","641","8067","2497","27","n/e","n/e","658","","984","909","19","n/e","n/e","1423","n/e","0","27","n/e","5215"
"Italy (IT)","19.03.2022 03:00 - 19.03.2022 04:00 (UTC)","632","n/e","642","8153","2452","27","n/e","n/e","657","0","976","892","26","n/e","n/e","1467","n/e","0","26","n/e","5233"
"Italy (IT)","19.03.2022 04:00 - 19.03.2022 05:00 (UTC)","635","n/e","644","8677","2514","30","n/e","n/e","657","0","593","891","39","n/e","n/e","1466","n/e","0","27","n/e","4595"
"Italy (IT)","19.03.2022 05:00 - 19.03.2022 06:00 (UTC)","633","n/e","646","10254","2538","27","n/e","n/e","656","8","35","915","68","n/e","n/e","1450","n/e","76","25","n/e","4250"
"Italy (IT)","19.03.2022 06:00 - 19.03.2022 07:00 (UTC)","635","n/e","645","10811","2609","27","n/e","n/e","655","1","34","1566","166","n/e","n/e","1420","n/e","857","25","n/e","3962"
"Italy (IT)","19.03.2022 07:00 - 19.03.2022 08:00 (UTC)","633","n/e","645","10696","2611","27","n/e","n/e","655","128","3","2206","410","n/e","n/e","1365","n/e","2428","26","n/e","3821"
"Italy (IT)","19.03.2022 08:00 - 19.03.2022 09:00 (UTC)","631","n/e","645","10665","2525","27","n/e","n/e","655","192","46","2330","434","n/e","n/e","1401","n/e","4017","26","n/e","3932"
"Italy (IT)","19.03.2022 09:00 - 19.03.2022 10:00 (UTC)","631","n/e","644","10333","2435","28","n/e","n/e","654","151","48","2103","297","n/e","n/e","1378","n/e","5376","27","n/e","4125"
"Italy (IT)","19.03.2022 10:00 - 19.03.2022 11:00 (UTC)","638","n/e","645","9276","2392","28","n/e","n/e","655","0","520","1467","73","n/e","n/e","1365","n/e","6360","27","n/e","4359"
"Italy (IT)","19.03.2022 11:00 - 19.03.2022 12:00 (UTC)","649","n/e","646","8454","2366","38","n/e","n/e","655","","544","1101","76","n/e","n/e","1366","n/e","6556","26","n/e","4125"
"Italy (IT)","19.03.2022 12:00 - 19.03.2022 13:00 (UTC)","649","n/e","646","8254","2348","38","n/e","n/e","655","","630","955","41","n/e","n/e","1331","n/e","6043","25","n/e","4057"
"Italy (IT)","19.03.2022 13:00 - 19.03.2022 14:00 (UTC)","643","n/e","644","7548","2327","37","n/e","n/e","655","0","346","953","73","n/e","n/e","1392","n/e","5446","26","n/e","4430"
"Italy (IT)","19.03.2022 14:00 - 19.03.2022 15:00 (UTC)","641","n/e","645","8310","2308","28","n/e","n/e","654","0","216","939","32","n/e","n/e","1432","n/e","4185","25","n/e","4506"
"Italy (IT)","19.03.2022 15:00 - 19.03.2022 16:00 (UTC)","640","n/e","645","10109","2447","27","n/e","n/e","654","0","4","1072","98","n/e","n/e","1445","n/e","2304","27","n/e","4220"
"Italy (IT)","19.03.2022 16:00 - 19.03.2022 17:00 (UTC)","640","n/e","645","12916","2563","28","n/e","n/e","654","4","3","1183","146","n/e","n/e","1634","n/e","709","27","n/e","3912"
"Italy (IT)","19.03.2022 17:00 - 19.03.2022 18:00 (UTC)","642","n/e","645","13951","2610","27","n/e","n/e","654","842","3","2286","294","n/e","n/e","1793","n/e","9","27","n/e","3596"
"Italy (IT)","19.03.2022 18:00 - 19.03.2022 19:00 (UTC)","645","n/e","644","13573","2659","27","n/e","n/e","655","1711","3","3684","603","n/e","n/e","1844","n/e","0","26","n/e","3207"
"Italy (IT)","19.03.2022 19:00 - 19.03.2022 20:00 (UTC)","644","n/e","645","13742","2648","27","n/e","n/e","654","1238","3","2046","354","n/e","n/e","1750","n/e","0","25","n/e","2843"
"Italy (IT)","19.03.2022 20:00 - 19.03.2022 21:00 (UTC)","648","n/e","644","13728","2608","28","n/e","n/e","655","278","3","1281","175","n/e","n/e","1685","n/e","0","28","n/e","2710"
"Italy (IT)","19.03.2022 21:00 - 19.03.2022 22:00 (UTC)","647","n/e","642","13732","2601","28","n/e","n/e","655","4","3","1015","72","n/e","n/e","1595","n/e","0","27","n/e","2751"
"Italy (IT)","19.03.2022 22:00 - 19.03.2022 23:00 (UTC)","643","n/e","643","13065","2590","28","n/e","n/e","655","0","51","940","55","n/e","n/e","1563","n/e","0","27","n/e","2772"
"Italy (IT)","19.03.2022 23:00 - 20.03.2022 00:00 (UTC)","656","n/e","645","9155","2553","39","n/e","n/e","655","0","403","1006","17","n/e","n/e","1491","n/e","0","27","n/e","2826"
"Italy (IT)","20.03.2022 00:00 - 20.03.2022 01:00 (UTC)","653","n/e","644","8079","2569","38","n/e","n/e","655","51","302","927","85","n/e","n/e","1459","n/e","0","26","n/e","2707"
"Italy (IT)","20.03.2022 01:00 - 20.03.2022 02:00 (UTC)","653","n/e","643","7322","2570","28","n/e","n/e","655","12","212","886","30","n/e","n/e","1479","n/e","0","26","n/e","2601"
