unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,0.0,0.0,16.026,0.0,39.8005,49.747,0.022,9.851,16.026,99.4205,115.4465,0.0,0.0,0.13881754752201236,0.0,0.34475276426743123,0.43090955550839566,0.00019056446059430125,0.08532956824156644,0.13881754752201236,0.8611824524779876
Gwh,2021-01-02,2021,1,01-02,Saturday,0.0,0.0,22.381,0.0,32.343,29.867,0.0275,10.115,22.381,72.3525,94.7335,0.0,0.0,0.23625222334232346,0.0,0.341410377532763,0.315273899940359,0.00029028801849398573,0.10677321116606057,0.23625222334232346,0.7637477766576766
Gwh,2021-01-03,2021,1,01-03,Sunday,0.0,0.0,20.571,0.0,38.848,28.113,0.0165,9.697,20.571,76.6745,97.2455,0.0,0.0,0.2115367806222396,0.0,0.39948378074049695,0.28909306857386713,0.00016967366099202534,0.09971669640240421,0.2115367806222396,0.7884632193777603
Gwh,2021-01-04,2021,1,01-04,Monday,9.487,0.0,68.425,0.0,57.6265,9.274,0.011,9.52,77.912,76.4315,154.3435,0.06146679322420445,0.0,0.44332932711776,0.0,0.3733652534768228,0.06008675454424708,7.126960319028659e-05,0.06168060203377531,0.5047961203419645,0.4952038796580355
Gwh,2021-01-05,2021,1,01-05,Tuesday,11.303,0.0,87.555,0.0,58.3175,6.289,0.0275,9.505,98.858,74.139,172.997,0.06533639311664365,0.0,0.5061070423186529,0.0,0.3371012214084637,0.036353231558928764,0.00015896229414382907,0.054943149303167106,0.5714434354352965,0.42855656456470337
Gwh,2021-01-06,2021,1,01-06,Wednesday,13.788,0.0,83.147,0.0,58.6055,22.841,0.0055,9.24,96.935,90.692,187.627,0.07348622533004312,0.0,0.44315050605723055,0.0,0.31235110085435464,0.12173621067330395,2.9313478337339507e-05,0.049246643606730374,0.5166367313872736,0.48336326861272627
Gwh,2021-01-07,2021,1,01-07,Thursday,13.224,0.0,77.659,0.0,55.756,41.763,0.011,9.413,90.883,106.943,197.826,0.06684662278972431,0.0,0.3925621505767695,0.0,0.28184364037083093,0.2111097631251706,5.560442004589892e-05,0.04758221871745878,0.4594087733664938,0.5405912266335062
Gwh,2021-01-08,2021,1,01-08,Friday,12.053,0.0,60.001,0.0,41.4961,73.547,0.085,8.875,72.054,124.0031,196.05710000000002,0.06147698808153339,0.0,0.30603839391687415,0.0,0.21165313574463762,0.3751305104482316,0.0004335471655961452,0.04526742464312692,0.36751538199840755,0.6324846180015924
Gwh,2021-01-09,2021,1,01-09,Saturday,12.168,0.0,23.699,0.0,30.008471,74.986,0.0165,9.946,35.867,114.95697100000001,150.82397100000003,0.08067683087325686,0.0,0.1571301951730206,0.0,0.19896353876002904,0.49717561142850425,0.00010939905567132958,0.06594442470951781,0.23780702604627743,0.7621929739537224
Gwh,2021-01-10,2021,1,01-10,Sunday,12.945,0.0,11.472,0.0,28.441247,57.371,0.0385,10.065,24.417,95.915747,120.332747,0.10757670146099134,0.0,0.09533564458559231,0.0,0.23635500484336155,0.4767696361157616,0.0003199461572999742,0.08364306683699325,0.20291234604658367,0.7970876539534163
Gwh,2021-01-11,2021,1,01-11,Monday,12.161,0.0,65.148,0.0,35.522182,50.254,0.0605,9.203,77.309,95.039682,172.348682,0.0705604467575795,0.0,0.3780011500174977,0.0,0.2061064905619644,0.2915833148059699,0.0003510325654825721,0.053397565291505966,0.4485615967750772,0.5514384032249229
Gwh,2021-01-12,2021,1,01-12,Tuesday,6.518,0.0,79.402,0.0,45.145,13.122,0.066,8.665,85.92,66.998,152.918,0.042624151506035914,0.0,0.5192456087576348,0.0,0.29522358388155745,0.08581069592853686,0.0004316038661243281,0.05666435606011064,0.5618697602636707,0.4381302397363293
Gwh,2021-01-13,2021,1,01-13,Wednesday,6.835,0.0,74.094,0.0,44.9225,10.663,0.077,9.292,80.929,64.9545,145.8835,0.04685245418433202,0.0,0.5078984257986681,0.0,0.3079340706796862,0.07309257044148242,0.0005278184304599218,0.06369466046537134,0.5547508799830001,0.44524912001699984
