unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,4.315,1.2,7.214787,47.248,13.022812,0.0,0.064,8.397,12.729787,68.731812,81.461599,0.052969743449303025,0.014730867239667121,0.08856672454956353,0.5800033461164934,0.1598644288826199,0.0,0.0007856462527822465,0.10307924350957068,0.15626733523853367,0.8437326647614664
Gwh,2021-01-02,2021,1,01-02,Saturday,4.263,1.159,7.97928,47.102,12.676688,0.0,0.0555,8.225,13.401279999999998,68.05918799999999,81.46046799999999,0.052332132439995314,0.014227760144957677,0.09795278858451932,0.5782191185054326,0.15561766721006318,0.0,0.0006813120690639785,0.10096922104596798,0.1645126811694723,0.8354873188305277
Gwh,2021-01-03,2021,1,01-03,Sunday,4.155,1.16,8.0292,47.053,10.4747,0.0,0.06,8.263,13.3442,65.8507,79.19489999999999,0.052465499672327394,0.014647407850758068,0.10138531647871266,0.5941417944842409,0.13226483018477203,0.0,0.0007576245440047277,0.10433752678518442,0.16849822400179812,0.8315017759982021
Gwh,2021-01-04,2021,1,01-04,Monday,4.271,1.218,8.07912,47.036,12.010299999999999,0.0,0.068,8.483,13.568119999999999,67.5973,81.16542,0.052620931426215746,0.015006390652571009,0.09953894158374342,0.5795078741661166,0.1479731146589274,0.0,0.000837795208846329,0.10451495230357954,0.16716626366253015,0.8328337363374699
Gwh,2021-01-05,2021,1,01-05,Tuesday,2.688,1.204,8.12904,47.123,11.477333,0.0,0.072,8.564,12.021040000000001,67.236333,79.25737299999999,0.033914825816899086,0.015191015730486047,0.10256509511108829,0.5945566729798123,0.1448109187267663,0.0,0.0009084328343812254,0.10805303880056688,0.15167093665847345,0.8483290633415268
Gwh,2021-01-06,2021,1,01-06,Wednesday,2.623,1.175,8.17896,47.158,10.556944999999999,0.0,0.077,8.841,11.976959999999998,66.632945,78.609905,0.03336729639858998,0.01494722579807214,0.10404490375608519,0.599898956753605,0.13429535374708823,0.0,0.0009795203288949401,0.11246674321766449,0.1523594259527473,0.8476405740472528
Gwh,2021-01-07,2021,1,01-07,Thursday,2.707,1.219,8.228879999999998,45.775,11.962722,0.0,0.052,8.652,12.154879999999999,66.44172200000001,78.59660200000002,0.03444169253016815,0.015509576355476536,0.10469765601316958,0.5824043131024925,0.15220406093383015,0.0,0.0006616062104058899,0.1100810948544569,0.15464892489881427,0.8453510751011857
Gwh,2021-01-08,2021,1,01-08,Friday,2.64,1.231,8.278799999999999,47.24,11.692,0.0,0.105,9.11,12.149799999999999,68.147,80.2968,0.032878022536389995,0.015330623387233365,0.10310248976297932,0.588317342658736,0.1456097876876787,0.0,0.00130764862360642,0.11345408534337606,0.15131113568660268,0.8486888643133973
Gwh,2021-01-09,2021,1,01-09,Saturday,2.662,1.257,8.328719999999999,45.772,10.534,0.0,0.024,9.241,12.24772,65.571,77.81872,0.034207707348566,0.016152925671355168,0.10702720373709564,0.5881875209461168,0.13536588625461843,0.0,0.0003084090820306476,0.11875034696021729,0.1573878367570168,0.8426121632429832
Gwh,2021-01-10,2021,1,01-10,Sunday,2.692,1.264,8.378639999999999,47.272,10.6023,0.0,0.0645,9.223,12.33464,67.1618,79.49644,0.03386315160779527,0.015900083072902384,0.10539641775153703,0.594642980239115,0.13336823636379186,0.0,0.0008113570871852877,0.11601777387767301,0.1551596524322347,0.8448403475677653
