unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,95.78585700000001,0.178,7.908,83.34,5.174,1.13,0.273,15.848,103.871857,105.765,209.63685700000002,0.45691324689150437,0.0008490873339128528,0.03772237436282495,0.39754459779942225,0.024680774526208434,0.0053902735242782225,0.0013022519222371284,0.07559739363961175,0.4954847085882422,0.5045152914117578
Gwh,2021-01-02,2021,1,01-02,Saturday,100.23,0.17,15.032,83.103,6.3545,0.734,0.104,16.027,115.432,106.3225,221.7545,0.45198631820323826,0.0007666135298269032,0.06778667400210593,0.3747522598188537,0.028655562795794447,0.0033099666523114524,0.0004689871005999878,0.07227361789726928,0.5205396057351711,0.4794603942648289
Gwh,2021-01-03,2021,1,01-03,Sunday,91.922,0.173,7.815,82.818,4.53,0.995,0.258,15.842,99.91,104.443,204.353,0.4498196747784471,0.000846574310139807,0.038242648749957184,0.40526931339398,0.02216752384354524,0.0048690256565844395,0.0012625212255264176,0.07752271804181979,0.4889088978385441,0.5110911021614559
Gwh,2021-01-04,2021,1,01-04,Monday,111.66,0.3155,16.0985,82.964,6.4875,0.352,0.289,16.34,128.074,106.4325,234.5065,0.4761488487525932,0.0013453784863106141,0.0686484169948381,0.35378123847313403,0.027664478383328396,0.0015010244918584345,0.0012323752220087716,0.06967823919592847,0.546142644233742,0.45385735576625813
Gwh,2021-01-05,2021,1,01-05,Tuesday,115.589,0.338008,11.871,83.088,5.632,0.747,0.31,16.48,127.798008,106.257,234.05500800000002,0.4938539917932454,0.001444139148691063,0.05071884640041541,0.35499347230374145,0.024062719478320237,0.003191557430807035,0.0013244749712853826,0.07041079847349388,0.5460169773423519,0.45398302265764806
Gwh,2021-01-06,2021,1,01-06,Wednesday,116.962,0.32097000000000003,15.296,83.338,6.2705,0.396,0.153,16.528,132.57897,106.6855,239.26447,0.4888398181309578,0.00134148626413274,0.0639292578626488,0.34830913256782337,0.026207401374721457,0.0016550723139127177,0.0006394597576480954,0.06907837172815504,0.5541105622577394,0.44588943774226075
Gwh,2021-01-07,2021,1,01-07,Thursday,121.503,0.30830399999999997,22.499605,83.372,5.937,0.701,0.216,16.48,144.310909,106.706,251.01690900000003,0.48404308890601466,0.0012282200479171702,0.08963382223784772,0.33213698763217575,0.023651793114861437,0.002792640554744461,0.0008604998000353831,0.06565294770640331,0.5749051311917796,0.4250948688082204
Gwh,2021-01-08,2021,1,01-08,Friday,122.814,0.29565199999999997,16.608837,83.407,6.937,0.77,0.2365,16.63,139.718489,107.9805,247.698989,0.4958195449073875,0.0011935938906880235,0.0670525021803783,0.3367272524475261,0.028005766305327955,0.0031086117997841324,0.0009547879099336977,0.06713794055897418,0.5640656409784539,0.4359343590215461
Gwh,2021-01-09,2021,1,01-09,Saturday,109.246,0.236066,12.021558,83.453,5.422,0.448,0.291,16.486,121.50362400000002,106.1,227.60362400000002,0.4799835700331379,0.0010371803218739608,0.052817955130626565,0.3666593639124129,0.023822116294598187,0.0019683342124640333,0.0012785385174710572,0.0724329415774153,0.5338387054856385,0.46616129451436145
Gwh,2021-01-10,2021,1,01-10,Sunday,102.614,0.193,8.173,83.565,4.973,0.196,0.297,16.284,110.98,105.315,216.295,0.47441688434776585,0.0008922998682355117,0.03778635659631522,0.3863473496844587,0.022991747382047668,0.0009061698143738876,0.0013731246676992072,0.075286067639104,0.5130955408123166,0.4869044591876835
