unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,0.738,3.424,0.048,0.0,0.024,0.459,0.015,2.131,4.21,2.629,6.839,0.10791051323292879,0.500657990934347,0.007018569966369352,0.0,0.003509284983184676,0.06711507530340693,0.0021933031144904225,0.31159526246527264,0.6155870741336452,0.3844129258663547
Gwh,2021-01-02,2021,1,01-02,Saturday,0.802,6.264,0.048,0.0,0.024,1.096,0.012,2.186,7.114,3.318,10.432,0.07687883435582822,0.6004601226993865,0.004601226993865031,0.0,0.0023006134969325155,0.10506134969325154,0.0011503067484662577,0.20954754601226994,0.6819401840490797,0.31805981595092025
Gwh,2021-01-03,2021,1,01-03,Sunday,0.806,5.195,0.048,0.0,0.024,0.893,0.008,2.272,6.049,3.197,9.246,0.08717283149470041,0.5618645900930131,0.005191434133679429,0.0,0.0025957170668397143,0.09658230586199437,0.0008652390222799048,0.24572788232749293,0.654228855721393,0.34577114427860695
Gwh,2021-01-04,2021,1,01-04,Monday,1.348,7.85,0.071,0.0,0.024,0.309,0.004,2.333,9.269,2.67,11.939,0.11290727866655499,0.6575090041041963,0.0059468967250188454,0.0,0.002010218611273976,0.025881564620152443,0.0003350364352123294,0.1954100008375911,0.7763631794957702,0.22363682050422984
Gwh,2021-01-05,2021,1,01-05,Tuesday,1.42,8.452,0.068,0.0,0.024,0.94,0.005,2.332,9.94,3.301,13.241,0.10724265538856581,0.6383203685522242,0.005135563779170758,0.0,0.0018125519220602675,0.07099161694736048,0.0003776149837625557,0.17611962842685597,0.7506985877199607,0.2493014122800393
Gwh,2021-01-06,2021,1,01-06,Wednesday,1.33,8.176,0.07,0.0,0.024,1.756,0.004,2.365,9.576,4.149,13.725,0.09690346083788708,0.5957012750455374,0.005100182149362478,0.0,0.0017486338797814208,0.1279417122040073,0.00029143897996357013,0.17231329690346087,0.6977049180327869,0.3022950819672131
Gwh,2021-01-07,2021,1,01-07,Thursday,1.323,11.772,0.07,0.0,0.024,1.413,0.004,2.436,13.165,3.877,17.042,0.07763173336462856,0.6907639948362868,0.004107499119821618,0.0,0.0014082854125102686,0.08291280366154206,0.0002347142354183781,0.14294096936979225,0.7725032273207368,0.22749677267926297
Gwh,2021-01-08,2021,1,01-08,Friday,1.333,16.469,0.07,0.0,0.024,1.195,0.005,2.438,17.872,3.662,21.534,0.06190210829386087,0.764790563759636,0.003250673353766138,0.0,0.0011145165784341043,0.05549363796786478,0.0002321909538404384,0.11321630909259776,0.829943345407263,0.17005665459273708
Gwh,2021-01-09,2021,1,01-09,Saturday,1.252,11.477,0.048,0.0,0.024,1.049,0.017,2.443,12.777,3.533,16.31,0.0767627222562845,0.7036787247087677,0.002942979767014102,0.0,0.001471489883507051,0.06431637032495402,0.0010423053341508278,0.1497854077253219,0.7833844267320662,0.2166155732679338
Gwh,2021-01-10,2021,1,01-10,Sunday,1.201,8.667,0.048,0.0,0.024,1.757,0.006,2.373,9.916,4.16,14.076,0.08532253481102586,0.6157289002557544,0.0034100596760443308,0.0,0.0017050298380221654,0.12482239272520601,0.00042625745950554135,0.1685848252344416,0.7044614947428247,0.29553850525717534
Gwh,2021-01-11,2021,1,01-11,Monday,1.209,9.818,0.07,0.0,0.024,2.715,0.006,2.413,11.097,5.158,16.255,0.07437711473392804,0.603998769609351,0.0043063672716087366,0.0,0.001476468778837281,0.1670255306059674,0.00036911719470932025,0.14844663180559828,0.6826822516148877,0.31731774838511234
Gwh,2021-01-12,2021,1,01-12,Tuesday,0.611,12.724,0.07,0.0,0.024,4.815,0.005,2.419,13.405,7.263,20.668,0.02956260886394426,0.6156377007934972,0.0033868782659183284,0.0,0.0011612154054577125,0.23296884071995358,0.00024191987613702344,0.11704083607509194,0.6485871879233598,0.3514128120766402
Gwh,2021-01-13,2021,1,01-13,Wednesday,0.494,12.09,0.071,0.0,0.024,2.318,0.005,1.893,12.655,4.24,16.895,0.0292394199467298,0.7155963302752294,0.00420242675347736,0.0,0.0014205386208937555,0.13720035513465523,0.0002959455460195324,0.11204498372299497,0.7490381769754365,0.2509618230245635
Gwh,2021-01-14,2021,1,01-14,Thursday,0.676,20.104,0.065,0.0,0.024,2.036,0.008,1.893,20.845,3.961,24.806,0.027251471418205275,0.8104490848988147,0.0026203337902120454,0.0,0.0009675078610013706,0.08207691687494961,0.0003225026203337902,0.0763121825364831,0.8403208901072321,0.15967910989276787
Gwh,2021-01-15,2021,1,01-15,Friday,1.147,21.493,0.07,0.0,0.039,2.121,0.023,2.203,22.71,4.386,27.096,0.04233097136108651,0.7932167109536462,0.002583407144966047,0.0,0.0014393268379096545,0.07827723649247122,0.0008488337762031296,0.08130351343371715,0.8381310894596988,0.16186891054030114
Gwh,2021-01-16,2021,1,01-16,Saturday,1.234,12.743,0.034,0.0,0.035,0.843,0.011,2.428,14.011,3.317,17.328,0.07121421975992613,0.7353993536472762,0.0019621421975992617,0.0,0.002019852262234534,0.048649584487534626,0.0006348107109879963,0.14012003693444136,0.8085757156048015,0.19142428439519854
Gwh,2021-01-17,2021,1,01-17,Sunday,1.328,12.902,0.048,0.0,0.026,0.492,0.008,2.445,14.278,2.971,17.249,0.0769899704330686,0.7479853904574179,0.0027827700156530816,0.0,0.0015073337584787525,0.028523392660444086,0.0004637950026088469,0.14174734767232883,0.8277581309061396,0.17224186909386052
Gwh,2021-01-18,2021,1,01-18,Monday,1.296,13.319,0.071,0.0,0.032,0.804,0.004,2.442,14.686,3.282,17.968,0.07212822796081923,0.7412622439893144,0.00395146927871772,0.0,0.0017809439002671415,0.044746215494211934,0.0002226179875333927,0.13590828138913624,0.8173419412288513,0.1826580587711487
Gwh,2021-01-19,2021,1,01-19,Tuesday,1.052,11.678,0.07,0.0,0.032,1.911,0.003,2.412,12.8,4.358,17.158,0.061312507285231375,0.6806154563468936,0.004079729572211213,0.0,0.0018650192330108403,0.11137661732136613,0.00017484555309476627,0.14057582468819207,0.7460076932043361,0.2539923067956638
Gwh,2021-01-20,2021,1,01-20,Wednesday,0.649,12.236,0.07,0.0,0.024,3.216,0.008,2.365,12.955,5.613,18.568,0.03495260663507109,0.6589831968978889,0.0037699267557087463,0.0,0.0012925463162429987,0.17320120637656183,0.00043084877208099956,0.1273696682464455,0.6977057302886687,0.30229426971133133
Gwh,2021-01-21,2021,1,01-21,Thursday,0.75,9.711,0.072,0.0,0.035,2.537,0.005,2.393,10.533,4.97,15.503,0.04837773334193382,0.6263948913113591,0.004644262400825647,0.0,0.002257627555956912,0.16364574598464812,0.0003225182222795588,0.15435722118299683,0.6794168870541185,0.32058311294588143
Gwh,2021-01-22,2021,1,01-22,Friday,1.302,9.328,0.07,0.0,0.035,4.113,0.0205,2.364,10.7,6.5325,17.2325,0.0755549107790512,0.5413027709270273,0.0040620919773683446,0.0,0.0020310459886841723,0.23867691861308574,0.0011896126505150152,0.13718264906426808,0.6209197736834469,0.37908022631655297
Gwh,2021-01-23,2021,1,01-23,Saturday,1.386,8.56,0.048,0.0,0.026,3.556,0.028,2.414,9.994,6.024,16.018,0.08652765638656511,0.5343988013484829,0.0029966287926083157,0.0,0.001623173929329504,0.22200024971906604,0.0017480334623548508,0.15070545636159322,0.6239230865276564,0.3760769134723436
Gwh,2021-01-24,2021,1,01-24,Sunday,1.375,8.993,0.048,0.0,0.031,1.782,0.0255,2.445,10.416,4.2835,14.6995,0.09354059661893262,0.6117895166502262,0.0032654171910609206,0.0,0.002108915269226844,0.12122861321813667,0.0017347528827511137,0.1663321881696656,0.7085955304602197,0.2914044695397803
Gwh,2021-01-25,2021,1,01-25,Monday,1.364,12.578,0.07,0.0,0.033,2.541,0.0205,2.401,14.012,4.9955,19.0075,0.07176114691569117,0.6617387873207944,0.0036827568065237407,0.0,0.001736156780218335,0.13368407207681177,0.0010785216361962383,0.1263185584637643,0.7371826910430094,0.2628173089569906
Gwh,2021-01-26,2021,1,01-26,Tuesday,1.281,13.086,0.056,0.0,0.024,1.155,0.02,2.375,14.423,3.574,17.997,0.07117852975495916,0.7271211868644775,0.0031116297160637884,0.0,0.0013335555925987664,0.06417736289381563,0.0011112963271656387,0.1319664388509196,0.8014113463355004,0.19858865366449963
Gwh,2021-01-27,2021,1,01-27,Wednesday,1.381,12.326,0.07,0.0,0.024,1.077,0.022,2.411,13.777,3.534,17.311,0.07977586505690024,0.7120328115071343,0.0040436716538617065,0.0,0.0013864017098954423,0.062214776731557966,0.001270868234070822,0.13927560510657963,0.7958523482178961,0.20414765178210387
Gwh,2021-01-28,2021,1,01-28,Thursday,1.253,12.708,0.072,0.0,0.024,0.399,0.022,2.415,14.033,2.86,16.893,0.07417273426863197,0.7522642514651039,0.004262120404901438,0.0,0.0014207068016338128,0.02361925057716214,0.0013023145681643282,0.14295862191440242,0.8306991061386373,0.16930089386136268
Gwh,2021-01-29,2021,1,01-29,Friday,0.809,13.009,0.071,0.0,0.024,1.675,0.008,2.346,13.889,4.053,17.942,0.04508973358599933,0.7250585219039126,0.003957195407423921,0.0,0.0013376435180024525,0.09335637052725448,0.0004458811726674841,0.13075465388473972,0.7741054508973358,0.22589454910266413
Gwh,2021-01-30,2021,1,01-30,Saturday,0.836,12.304,0.048,0.0,0.024,2.12,0.003,2.298,13.188,4.445,17.633,0.047411104179663134,0.6977825667782,0.0027221686610332902,0.0,0.0013610843305166451,0.12022911586230364,0.00017013554131458064,0.13032382464696876,0.7479158396188964,0.25208416038110365
Gwh,2021-01-31,2021,1,01-31,Sunday,0.753,12.226,0.048,0.0,0.024,1.282,0.005,2.331,13.027,3.642,16.669,0.04517367568540404,0.7334573159757635,0.0028795968564400984,0.0,0.0014397984282200492,0.07690923270742096,0.00029995800587917694,0.13984042234087227,0.7815105885176075,0.21848941148239245
Gwh,2021-02-01,2021,2,02-01,Monday,0.791,19.853,0.071,0.0,0.024,1.975,0.012,2.359,20.715,4.37,25.085,0.03153278851903528,0.7914291409208691,0.002830376719154873,0.0,0.0009567470599960136,0.07873231014550529,0.0004783735299980068,0.0940402631054415,0.8257923061590592,0.17420769384094079
Gwh,2021-02-02,2021,2,02-02,Tuesday,0.842,21.265,0.071,0.0,0.024,2.092,0.005,2.275,22.178,4.396,26.574,0.031685105742455026,0.8002182584481071,0.0026717844509671104,0.0,0.0009031384059607134,0.07872356438624219,0.00018815383457514864,0.08560999473169262,0.8345751486415293,0.16542485135847068
Gwh,2021-02-03,2021,2,02-03,Wednesday,0.736,12.846,0.071,0.0,0.024,0.974,0.006,2.368,13.653,3.372,17.025,0.04323054331864905,0.7545374449339207,0.004170337738619677,0.0,0.0014096916299559472,0.05720998531571219,0.0003524229074889868,0.13908957415565346,0.8019383259911895,0.19806167400881058
Gwh,2021-02-04,2021,2,02-04,Thursday,0.682,11.717,0.07,0.0,0.024,1.463,0.017,2.338,12.469,3.842,16.311,0.04181227392557171,0.7183495800380112,0.004291582367727301,0.0,0.0014713996689350746,0.08969407148550058,0.0010422414321623445,0.14333885108209185,0.7644534363313101,0.23554656366868984
Gwh,2021-02-05,2021,2,02-05,Friday,0.427,19.365,0.069,0.0,0.024,2.0,0.018,2.322,19.861,4.364,24.225,0.01762641898864809,0.7993808049535602,0.002848297213622291,0.0,0.0009907120743034056,0.0825593395252838,0.000743034055727554,0.09585139318885448,0.8198555211558307,0.18014447884416923
Gwh,2021-02-06,2021,2,02-06,Saturday,0.536,11.896,0.048,0.0,0.03,2.011,0.02,2.277,12.48,4.338,16.818,0.03187061481745748,0.7073373766202877,0.0028540849090260435,0.0,0.001783803068141277,0.11957426566773695,0.001189202045427518,0.13539065287192292,0.7420620763467712,0.25793792365322865
Gwh,2021-02-07,2021,2,02-07,Sunday,0.584,10.659,0.048,0.0,0.03,1.028,0.017,2.294,11.291,3.369,14.66,0.039836289222373804,0.727080491132333,0.0032742155525238743,0.0,0.0020463847203274215,0.07012278308321965,0.001159618008185539,0.15648021828103684,0.7701909959072306,0.22980900409276944
Gwh,2021-02-08,2021,2,02-08,Monday,0.673,11.959,0.07,0.0,0.024,0.501,0.018,2.199,12.702,2.742,15.444,0.043576793576793574,0.7743460243460243,0.004532504532504532,0.0,0.001554001554001554,0.03243978243978244,0.0011655011655011653,0.14238539238539236,0.8224553224553224,0.17754467754467754
Gwh,2021-02-09,2021,2,02-09,Tuesday,1.027,19.891,0.07,0.0,0.024,2.274,0.02,2.221,20.988,4.539,25.527,0.040231911309593756,0.7792141653935049,0.0027421945391154466,0.0,0.0009401809848395816,0.08908214831355035,0.0007834841540329847,0.08700591530536295,0.822188271242214,0.17781172875778586
Gwh,2021-02-10,2021,2,02-10,Wednesday,0.64,21.648,0.069,0.0,0.034,1.784,0.022,2.205,22.357,4.045,26.402,0.02424058783425498,0.8199378834936747,0.0026134383758806153,0.0,0.001287781228694796,0.06757063858798576,0.0008332702068025149,0.08351640027270661,0.8467919097038102,0.15320809029618968
Gwh,2021-02-11,2021,2,02-11,Thursday,0.813,23.839,0.069,0.0,0.028,1.485,0.024,2.309,24.721,3.846,28.567,0.02845941120873735,0.8344943466237267,0.0024153743830293696,0.0,0.00098015192354815,0.05198305737389296,0.0008401302201841285,0.08082752826688137,0.8653691322154934,0.1346308677845066
Gwh,2021-02-12,2021,2,02-12,Friday,0.717,22.476,0.071,0.0,0.032,0.349,0.0275,2.341,23.264,2.7495,26.0135,0.027562611720837255,0.8640129163703462,0.0027293520671958786,0.0,0.0012301305091587062,0.013416110865512136,0.001057143406308263,0.08999173506064159,0.8943048801583793,0.1056951198416207
Gwh,2021-02-13,2021,2,02-13,Saturday,0.823,10.419,0.048,0.0,0.036,1.506,0.013,2.222,11.29,3.777,15.067,0.054622685338819935,0.6915112497511118,0.0031857702263224266,0.0,0.00238932766974182,0.09995354085086613,0.0008628127696289904,0.14747461339350898,0.749319705316254,0.2506802946837459
Gwh,2021-02-14,2021,2,02-14,Sunday,0.809,9.634,0.048,0.0,0.038,1.491,0.0185,2.154,10.491,3.7015,14.1925,0.057001937643121364,0.6788092302272327,0.0033820679936586223,0.0,0.0026774704949797425,0.10505548705302097,0.0013035053725559272,0.15177030121543067,0.7391932358640126,0.2608067641359873
Gwh,2021-02-15,2021,2,02-15,Monday,0.805,12.435,0.069,0.0,0.048,1.129,0.025,2.191,13.309,3.393,16.702,0.04819782062028499,0.7445216141779427,0.0041312417674529995,0.0,0.002873907316489043,0.06759669500658604,0.0014968267273380432,0.1311818943839061,0.7968506765656806,0.2031493234343192
Gwh,2021-02-16,2021,2,02-16,Tuesday,0.798,10.64,0.069,0.0,0.048,3.261,0.021,2.186,11.507,5.516,17.023,0.04687775362744522,0.6250367150326029,0.0040533395993655645,0.0,0.0028197145039064796,0.19156435410914646,0.0012336250954590848,0.12841449803207425,0.6759678082594137,0.3240321917405863
Gwh,2021-02-17,2021,2,02-17,Wednesday,0.5,21.483,0.072,0.0,0.048,1.144,0.031,2.27,22.055,3.493,25.548,0.019571003601064663,0.8408877407233444,0.0028182245185533112,0.0,0.0018788163457022077,0.044778456239235945,0.0012134022232660091,0.08885235634883358,0.8632769688429623,0.13672303115703774
Gwh,2021-02-18,2021,2,02-18,Thursday,0.679,18.478,0.07,0.0,0.041,0.937,0.027,2.248,19.227,3.253,22.48,0.030204626334519574,0.8219750889679716,0.0031138790035587192,0.0,0.0018238434163701067,0.04168149466192171,0.001201067615658363,0.1,0.8552935943060498,0.14470640569395019
Gwh,2021-02-19,2021,2,02-19,Friday,0.685,12.246,0.07,0.0,0.043,1.522,0.027,2.222,13.001,3.814,16.815,0.04073743681236991,0.728278322925959,0.004162949747249479,0.0,0.00255724055902468,0.09051442164733868,0.0016057091882247991,0.13214391911983348,0.7731787094855782,0.22682129051442163
Gwh,2021-02-20,2021,2,02-20,Saturday,0.754,12.239,0.048,0.0,0.038,1.345,0.025,2.387,13.041,3.795,16.836,0.04478498455690188,0.7269541458778809,0.002851033499643621,0.0,0.0022570681872178667,0.07988833452126397,0.001484913281064386,0.14177952007602757,0.7745901639344264,0.2254098360655738
Gwh,2021-02-21,2021,2,02-21,Sunday,0.711,8.693,0.048,0.0,0.036,2.278,0.0225,2.325,9.452,4.6615,14.1135,0.050377298331384844,0.615935097601587,0.0034009990434690192,0.0,0.002550749282601764,0.16140574627130053,0.0015942183016261027,0.1647358911680306,0.669713394976441,0.330286605023559
Gwh,2021-02-22,2021,2,02-22,Monday,0.718,11.614,0.071,0.0,0.031,1.199,0.028,2.26,12.403,3.518,15.921,0.045097669744362794,0.7294767916588155,0.00445951887444256,0.0,0.0019471138747566108,0.07530933986558634,0.0017586834997801648,0.14195088248225612,0.7790339802776208,0.22096601972237925
Gwh,2021-02-23,2021,2,02-23,Tuesday,0.795,11.739,0.072,0.0,0.034,2.457,0.031,2.247,12.606,4.769,17.375,0.04575539568345324,0.6756258992805756,0.004143884892086331,0.0,0.0019568345323741007,0.14141007194244604,0.0017841726618705036,0.12932374100719424,0.7255251798561151,0.2744748201438849
Gwh,2021-02-24,2021,2,02-24,Wednesday,0.951,11.017,0.048,0.0,0.033,2.455,0.0325,2.297,12.016,4.8175,16.8335,0.05649449015356283,0.654468767635964,0.0028514569162681556,0.0,0.001960376629934357,0.14584014019663172,0.0019306739537232305,0.1364540945139157,0.7138147147057949,0.286185285294205
Gwh,2021-02-25,2021,2,02-25,Thursday,1.003,9.822,0.07,0.0,0.024,3.913,0.038,2.242,10.895,6.217,17.112,0.05861383824216924,0.5739831697054698,0.004090696587190277,0.0,0.0014025245441795233,0.22866993922393644,0.0022206638616175784,0.13101916783543713,0.6366877045348294,0.36331229546517063
Gwh,2021-02-26,2021,2,02-26,Friday,1.023,7.406,0.071,0.0,0.024,4.315,0.022,2.256,8.5,6.617,15.117,0.06767215717404246,0.48991201958060454,0.004696699080505391,0.0,0.0015876165905933715,0.2854402328504333,0.0014553152080439239,0.14923595951577692,0.5622808758351524,0.4377191241648475
Gwh,2021-02-27,2021,2,02-27,Saturday,1.008,7.49,0.048,0.0,0.024,3.561,0.022,2.357,8.546,5.964,14.51,0.06946933149552033,0.5161957270847691,0.0033080634045485873,0.0,0.0016540317022742937,0.2454169538249483,0.001516195727084769,0.1624396967608546,0.588973121984838,0.41102687801516197
Gwh,2021-02-28,2021,2,02-28,Sunday,1.016,5.58,0.048,0.0,0.024,2.637,0.033,2.378,6.644,5.072,11.716,0.08671901672925914,0.47627176510754526,0.004096961420279959,0.0,0.0020484807101399795,0.22507681802663027,0.002816660976442472,0.20297029702970298,0.5670877432570843,0.4329122567429157
