unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,0.0,0.024,1.104,0.0,0.7535,0.028,0.0,2.056,1.128,2.8375,3.9655,0.0,0.006052200226957509,0.2784012104400454,0.0,0.1900138696255201,0.00706090026478376,0.0,0.5184718194426933,0.28445341066700286,0.7155465893329971
Gwh,2021-01-02,2021,1,01-02,Saturday,0.0,0.024,1.096,0.0,0.904,0.156,0.0,2.082,1.12,3.142,4.262,0.0,0.005631159080244017,0.25715626466447683,0.0,0.21210699202252467,0.036602534021586114,0.0,0.48850305021116847,0.26278742374472086,0.7372125762552793
Gwh,2021-01-03,2021,1,01-03,Sunday,0.0,0.024,1.104,0.0,0.638,1.014,0.0,2.088,1.128,3.74,4.868,0.0,0.0049301561216105174,0.22678718159408381,0.0,0.13105998356614626,0.20829909613804437,0.0,0.42892358258011504,0.2317173377156943,0.7682826622843056
Gwh,2021-01-04,2021,1,01-04,Monday,0.0,0.024,1.113,0.0,0.719,1.881,0.0,2.189,1.137,4.789,5.926,0.0,0.004049949375632805,0.18781640229497132,0.0,0.12132973337833276,0.3174147823152211,0.0,0.36938913263584205,0.19186635167060412,0.8081336483293958
Gwh,2021-01-05,2021,1,01-05,Tuesday,0.0,0.024,1.116,0.0,0.915,4.832,0.0,2.182,1.14,7.929,9.069,0.0,0.002646377770426728,0.12305656632484287,0.0,0.10089315249751901,0.5328040577792479,0.0,0.24059984562796335,0.12570294409526958,0.8742970559047304
Gwh,2021-01-06,2021,1,01-06,Wednesday,0.0,0.024,1.105,0.0,0.854,3.254,0.0,2.162,1.129,6.27,7.399,0.0,0.0032436815785917015,0.14934450601432625,0.0,0.11542100283822138,0.43978916069739155,0.0,0.2922016488714691,0.15258818759291795,0.847411812407082
Gwh,2021-01-07,2021,1,01-07,Thursday,0.0,0.024,1.741073,0.0,0.7645,1.482,0.0,2.157,1.7650730000000001,4.4035,6.168573,0.0,0.003890689143177847,0.2822489091075035,0.0,0.12393466041497765,0.24025005459123203,0.0,0.34967568674310895,0.2861395982506813,0.7138604017493186
Gwh,2021-01-08,2021,1,01-08,Friday,0.0,0.024,1.535415,0.0,0.771,0.176,0.0,2.154,1.559415,3.101,4.6604149999999995,0.0,0.0051497559766673145,0.32945885720477686,0.0,0.16543591075043748,0.03776487716222697,0.0,0.4621905989058915,0.3346086131814442,0.6653913868185559
Gwh,2021-01-09,2021,1,01-09,Saturday,0.0,0.024,1.1315119999999999,0.0,0.742,0.351,0.0,2.105,1.1555119999999999,3.198,4.353511999999999,0.0,0.005512790592974133,0.25990786289322276,0.0,0.17043710916611693,0.08062456242224669,0.0,0.48351767492543957,0.2654206534861969,0.7345793465138032
Gwh,2021-01-10,2021,1,01-10,Sunday,0.0,0.024,1.128,0.0,0.633,0.648,0.0,2.1,1.152,3.381,4.533,0.0,0.005294506949040371,0.24884182660489737,0.0,0.13964262078093975,0.14295168762409,0.0,0.4632693580410324,0.2541363335539378,0.7458636664460621
Gwh,2021-01-11,2021,1,01-11,Monday,0.0,0.024,1.122,0.0,0.723,3.998,0.0,2.086,1.146,6.807,7.953,0.0,0.003017729158807997,0.14107883817427386,0.0,0.0909090909090909,0.5027033823714322,0.0,0.262290959386395,0.14409656733308185,0.8559034326669182
Gwh,2021-01-12,2021,1,01-12,Tuesday,0.0,0.024,1.375,0.0,0.971,7.369,0.0,2.098,1.399,10.438,11.837,0.0,0.002027540762017403,0.11616118949058038,0.0,0.08203091999662077,0.6225394948044268,0.0,0.17724085494635464,0.1181887302525978,0.8818112697474023
Gwh,2021-01-13,2021,1,01-13,Wednesday,0.0,0.024,1.116,0.0,0.71,0.639,0.0,2.099,1.14,3.448,4.588,0.0,0.0052310374891020054,0.24324324324324326,0.0,0.15475152571926765,0.1392763731473409,0.0,0.45749782040104625,0.24847428073234523,0.7515257192676548
Gwh,2021-01-14,2021,1,01-14,Thursday,0.0,0.024,1.4975699999999998,0.0,0.684,3.157,0.0,2.076,1.5215699999999999,5.917,7.4385699999999995,0.0,0.0032264265846795826,0.20132498585077507,0.0,0.0919531576633681,0.4244095303263934,0.0,0.2790858995747839,0.20455141243545466,0.7954485875645454
Gwh,2021-01-15,2021,1,01-15,Friday,0.0,0.024,1.345144,0.0,0.789,2.792,0.0,2.028,1.369144,5.609,6.978144,0.0,0.0034393099368542693,0.19276529690416247,0.0,0.11306731417408411,0.4001063893207133,0.0,0.2906216896641858,0.19620460684101673,0.8037953931589832
Gwh,2021-01-16,2021,1,01-16,Saturday,0.0,0.024,1.082286,0.0,0.826,2.354,0.0,1.996,1.106286,5.176,6.282286,0.0,0.0038202654256746667,0.17227582443715553,0.0,0.13148080173363644,0.3747043671682569,0.0,0.31771874123527644,0.1760960898628302,0.8239039101371698
Gwh,2021-01-17,2021,1,01-17,Sunday,0.0,0.024,1.068,0.0,0.583,0.156,0.0,1.955,1.092,2.694,3.786,0.0,0.006339144215530904,0.28209191759112523,0.0,0.15398837823560485,0.04120443740095087,0.0,0.5163761225567882,0.2884310618066561,0.7115689381933439
Gwh,2021-01-18,2021,1,01-18,Monday,0.0,0.024,1.803143,0.0,0.9045,0.941,0.0,1.948,1.827143,3.7935,5.620643,0.0,0.004269974093711342,0.32080724571903957,0.0,0.1609246486567462,0.16741856759093218,0.0,0.34657956393957057,0.32507721981275095,0.6749227801872489
Gwh,2021-01-19,2021,1,01-19,Tuesday,0.0,0.024,2.605371,0.0,0.588,3.767,0.0,1.987,2.629371,6.342,8.971371,0.0,0.0026751764028039864,0.29040945915624267,0.0,0.06554182186869766,0.41989122955677566,0.0,0.22148231301548005,0.2930846355590467,0.7069153644409534
