datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2022-01-01 00:00:00,32183,MIDW,12997,736,0,496,1325,12169,16312
2022-01-01 01:00:00,31264,MIDW,13307,712,0,492,1314,12179,15526
2022-01-01 02:00:00,29526,MIDW,13780,702,0,489,1292,12185,14603
2022-01-01 03:00:00,28554,MIDW,13716,695,0,485,1282,12184,13688
2022-01-01 04:00:00,27408,MIDW,13592,663,0,479,1021,12188,12902
2022-01-01 05:00:00,26484,MIDW,13251,639,0,475,962,12187,12561
2022-01-01 06:00:00,25663,MIDW,13584,569,0,470,949,12192,11116
2022-01-01 07:00:00,24282,MIDW,13982,529,0,468,945,12192,10629
2022-01-01 08:00:00,23480,MIDW,14256,522,0,468,938,12192,10358
2022-01-01 09:00:00,22871,MIDW,14600,529,0,469,935,12198,10091
2022-01-01 10:00:00,22423,MIDW,14850,527,0,470,929,12195,9772
2022-01-01 11:00:00,22041,MIDW,15071,567,0,474,941,12190,9541
2022-01-01 12:00:00,22939,MIDW,14993,570,0,476,994,12184,10290
2022-01-01 13:00:00,23104,MIDW,15093,612,0,476,928,12190,10184
2022-01-01 14:00:00,24118,MIDW,14696,685,4,477,1025,12191,10571
2022-01-01 15:00:00,25314,MIDW,14900,709,34,476,1289,12189,11517
2022-01-01 16:00:00,26487,MIDW,14529,723,67,477,1574,12182,12610
2022-01-01 17:00:00,27932,MIDW,14067,771,117,482,1536,12181,13561
2022-01-01 18:00:00,29895,MIDW,13363,766,206,478,1574,12182,14355
2022-01-01 19:00:00,29668,MIDW,13990,731,233,479,1509,12179,14401
2022-01-01 20:00:00,29482,MIDW,14170,743,178,481,1655,12173,14434
2022-01-01 21:00:00,29660,MIDW,14590,750,127,483,1823,12175,14327
2022-01-01 22:00:00,30013,MIDW,14889,875,86,478,1825,12177,14031
2022-01-01 23:00:00,31302,MIDW,14406,1583,19,482,1886,12183,13991
2022-01-02 00:00:00,32959,MIDW,14084,1640,1,482,1924,12187,14203
2022-01-02 01:00:00,33387,MIDW,13951,1442,1,482,1934,12184,14287
2022-01-02 02:00:00,32735,MIDW,13887,1391,0,483,1905,12185,14258
2022-01-02 03:00:00,32280,MIDW,13651,1032,1,481,1927,12184,14343
2022-01-02 04:00:00,31483,MIDW,13233,742,1,477,1781,12188,14259
2022-01-02 05:00:00,29771,MIDW,12423,631,1,478,1848,12192,14200
2022-01-02 06:00:00,28565,MIDW,11169,557,0,478,1808,12208,13974
2022-01-02 07:00:00,27381,MIDW,10491,552,0,474,1981,12211,14354
2022-01-02 08:00:00,26355,MIDW,10280,588,0,471,1994,12216,14415
2022-01-02 09:00:00,26447,MIDW,9604,587,1,477,2016,12216,14676
2022-01-02 10:00:00,26407,MIDW,8918,593,1,480,2027,12216,14534
2022-01-02 11:00:00,26890,MIDW,8520,609,1,480,2060,12217,14885
2022-01-02 12:00:00,27560,MIDW,8378,616,1,487,2052,12220,15969
2022-01-02 13:00:00,29281,MIDW,8092,623,0,486,2054,12224,17482
2022-01-02 14:00:00,30798,MIDW,7687,683,4,488,2138,12226,18558
2022-01-02 15:00:00,32006,MIDW,7672,726,86,497,2255,12226,20275
2022-01-02 16:00:00,33272,MIDW,7269,750,237,492,2264,12234,21635
2022-01-02 17:00:00,34122,MIDW,6420,855,425,500,2234,12243,22156
2022-01-02 18:00:00,34728,MIDW,5804,800,424,504,2158,12239,22640
2022-01-02 19:00:00,35239,MIDW,5391,771,456,506,2175,12244,22612
2022-01-02 20:00:00,35309,MIDW,5403,725,504,500,2151,12246,22473
2022-01-02 21:00:00,35292,MIDW,5126,713,441,492,2345,12243,22533
2022-01-02 22:00:00,35817,MIDW,4996,813,208,491,2458,12249,23236
2022-01-02 23:00:00,36577,MIDW,5100,1374,25,492,2479,12253,24460
2022-01-03 00:00:00,37407,MIDW,6382,2057,0,494,2546,12244,25808
2022-01-03 01:00:00,37221,MIDW,8736,1540,1,490,2536,12245,25376
2022-01-03 02:00:00,37041,MIDW,10246,893,1,473,2057,12245,24482
2022-01-03 03:00:00,35907,MIDW,11533,858,1,462,1779,12240,23894
2022-01-03 04:00:00,33729,MIDW,12678,782,1,461,1633,12248,23106
2022-01-03 05:00:00,31677,MIDW,13850,695,1,460,1499,12253,22294
2022-01-03 06:00:00,30894,MIDW,14158,523,1,458,1451,12254,22131
2022-01-03 07:00:00,30561,MIDW,14140,502,1,461,1459,12257,22337
2022-01-03 08:00:00,30782,MIDW,13994,495,1,465,1492,12253,22049
2022-01-03 09:00:00,31053,MIDW,13454,492,1,462,1461,12250,22471
2022-01-03 10:00:00,31721,MIDW,13105,489,1,469,1527,12251,23085
2022-01-03 11:00:00,32264,MIDW,12626,627,1,478,1913,12246,23961
2022-01-03 12:00:00,32997,MIDW,11815,1845,0,503,2493,12243,25665
2022-01-03 13:00:00,35098,MIDW,11390,2123,0,543,2654,12240,27936
2022-01-03 14:00:00,37152,MIDW,10350,2154,24,555,2826,12245,29744
2022-01-03 15:00:00,38168,MIDW,9484,2068,351,540,3010,12245,29867
2022-01-03 16:00:00,38141,MIDW,8372,2017,720,505,3032,12245,29051
2022-01-03 17:00:00,38574,MIDW,6278,2062,831,494,3015,12240,28754
2022-01-03 18:00:00,38685,MIDW,5813,1910,835,496,2925,12250,27940
2022-01-03 19:00:00,38471,MIDW,6317,1515,906,499,2734,12252,26114
2022-01-03 20:00:00,37959,MIDW,7663,1055,934,493,2320,12245,24455
2022-01-03 21:00:00,36937,MIDW,9474,641,836,492,2344,12241,23438
2022-01-03 22:00:00,35783,MIDW,11381,604,547,488,2363,12243,23276
2022-01-03 23:00:00,35494,MIDW,13390,1333,125,495,2516,12247,23552
2022-01-04 00:00:00,36217,MIDW,15765,2104,11,498,2547,12243,24691
2022-01-04 01:00:00,36520,MIDW,17656,1057,3,499,2373,12240,25397
2022-01-04 02:00:00,36199,MIDW,18229,636,1,493,2148,12238,26115
2022-01-04 03:00:00,36021,MIDW,18472,586,1,486,2027,12237,25351
2022-01-04 04:00:00,34419,MIDW,18926,555,1,484,1915,12239,24145
2022-01-04 05:00:00,32175,MIDW,19161,513,1,469,1857,12244,23226
2022-01-04 06:00:00,30995,MIDW,19233,489,1,459,1852,12244,23305
2022-01-04 07:00:00,30141,MIDW,19265,483,1,452,1835,12243,22278
2022-01-04 08:00:00,28790,MIDW,18785,481,1,452,1753,12238,22904
2022-01-04 09:00:00,28843,MIDW,18655,479,1,450,1600,12241,23374
2022-01-04 10:00:00,28837,MIDW,18876,482,1,451,1614,12239,24043
2022-01-04 11:00:00,29566,MIDW,18999,480,1,450,1643,12235,24795
2022-01-04 12:00:00,31214,MIDW,19001,1444,1,454,1887,12235,26638
2022-01-04 13:00:00,33181,MIDW,19238,2279,1,483,2332,12232,27801
2022-01-04 14:00:00,34318,MIDW,20187,1803,23,497,2239,12237,27593
2022-01-04 15:00:00,34961,MIDW,19976,1097,258,475,1761,12218,27415
2022-01-04 16:00:00,34872,MIDW,19342,625,480,478,1502,12127,25802
2022-01-04 17:00:00,34697,MIDW,18523,574,687,488,1503,12050,23951
2022-01-04 18:00:00,34069,MIDW,18417,588,752,496,1341,12034,22008
2022-01-04 19:00:00,32771,MIDW,18987,556,777,489,1267,11999,20179
2022-01-04 20:00:00,32367,MIDW,18763,559,763,472,1222,11998,19886
2022-01-04 21:00:00,32323,MIDW,18307,530,589,465,1290,11999,20165
2022-01-04 22:00:00,32027,MIDW,18905,518,313,463,1374,11997,20215
2022-01-04 23:00:00,32640,MIDW,19591,572,78,469,1439,12000,21077
2022-01-05 00:00:00,34060,MIDW,20161,851,10,480,1559,12004,22202
2022-01-05 01:00:00,34006,MIDW,20427,783,1,484,1739,12002,22587
2022-01-05 02:00:00,33570,MIDW,20935,631,1,477,1895,12005,21919
2022-01-05 03:00:00,32030,MIDW,21384,574,1,469,1846,12012,21055
2022-01-05 04:00:00,29755,MIDW,21992,550,1,454,1546,11962,20498
2022-01-05 05:00:00,28281,MIDW,22056,534,1,457,1414,11877,20055
2022-01-05 06:00:00,27646,MIDW,22042,509,1,453,1378,11890,19102
2022-01-05 07:00:00,26722,MIDW,21990,483,1,451,1391,11852,18867
2022-01-05 08:00:00,26257,MIDW,22028,484,1,451,1447,11790,18761
2022-01-05 09:00:00,25810,MIDW,21804,484,1,450,1443,11767,18408
