date,mw,region
2009-01-29 0:00,8116,ОЭС ЮГА
2009-01-29 1:00,8115,ОЭС ЮГА
2009-01-29 2:00,7330,ОЭС ЮГА
2009-01-29 3:00,7191,ОЭС ЮГА
2009-01-29 4:00,7235,ОЭС ЮГА
2009-01-29 5:00,7234,ОЭС ЮГА
2009-01-29 6:00,8557,ОЭС ЮГА
2009-01-29 7:00,9011,ОЭС ЮГА
2009-01-29 8:00,9798,ОЭС ЮГА
2009-01-29 9:00,10015,ОЭС ЮГА
2009-01-29 10:00,10288,ОЭС ЮГА
2009-01-29 11:00,10743,ОЭС ЮГА
2009-01-29 12:00,10569,ОЭС ЮГА
2009-01-29 13:00,10382,ОЭС ЮГА
2009-01-29 14:00,9868,ОЭС ЮГА
2009-01-29 15:00,9887,ОЭС ЮГА
2009-01-29 16:00,10294,ОЭС ЮГА
2009-01-29 17:00,10613,ОЭС ЮГА
2009-01-29 18:00,11019,ОЭС ЮГА
2009-01-29 19:00,11018,ОЭС ЮГА
2009-01-29 20:00,10810,ОЭС ЮГА
2009-01-29 21:00,10925,ОЭС ЮГА
2009-01-29 22:00,10397,ОЭС ЮГА
2009-01-29 23:00,9152,ОЭС ЮГА
