date,mw,region
2009-06-11 0:00,6970,ОЭС ЮГА
2009-06-11 1:00,6149,ОЭС ЮГА
2009-06-11 2:00,5968,ОЭС ЮГА
2009-06-11 3:00,5589,ОЭС ЮГА
2009-06-11 4:00,5434,ОЭС ЮГА
2009-06-11 5:00,5239,ОЭС ЮГА
2009-06-11 6:00,5676,ОЭС ЮГА
2009-06-11 7:00,6091,ОЭС ЮГА
2009-06-11 8:00,6711,ОЭС ЮГА
2009-06-11 9:00,7635,ОЭС ЮГА
2009-06-11 10:00,8419,ОЭС ЮГА
2009-06-11 11:00,8636,ОЭС ЮГА
2009-06-11 12:00,8285,ОЭС ЮГА
2009-06-11 13:00,7735,ОЭС ЮГА
2009-06-11 14:00,7891,ОЭС ЮГА
2009-06-11 15:00,7846,ОЭС ЮГА
2009-06-11 16:00,7633,ОЭС ЮГА
2009-06-11 17:00,7472,ОЭС ЮГА
2009-06-11 18:00,7335,ОЭС ЮГА
2009-06-11 19:00,6916,ОЭС ЮГА
2009-06-11 20:00,6884,ОЭС ЮГА
2009-06-11 21:00,6782,ОЭС ЮГА
2009-06-11 22:00,7278,ОЭС ЮГА
2009-06-11 23:00,7164,ОЭС ЮГА
