datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-12-14 09:00:00,824,FLA,36,0,1516,0,3871,11723
2021-12-14 10:00:00,854,FLA,36,0,1548,0,3873,11904
2021-12-14 11:00:00,987,FLA,36,-1,1573,0,3885,12867
2021-12-14 12:00:00,1052,FLA,36,0,1739,0,3879,14785
2021-12-14 13:00:00,1092,FLA,36,27,1806,0,3884,16331
2021-12-14 14:00:00,1140,FLA,35,340,1802,0,3879,16968
2021-12-14 15:00:00,1261,FLA,36,878,1832,0,3880,17545
2021-12-14 16:00:00,1402,FLA,36,1402,1801,1,3881,17939
2021-12-14 17:00:00,1362,FLA,37,2066,1791,45,3881,18091
2021-12-14 18:00:00,1374,FLA,37,2439,1780,0,3882,18394
2021-12-14 19:00:00,1401,FLA,37,2407,1790,0,3887,18858
2021-12-14 20:00:00,1402,FLA,37,1863,1911,0,3871,19471
2021-12-14 21:00:00,1434,FLA,37,1279,2192,0,3884,20031
2021-12-14 22:00:00,1515,FLA,38,456,2292,0,3869,20193
2021-12-14 23:00:00,1621,FLA,37,40,2332,0,3889,20901
2021-12-15 00:00:00,1747,FLA,37,9,2363,0,3876,21305
2021-12-15 01:00:00,1616,FLA,38,1,2268,0,3887,20681
2021-12-15 02:00:00,1479,FLA,37,0,2270,0,3884,19858
2021-12-15 03:00:00,1323,FLA,37,0,2276,0,3874,18757
2021-12-15 04:00:00,1144,FLA,37,0,2036,0,3877,17085
2021-12-15 05:00:00,1044,FLA,37,0,1801,0,3877,15154
2021-12-15 06:00:00,1005,FLA,37,0,1597,0,3887,13518
2021-12-15 07:00:00,886,FLA,37,0,1622,0,3892,12212
2021-12-15 08:00:00,871,FLA,37,0,1585,0,3890,11555
2021-12-15 09:00:00,869,FLA,37,0,1541,0,3890,11251
2021-12-15 10:00:00,879,FLA,37,0,1565,0,3893,11472
2021-12-15 11:00:00,905,FLA,37,35,1609,0,3876,12506
2021-12-15 12:00:00,954,FLA,37,-1,1835,0,3877,14683
2021-12-15 13:00:00,1010,FLA,37,140,1897,0,3883,15856
2021-12-15 14:00:00,967,FLA,37,1243,1909,0,3887,15895
2021-12-15 15:00:00,1830,FLA,37,2476,1933,0,3885,15992
2021-12-15 16:00:00,1110,FLA,37,2683,1929,0,3883,17058
2021-12-15 17:00:00,1162,FLA,37,2666,2007,0,3887,17969
2021-12-15 18:00:00,1216,FLA,37,2693,2258,0,3898,18275
2021-12-15 19:00:00,1306,FLA,38,2707,2239,0,3885,18622
2021-12-15 20:00:00,1368,FLA,38,2264,2242,0,3892,19129
2021-12-15 21:00:00,1539,FLA,38,1566,2257,0,3897,19516
2021-12-15 22:00:00,1548,FLA,38,629,2301,22,3893,20147
2021-12-15 23:00:00,1696,FLA,39,35,2352,0,3887,20993
2021-12-16 00:00:00,1828,FLA,37,8,2362,0,3883,21502
2021-12-16 01:00:00,1745,FLA,38,5,2343,0,3882,20775
2021-12-16 02:00:00,1546,FLA,38,-1,2277,0,3879,19916
2021-12-16 03:00:00,1378,FLA,37,0,2329,0,3884,18461
2021-12-16 04:00:00,1110,FLA,38,0,2612,0,3874,16137
2021-12-16 05:00:00,983,FLA,38,0,2339,0,3889,14652
2021-12-16 06:00:00,897,FLA,37,0,2179,0,3885,13266
2021-12-16 07:00:00,856,FLA,38,0,1936,0,3888,12297
2021-12-16 08:00:00,858,FLA,37,0,1850,0,3886,11650
2021-12-16 09:00:00,857,FLA,38,0,1785,0,3889,11384
2021-12-16 10:00:00,859,FLA,37,0,1780,0,3890,11621
2021-12-16 11:00:00,859,FLA,38,0,1893,0,3887,12711
2021-12-16 12:00:00,865,FLA,37,0,2203,0,3888,14446
2021-12-16 13:00:00,946,FLA,38,133,2162,0,3891,15502
2021-12-16 14:00:00,998,FLA,37,1165,2064,0,3880,15822
2021-12-16 15:00:00,1006,FLA,38,2317,2067,1,3891,16301
2021-12-16 16:00:00,1196,FLA,37,2800,2182,1,3895,17219
2021-12-16 17:00:00,1316,FLA,38,2767,2289,1,3892,18152
2021-12-16 18:00:00,1342,FLA,39,2697,2501,0,3897,18880
2021-12-16 19:00:00,1333,FLA,39,2734,2584,0,3901,19477
2021-12-16 20:00:00,1393,FLA,39,2371,2777,0,3879,20040
2021-12-16 21:00:00,1523,FLA,38,1824,2831,28,3886,20335
2021-12-16 22:00:00,1591,FLA,39,809,2833,20,3888,20562
2021-12-16 23:00:00,1666,FLA,39,54,2801,0,3887,21147
2021-12-17 00:00:00,1672,FLA,39,6,2757,0,3872,21552
2021-12-17 01:00:00,1583,FLA,38,1,2529,0,3881,20734
2021-12-17 02:00:00,1303,FLA,39,0,2298,0,3882,20043
2021-12-17 03:00:00,1261,FLA,38,0,2232,0,3877,18652
2021-12-17 04:00:00,1159,FLA,38,0,1900,0,3883,17000
2021-12-17 05:00:00,966,FLA,39,0,1606,0,3884,15271
2021-12-17 06:00:00,923,FLA,38,0,1529,0,3890,13986
2021-12-17 07:00:00,865,FLA,38,0,1438,0,3884,12725
2021-12-17 08:00:00,836,FLA,39,0,1368,0,3888,11849
2021-12-17 09:00:00,820,FLA,38,0,1320,0,3882,11396
2021-12-17 10:00:00,840,FLA,38,0,1271,0,3889,11507
2021-12-17 11:00:00,839,FLA,38,0,1305,0,3893,12339
