date,mw,region
2006-06-30 0:00,2135,ОЭС ВОСТОКА
2006-06-30 1:00,2308,ОЭС ВОСТОКА
2006-06-30 2:00,2498,ОЭС ВОСТОКА
2006-06-30 3:00,2532,ОЭС ВОСТОКА
2006-06-30 4:00,2628,ОЭС ВОСТОКА
2006-06-30 5:00,2516,ОЭС ВОСТОКА
2006-06-30 6:00,2444,ОЭС ВОСТОКА
2006-06-30 7:00,2522,ОЭС ВОСТОКА
2006-06-30 8:00,2474,ОЭС ВОСТОКА
2006-06-30 9:00,2412,ОЭС ВОСТОКА
2006-06-30 10:00,2409,ОЭС ВОСТОКА
2006-06-30 11:00,2485,ОЭС ВОСТОКА
2006-06-30 12:00,2519,ОЭС ВОСТОКА
2006-06-30 13:00,2473,ОЭС ВОСТОКА
2006-06-30 14:00,2491,ОЭС ВОСТОКА
2006-06-30 15:00,2526,ОЭС ВОСТОКА
2006-06-30 16:00,2620,ОЭС ВОСТОКА
2006-06-30 17:00,2432,ОЭС ВОСТОКА
2006-06-30 18:00,2191,ОЭС ВОСТОКА
2006-06-30 19:00,2065,ОЭС ВОСТОКА
2006-06-30 20:00,1923,ОЭС ВОСТОКА
2006-06-30 21:00,1985,ОЭС ВОСТОКА
2006-06-30 22:00,1916,ОЭС ВОСТОКА
2006-06-30 23:00,1943,ОЭС ВОСТОКА
