date,mw,region
2006-10-29 0:00,2923,ОЭС ВОСТОКА
2006-10-29 1:00,3045,ОЭС ВОСТОКА
2006-10-29 2:00,3202,ОЭС ВОСТОКА
2006-10-29 3:00,3431,ОЭС ВОСТОКА
2006-10-29 4:00,3414,ОЭС ВОСТОКА
2006-10-29 5:00,3404,ОЭС ВОСТОКА
2006-10-29 6:00,3355,ОЭС ВОСТОКА
2006-10-29 7:00,3254,ОЭС ВОСТОКА
2006-10-29 8:00,3223,ОЭС ВОСТОКА
2006-10-29 9:00,3260,ОЭС ВОСТОКА
2006-10-29 10:00,3387,ОЭС ВОСТОКА
2006-10-29 11:00,3591,ОЭС ВОСТОКА
2006-10-29 12:00,3883,ОЭС ВОСТОКА
2006-10-29 13:00,3785,ОЭС ВОСТОКА
2006-10-29 14:00,3711,ОЭС ВОСТОКА
2006-10-29 15:00,3581,ОЭС ВОСТОКА
2006-10-29 16:00,3369,ОЭС ВОСТОКА
2006-10-29 17:00,3151,ОЭС ВОСТОКА
2006-10-29 18:00,3019,ОЭС ВОСТОКА
2006-10-29 19:00,2940,ОЭС ВОСТОКА
2006-10-29 20:00,2911,ОЭС ВОСТОКА
2006-10-29 21:00,2864,ОЭС ВОСТОКА
2006-10-29 22:00,2861,ОЭС ВОСТОКА
2006-10-29 23:00,3018,ОЭС ВОСТОКА
