datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2020-01-01 00:00:00,70.0,,61.0,2.0,,,108.0,3.0,,,,1.0,,,,0.0,5.0,2.0,17.0,,120.0,2020,1,01-01,Wednesday,0,2020-01-01
2020-01-01 01:00:00,71.0,,61.0,2.0,,,87.0,3.0,,,,1.0,,,,0.0,5.0,0.0,17.0,,145.0,2020,1,01-01,Wednesday,1,2020-01-01
2020-01-01 02:00:00,70.0,,62.0,2.0,,,103.0,3.0,,,,1.0,,,,0.0,5.0,0.0,17.0,,138.0,2020,1,01-01,Wednesday,2,2020-01-01
2020-01-01 03:00:00,68.0,,64.0,2.0,,,88.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,142.0,2020,1,01-01,Wednesday,3,2020-01-01
2020-01-01 04:00:00,69.0,,63.0,2.0,,,87.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,153.0,2020,1,01-01,Wednesday,4,2020-01-01
2020-01-01 05:00:00,66.0,,62.0,2.0,,,88.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,134.0,2020,1,01-01,Wednesday,5,2020-01-01
2020-01-01 06:00:00,68.0,,61.0,2.0,,,85.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,110.0,2020,1,01-01,Wednesday,6,2020-01-01
2020-01-01 07:00:00,68.0,,59.0,2.0,,,93.0,3.0,,,,1.0,,,,0.0,5.0,0.0,15.0,,122.0,2020,1,01-01,Wednesday,7,2020-01-01
2020-01-01 08:00:00,68.0,,61.0,2.0,,,93.0,3.0,,,,1.0,,,,0.0,5.0,0.0,15.0,,149.0,2020,1,01-01,Wednesday,8,2020-01-01
2020-01-01 09:00:00,67.0,,61.0,2.0,,,99.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,150.0,2020,1,01-01,Wednesday,9,2020-01-01
2020-01-01 10:00:00,67.0,,61.0,2.0,,,96.0,3.0,,,,1.0,,,,0.0,5.0,1.0,16.0,,130.0,2020,1,01-01,Wednesday,10,2020-01-01
2020-01-01 11:00:00,66.0,,62.0,2.0,,,96.0,3.0,,,,1.0,,,,0.0,5.0,4.0,16.0,,146.0,2020,1,01-01,Wednesday,11,2020-01-01
2020-01-01 12:00:00,66.0,,63.0,2.0,,,98.0,3.0,,,,1.0,,,,0.0,5.0,4.0,16.0,,124.0,2020,1,01-01,Wednesday,12,2020-01-01
2020-01-01 13:00:00,66.0,,61.0,2.0,,,98.0,3.0,,,,1.0,,,,0.0,5.0,4.0,16.0,,129.0,2020,1,01-01,Wednesday,13,2020-01-01
2020-01-01 14:00:00,66.0,,61.0,2.0,,,99.0,3.0,,,,1.0,,,,0.0,5.0,4.0,17.0,,155.0,2020,1,01-01,Wednesday,14,2020-01-01
2020-01-01 15:00:00,65.0,,64.0,2.0,,,99.0,3.0,,,,1.0,,,,0.0,5.0,2.0,17.0,,181.0,2020,1,01-01,Wednesday,15,2020-01-01
2020-01-01 16:00:00,65.0,,64.0,2.0,,,98.0,3.0,,,,1.0,,,,0.0,5.0,0.0,17.0,,188.0,2020,1,01-01,Wednesday,16,2020-01-01
2020-01-01 17:00:00,69.0,,64.0,2.0,,,98.0,3.0,,,,1.0,,,,0.0,5.0,0.0,17.0,,194.0,2020,1,01-01,Wednesday,17,2020-01-01
2020-01-01 18:00:00,70.0,,64.0,2.0,,,98.0,3.0,,,,1.0,,,,0.0,5.0,0.0,17.0,,173.0,2020,1,01-01,Wednesday,18,2020-01-01
2020-01-01 19:00:00,70.0,,65.0,2.0,,,98.0,3.0,,,,1.0,,,,0.0,5.0,0.0,17.0,,164.0,2020,1,01-01,Wednesday,19,2020-01-01
2020-01-01 20:00:00,70.0,,64.0,2.0,,,97.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,150.0,2020,1,01-01,Wednesday,20,2020-01-01
2020-01-01 21:00:00,70.0,,65.0,2.0,,,99.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,160.0,2020,1,01-01,Wednesday,21,2020-01-01
2020-01-01 22:00:00,67.0,,64.0,2.0,,,99.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,149.0,2020,1,01-01,Wednesday,22,2020-01-01
2020-01-01 23:00:00,66.0,,64.0,2.0,,,99.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,150.0,2020,1,01-01,Wednesday,23,2020-01-01
2020-01-02 00:00:00,67.0,,64.0,2.0,,,98.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,156.0,2020,1,01-02,Thursday,0,2020-01-02
2020-01-02 01:00:00,67.0,,64.0,2.0,,,98.0,3.0,,,,1.0,,,,0.0,5.0,0.0,15.0,,161.0,2020,1,01-02,Thursday,1,2020-01-02
2020-01-02 02:00:00,67.0,,65.0,2.0,,,104.0,3.0,,,,1.0,,,,0.0,5.0,0.0,15.0,,168.0,2020,1,01-02,Thursday,2,2020-01-02
2020-01-02 03:00:00,66.0,,64.0,2.0,,,105.0,3.0,,,,1.0,,,,0.0,5.0,0.0,15.0,,186.0,2020,1,01-02,Thursday,3,2020-01-02
2020-01-02 04:00:00,66.0,,64.0,2.0,,,106.0,3.0,,,,1.0,,,,0.0,5.0,0.0,15.0,,189.0,2020,1,01-02,Thursday,4,2020-01-02
2020-01-02 05:00:00,63.0,,64.0,2.0,,,101.0,3.0,,,,1.0,,,,0.0,5.0,0.0,15.0,,177.0,2020,1,01-02,Thursday,5,2020-01-02
2020-01-02 06:00:00,65.0,,65.0,2.0,,,94.0,3.0,,,,1.0,,,,0.0,5.0,0.0,15.0,,154.0,2020,1,01-02,Thursday,6,2020-01-02
2020-01-02 07:00:00,64.0,,64.0,2.0,,,99.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,167.0,2020,1,01-02,Thursday,7,2020-01-02
2020-01-02 08:00:00,63.0,,65.0,2.0,,,106.0,3.0,,,,1.0,,,,0.0,5.0,0.0,16.0,,152.0,2020,1,01-02,Thursday,8,2020-01-02
2020-01-02 09:00:00,63.0,,64.0,2.0,,,108.0,3.0,,,,1.0,,,,0.0,5.0,0.0,17.0,,138.0,2020,1,01-02,Thursday,9,2020-01-02
2020-01-02 10:00:00,64.0,,62.0,2.0,,,108.0,3.0,,,,1.0,,,,0.0,5.0,1.0,17.0,,141.0,2020,1,01-02,Thursday,10,2020-01-02
