datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2020-01-01 00:00:00,13.0,240.0,,42.0,,0.0,,,,0.0,,472.0,,,697.0,,,0.0,9.0,,0.0,2020,1,01-01,Wednesday,0,2020-01-01
2020-01-01 01:00:00,13.0,243.0,,36.0,,0.0,,,,0.0,,413.0,,,697.0,,,0.0,7.0,,0.0,2020,1,01-01,Wednesday,1,2020-01-01
2020-01-01 02:00:00,13.0,253.0,,36.0,,0.0,,,,0.0,,441.0,,,697.0,,,0.0,7.0,,0.0,2020,1,01-01,Wednesday,2,2020-01-01
2020-01-01 03:00:00,13.0,251.0,,36.0,,0.0,,,,0.0,,420.0,,,697.0,,,0.0,7.0,,0.0,2020,1,01-01,Wednesday,3,2020-01-01
2020-01-01 04:00:00,13.0,249.0,,38.0,,0.0,,,,0.0,,388.0,,,697.0,,,0.0,7.0,,0.0,2020,1,01-01,Wednesday,4,2020-01-01
2020-01-01 05:00:00,13.0,246.0,,39.0,,0.0,,,,0.0,,384.0,,,697.0,,,0.0,6.0,,0.0,2020,1,01-01,Wednesday,5,2020-01-01
2020-01-01 06:00:00,13.0,246.0,,40.0,,0.0,,,,0.0,,361.0,,,697.0,,,0.0,7.0,,0.0,2020,1,01-01,Wednesday,6,2020-01-01
2020-01-01 07:00:00,13.0,246.0,,42.0,,0.0,,,,0.0,,360.0,,,696.0,,,0.0,6.0,,0.0,2020,1,01-01,Wednesday,7,2020-01-01
2020-01-01 08:00:00,12.0,246.0,,36.0,,0.0,,,,0.0,,440.0,,,696.0,,,0.0,7.0,,0.0,2020,1,01-01,Wednesday,8,2020-01-01
2020-01-01 09:00:00,13.0,242.0,,40.0,,0.0,,,,0.0,,424.0,,,697.0,,,0.0,7.0,,0.0,2020,1,01-01,Wednesday,9,2020-01-01
2020-01-01 10:00:00,13.0,222.0,,38.0,,0.0,,,,0.0,,454.0,,,697.0,,,0.0,8.0,,0.0,2020,1,01-01,Wednesday,10,2020-01-01
2020-01-01 11:00:00,13.0,219.0,,42.0,,0.0,,,,0.0,,436.0,,,697.0,,,0.0,8.0,,0.0,2020,1,01-01,Wednesday,11,2020-01-01
2020-01-01 12:00:00,12.0,219.0,,43.0,,0.0,,,,0.0,,400.0,,,697.0,,,0.0,6.0,,0.0,2020,1,01-01,Wednesday,12,2020-01-01
2020-01-01 13:00:00,13.0,219.0,,44.0,,0.0,,,,0.0,,442.0,,,697.0,,,0.0,8.0,,0.0,2020,1,01-01,Wednesday,13,2020-01-01
