datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2020-01-01 00:00:00,116.0,178.0,,201.0,0.0,48.0,,,,0.0,17.0,367.0,28.0,,1943.0,154.0,65.0,1.0,,,0.0,2020,1,01-01,Wednesday,0,2020-01-01
2020-01-01 01:00:00,117.0,185.0,,201.0,0.0,46.0,,,,0.0,52.0,361.0,18.0,,1945.0,156.0,65.0,1.0,,,0.0,2020,1,01-01,Wednesday,1,2020-01-01
2020-01-01 02:00:00,115.0,185.0,,211.0,0.0,46.0,,,,0.0,5.0,260.0,0.0,,1943.0,161.0,65.0,1.0,,,0.0,2020,1,01-01,Wednesday,2,2020-01-01
2020-01-01 03:00:00,114.0,185.0,,213.0,0.0,46.0,,,,0.0,0.0,259.0,11.0,,1942.0,161.0,64.0,1.0,,,0.0,2020,1,01-01,Wednesday,3,2020-01-01
2020-01-01 04:00:00,117.0,186.0,,214.0,0.0,46.0,,,,0.0,3.0,257.0,14.0,,1944.0,161.0,64.0,1.0,,,0.0,2020,1,01-01,Wednesday,4,2020-01-01
2020-01-01 05:00:00,116.0,185.0,,213.0,0.0,47.0,,,,0.0,204.0,253.0,15.0,,1945.0,159.0,64.0,1.0,,,0.0,2020,1,01-01,Wednesday,5,2020-01-01
2020-01-01 06:00:00,117.0,187.0,,221.0,0.0,47.0,,,,0.0,206.0,254.0,0.0,,1943.0,162.0,64.0,1.0,,,0.0,2020,1,01-01,Wednesday,6,2020-01-01
2020-01-01 07:00:00,114.0,186.0,,218.0,0.0,49.0,,,,0.0,1.0,252.0,2.0,,1944.0,160.0,63.0,1.0,,,0.0,2020,1,01-01,Wednesday,7,2020-01-01
2020-01-01 08:00:00,112.0,187.0,,216.0,0.0,50.0,,,,0.0,0.0,281.0,15.0,,1941.0,163.0,64.0,1.0,,,0.0,2020,1,01-01,Wednesday,8,2020-01-01
2020-01-01 09:00:00,114.0,188.0,,212.0,0.0,50.0,,,,0.0,0.0,328.0,34.0,,1942.0,162.0,63.0,1.0,,,0.0,2020,1,01-01,Wednesday,9,2020-01-01
2020-01-01 10:00:00,116.0,187.0,,213.0,0.0,50.0,,,,0.0,0.0,404.0,73.0,,1943.0,161.0,64.0,2.125,,,0.0,2020,1,01-01,Wednesday,10,2020-01-01
2020-01-01 11:00:00,113.0,186.0,,210.0,0.0,50.0,,,,0.0,0.0,407.0,27.0,,1943.0,160.0,64.0,3.25,,,0.0,2020,1,01-01,Wednesday,11,2020-01-01
2020-01-01 12:00:00,114.0,184.0,,198.0,0.0,49.0,,,,0.0,51.0,405.0,21.0,,1944.0,159.0,64.0,4.375,,,0.0,2020,1,01-01,Wednesday,12,2020-01-01
2020-01-01 13:00:00,110.0,186.0,,202.0,0.0,49.0,,,,0.0,53.0,394.0,21.0,,1941.0,160.0,64.0,5.5,,,0.0,2020,1,01-01,Wednesday,13,2020-01-01
2020-01-01 14:00:00,111.0,181.0,,193.0,0.0,48.0,,,,0.0,93.0,400.0,18.0,,1942.0,158.0,64.0,6.625,,,0.0,2020,1,01-01,Wednesday,14,2020-01-01
2020-01-01 15:00:00,112.0,182.0,,207.0,0.0,48.0,,,,0.0,89.0,405.0,24.0,,1939.0,161.0,64.0,7.75,,,0.0,2020,1,01-01,Wednesday,15,2020-01-01
2020-01-01 16:00:00,111.0,187.0,,207.0,0.0,47.0,,,,0.0,48.0,405.0,25.0,,1938.0,161.0,64.0,8.875,,,0.0,2020,1,01-01,Wednesday,16,2020-01-01
2020-01-01 17:00:00,112.0,186.0,,200.0,0.0,48.0,,,,0.0,29.0,412.0,27.0,,1939.0,158.0,63.0,10.0,,,0.0,2020,1,01-01,Wednesday,17,2020-01-01
2020-01-01 18:00:00,111.0,187.0,,203.0,0.0,49.0,,,,0.0,0.0,488.0,71.0,,1940.0,159.0,63.0,1.0,,,0.0,2020,1,01-01,Wednesday,18,2020-01-01
2020-01-01 19:00:00,111.0,186.0,,215.0,0.0,49.0,,,,0.0,0.0,497.0,63.667,,1939.0,161.0,64.0,1.0,,,0.0,2020,1,01-01,Wednesday,19,2020-01-01
