datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2021-01-01 00:00:00,,534.0,,,,,,,,,,113.0,,,,,,,,,2.0,2021,1,01-01,Friday,0,2021-01-01
2021-01-01 01:00:00,,554.0,,,,,,,,,,69.0,,,,,,,,,1.0,2021,1,01-01,Friday,1,2021-01-01
2021-01-01 02:00:00,,543.0,,,,,,,,,,67.0,,,,,,,,,0.0,2021,1,01-01,Friday,2,2021-01-01
2021-01-01 03:00:00,,528.0,,,,,,,,,,41.0,,,,,,,,,0.0,2021,1,01-01,Friday,3,2021-01-01
2021-01-01 04:00:00,,515.0,,,,,,,,,,18.0,,,,,,,,,1.0,2021,1,01-01,Friday,4,2021-01-01
2021-01-01 05:00:00,,516.0,,,,,,,,,,14.0,,,,,,,,,3.0,2021,1,01-01,Friday,5,2021-01-01
2021-01-01 06:00:00,,513.0,,,,,,,,,,14.0,,,,,,,,,4.0,2021,1,01-01,Friday,6,2021-01-01
2021-01-01 07:00:00,,514.0,,,,,,,,,,12.0,,,,,,,,,8.0,2021,1,01-01,Friday,7,2021-01-01
2021-01-01 08:00:00,,501.0,,,,,,,,,,14.0,,,,,,,,,5.0,2021,1,01-01,Friday,8,2021-01-01
2021-01-01 09:00:00,,503.0,,,,,,,,,,14.0,,,,,,,,,3.0,2021,1,01-01,Friday,9,2021-01-01
2021-01-01 10:00:00,,516.0,,,,,,,,,,14.0,,,,,,,,,3.0,2021,1,01-01,Friday,10,2021-01-01
2021-01-01 11:00:00,,522.0,,,,,,,,,,19.0,,,,,,,,,2.0,2021,1,01-01,Friday,11,2021-01-01
2021-01-01 12:00:00,,536.0,,,,,,,,,,16.0,,,,,,,,,1.0,2021,1,01-01,Friday,12,2021-01-01
2021-01-01 13:00:00,,528.0,,,,,,,,,,40.0,,,,,,,,,0.0,2021,1,01-01,Friday,13,2021-01-01
2021-01-01 14:00:00,,541.0,,,,,,,,,,15.0,,,,,,,,,0.0,2021,1,01-01,Friday,14,2021-01-01
2021-01-01 15:00:00,,547.0,,,,,,,,,,38.0,,,,,,,,,0.0,2021,1,01-01,Friday,15,2021-01-01
2021-01-01 16:00:00,,543.0,,,,,,,,,,57.0,,,,,,,,,0.0,2021,1,01-01,Friday,16,2021-01-01
2021-01-01 17:00:00,,544.0,,,,,,,,,,52.0,,,,,,,,,1.0,2021,1,01-01,Friday,17,2021-01-01
2021-01-01 18:00:00,,540.0,,,,,,,,,,77.0,,,,,,,,,1.0,2021,1,01-01,Friday,18,2021-01-01
2021-01-01 19:00:00,,539.0,,,,,,,,,,56.0,,,,,,,,,0.0,2021,1,01-01,Friday,19,2021-01-01
2021-01-01 20:00:00,,548.0,,,,,,,,,,31.0,,,,,,,,,0.0,2021,1,01-01,Friday,20,2021-01-01
2021-01-01 21:00:00,,539.0,,,,,,,,,,23.0,,,,,,,,,0.0,2021,1,01-01,Friday,21,2021-01-01
2021-01-01 22:00:00,,512.0,,,,,,,,,,49.0,,,,,,,,,0.0,2021,1,01-01,Friday,22,2021-01-01
2021-01-01 23:00:00,,507.0,,,,,,,,,,164.0,,,,,,,,,0.0,2021,1,01-01,Friday,23,2021-01-01
2021-01-02 00:00:00,,504.0,,,,,,,,,,165.0,,,,,,,,,0.0,2021,1,01-02,Saturday,0,2021-01-02
2021-01-02 01:00:00,,506.0,,,,,,,,,,128.0,,,,,,,,,0.0,2021,1,01-02,Saturday,1,2021-01-02
2021-01-02 02:00:00,,510.0,,,,,,,,,,82.0,,,,,,,,,1.0,2021,1,01-02,Saturday,2,2021-01-02
2021-01-02 03:00:00,,495.0,,,,,,,,,,39.0,,,,,,,,,1.0,2021,1,01-02,Saturday,3,2021-01-02
2021-01-02 04:00:00,,490.0,,,,,,,,,,24.0,,,,,,,,,1.0,2021,1,01-02,Saturday,4,2021-01-02
2021-01-02 05:00:00,,488.0,,,,,,,,,,23.0,,,,,,,,,2.0,2021,1,01-02,Saturday,5,2021-01-02
2021-01-02 06:00:00,,490.0,,,,,,,,,,32.0,,,,,,,,,2.0,2021,1,01-02,Saturday,6,2021-01-02
2021-01-02 07:00:00,,488.0,,,,,,,,,,38.0,,,,,,,,,1.0,2021,1,01-02,Saturday,7,2021-01-02
2021-01-02 08:00:00,,485.0,,,,,,,,,,38.0,,,,,,,,,0.0,2021,1,01-02,Saturday,8,2021-01-02
2021-01-02 09:00:00,,486.0,,,,,,,,,,73.0,,,,,,,,,0.0,2021,1,01-02,Saturday,9,2021-01-02
2021-01-02 10:00:00,,482.0,,,,,,,,,,103.0,,,,,,,,,0.0,2021,1,01-02,Saturday,10,2021-01-02
2021-01-02 11:00:00,,500.0,,,,,,,,,,120.0,,,,,,,,,0.0,2021,1,01-02,Saturday,11,2021-01-02
2021-01-02 12:00:00,,497.0,,,,,,,,,,118.0,,,,,,,,,0.0,2021,1,01-02,Saturday,12,2021-01-02
2021-01-02 13:00:00,,499.0,,,,,,,,,,114.0,,,,,,,,,1.0,2021,1,01-02,Saturday,13,2021-01-02
