datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2021-01-01 00:00:00,292.0,0.0,0.0,2467.0,0.0,0.0,,,,166.333,5.0,39.0,0.0,,4993.0,761.0,0.0,0.0,229.0,217.0,20.0,2021,1,01-01,Friday,0,2021-01-01
2021-01-01 01:00:00,295.0,0.0,0.0,1894.0,0.0,0.0,,,,158.5,178.0,39.0,0.0,,4991.0,761.0,0.0,0.0,228.0,214.0,19.0,2021,1,01-01,Friday,1,2021-01-01
2021-01-01 02:00:00,294.0,0.0,0.0,1787.0,0.0,0.0,,,,150.667,153.0,38.0,0.0,,4988.0,749.0,0.0,0.0,231.0,224.0,19.0,2021,1,01-01,Friday,2,2021-01-01
2021-01-01 03:00:00,296.0,0.0,0.0,1676.0,0.0,0.0,,,,142.833,153.0,38.0,0.0,,4990.0,687.0,0.0,0.0,231.0,226.0,16.0,2021,1,01-01,Friday,3,2021-01-01
2021-01-01 04:00:00,297.0,0.0,0.0,1527.0,0.0,0.0,,,,135.0,155.0,38.0,0.0,,4990.0,676.0,0.0,0.0,230.0,258.0,14.0,2021,1,01-01,Friday,4,2021-01-01
2021-01-01 05:00:00,296.0,0.0,0.0,1439.0,0.0,0.0,,,,127.167,26.0,38.0,0.0,,4990.0,684.0,0.0,0.0,232.0,264.0,19.0,2021,1,01-01,Friday,5,2021-01-01
2021-01-01 06:00:00,290.0,0.0,0.0,1449.0,0.0,0.0,,,,119.333,297.0,38.0,0.0,,4990.0,677.0,0.0,0.0,232.0,306.0,21.0,2021,1,01-01,Friday,6,2021-01-01
2021-01-01 07:00:00,289.0,0.0,0.0,1459.0,0.0,0.0,,,,111.5,304.0,38.0,0.0,,4992.0,690.0,0.0,0.0,231.0,326.0,33.0,2021,1,01-01,Friday,7,2021-01-01
2021-01-01 08:00:00,285.0,0.0,0.0,1472.0,0.0,0.0,,,,103.667,21.0,38.0,0.0,,4993.0,718.0,0.0,0.0,227.0,258.0,54.0,2021,1,01-01,Friday,8,2021-01-01
2021-01-01 09:00:00,288.0,0.0,0.0,1459.0,0.0,0.0,,,,95.833,12.0,38.0,0.0,,4991.0,781.0,0.0,2.0,228.0,212.0,70.0,2021,1,01-01,Friday,9,2021-01-01
