datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2021-01-01 00:00:00,3115.5,,,11502.0,47.0,0.0,,,,0.0,,398.5,,,5954.5,187.0,,0.0,,1691.0,3560.5,2021,1,01-01,Friday,0,2021-01-01
2021-01-01 01:00:00,3102.5,,,11586.5,47.0,0.0,,,,0.0,,365.5,,,5952.0,186.5,,1.0,,1427.0,3476.0,2021,1,01-01,Friday,1,2021-01-01
2021-01-01 02:00:00,3115.0,,,10356.0,47.0,0.0,,,,0.0,,332.0,,,5949.5,187.0,,0.0,,1456.5,3240.0,2021,1,01-01,Friday,2,2021-01-01
2021-01-01 03:00:00,3113.5,,,9468.5,47.0,0.0,,,,0.0,,327.5,,,5951.0,196.0,,1.0,,1774.5,3168.5,2021,1,01-01,Friday,3,2021-01-01
2021-01-01 04:00:00,3115.5,,,8834.0,47.0,0.0,,,,0.0,,315.5,,,5948.0,200.0,,0.5,,1884.0,3159.0,2021,1,01-01,Friday,4,2021-01-01
2021-01-01 05:00:00,3119.5,,,8156.5,47.0,0.0,,,,0.0,,314.5,,,5949.0,185.0,,0.0,,1918.5,3227.0,2021,1,01-01,Friday,5,2021-01-01
2021-01-01 06:00:00,3118.0,,,7901.5,48.5,0.0,,,,0.0,,315.0,,,5944.0,182.5,,0.0,,2017.0,3249.5,2021,1,01-01,Friday,6,2021-01-01
2021-01-01 07:00:00,3116.5,,,8458.5,94.0,0.0,,,,0.0,,359.0,,,5950.0,189.5,,0.0,,2008.5,3283.5,2021,1,01-01,Friday,7,2021-01-01
2021-01-01 08:00:00,3112.5,,,8605.5,94.0,0.0,,,,0.0,,394.5,,,5946.0,187.5,,0.5,,2240.0,3273.5,2021,1,01-01,Friday,8,2021-01-01
2021-01-01 09:00:00,3115.0,,,9660.0,309.0,0.0,,,,0.0,,410.5,,,5949.0,191.5,,89.5,,1228.5,2381.0,2021,1,01-01,Friday,9,2021-01-01
2021-01-01 10:00:00,3115.5,,,11649.0,698.0,0.0,,,,0.0,,422.5,,,5959.0,184.5,,136.962,,2403.5,3292.0,2021,1,01-01,Friday,10,2021-01-01
2021-01-01 11:00:00,3116.5,,,14088.0,733.0,0.0,,,,0.0,,422.0,,,5939.5,188.0,,119.577,,2413.0,3099.5,2021,1,01-01,Friday,11,2021-01-01
2021-01-01 12:00:00,3112.0,,,16083.5,585.0,0.0,,,,0.0,,407.5,,,5935.0,183.0,,102.192,,2401.0,2940.5,2021,1,01-01,Friday,12,2021-01-01
2021-01-01 13:00:00,3108.5,,,17024.0,947.0,0.0,,,,0.0,,421.0,,,5932.5,187.0,,84.808,,2411.0,2957.0,2021,1,01-01,Friday,13,2021-01-01
2021-01-01 14:00:00,3110.5,,,16922.5,1519.5,0.0,,,,0.0,,413.0,,,5926.0,186.0,,67.423,,2397.5,2800.5,2021,1,01-01,Friday,14,2021-01-01
2021-01-01 15:00:00,3089.0,,,17512.0,1382.0,0.0,,,,0.0,,417.0,,,5926.5,184.5,,50.038,,2303.5,2620.5,2021,1,01-01,Friday,15,2021-01-01
2021-01-01 16:00:00,3076.5,,,18680.0,1222.5,0.0,,,,169.5,,523.5,,,5930.5,300.5,,20.0,,2240.0,2541.0,2021,1,01-01,Friday,16,2021-01-01
2021-01-01 17:00:00,3076.5,,,20390.5,1458.0,0.0,,,,899.0,,631.5,,,5929.5,407.0,,1.0,,2419.5,2565.5,2021,1,01-01,Friday,17,2021-01-01
2021-01-01 18:00:00,3078.0,,,20739.5,1568.0,0.0,,,,899.0,,646.5,,,5930.0,484.5,,1.0,,2266.0,2523.0,2021,1,01-01,Friday,18,2021-01-01
2021-01-01 19:00:00,3062.0,,,20028.5,1244.5,0.0,,,,617.0,,572.5,,,5928.5,332.5,,0.5,,2180.0,2321.0,2021,1,01-01,Friday,19,2021-01-01
2021-01-01 20:00:00,3045.5,,,18780.0,1126.5,0.0,,,,0.0,,503.0,,,5935.0,264.5,,0.5,,2076.5,2148.5,2021,1,01-01,Friday,20,2021-01-01
2021-01-01 21:00:00,3060.5,,,17298.5,641.0,0.0,,,,75.5,,482.0,,,5929.5,196.5,,0.5,,1854.0,2019.0,2021,1,01-01,Friday,21,2021-01-01
2021-01-01 22:00:00,3084.0,,,15294.0,455.5,0.0,,,,44.5,,432.5,,,5925.0,188.5,,0.0,,1042.5,1524.0,2021,1,01-01,Friday,22,2021-01-01
2021-01-01 23:00:00,2693.0,,,13290.0,94.0,0.0,,,,24.5,,433.5,,,5923.0,188.0,,0.0,,2211.5,1890.0,2021,1,01-01,Friday,23,2021-01-01
2021-01-02 00:00:00,2465.0,,,11555.0,94.0,0.0,,,,0.0,,389.5,,,5925.0,190.0,,0.0,,2095.5,1865.5,2021,1,01-02,Saturday,0,2021-01-02
2021-01-02 01:00:00,2461.5,,,11520.0,94.0,0.0,,,,58.0,,349.0,,,5924.0,193.5,,0.0,,2206.5,1880.5,2021,1,01-02,Saturday,1,2021-01-02
2021-01-02 02:00:00,2472.0,,,10931.5,94.5,0.0,,,,0.0,,337.0,,,5930.0,187.5,,0.0,,2176.0,1876.5,2021,1,01-02,Saturday,2,2021-01-02
2021-01-02 03:00:00,2463.5,,,10317.5,94.0,0.0,,,,0.0,,310.5,,,5930.5,195.0,,0.0,,2181.5,1958.5,2021,1,01-02,Saturday,3,2021-01-02
2021-01-02 04:00:00,2489.0,,,10039.5,94.5,0.0,,,,0.0,,311.0,,,5933.0,187.0,,0.0,,2237.0,1896.0,2021,1,01-02,Saturday,4,2021-01-02
2021-01-02 05:00:00,2494.0,,,9734.5,94.0,0.0,,,,0.0,,287.5,,,5927.0,185.5,,0.0,,2157.5,1884.0,2021,1,01-02,Saturday,5,2021-01-02
2021-01-02 06:00:00,2498.0,,,9931.0,94.0,0.0,,,,0.0,,296.0,,,5928.5,183.0,,0.0,,2501.0,1814.0,2021,1,01-02,Saturday,6,2021-01-02
2021-01-02 07:00:00,2493.5,,,10735.5,108.0,0.0,,,,0.0,,320.0,,,5926.0,183.5,,0.0,,1309.0,1418.5,2021,1,01-02,Saturday,7,2021-01-02
2021-01-02 08:00:00,2427.0,,,11771.5,335.0,0.0,,,,0.0,,330.0,,,5927.0,183.0,,2.0,,2646.5,1753.0,2021,1,01-02,Saturday,8,2021-01-02
2021-01-02 09:00:00,2476.5,,,14570.5,448.0,0.0,,,,0.0,,371.5,,,5921.5,194.5,,7.3,,2236.5,1699.5,2021,1,01-02,Saturday,9,2021-01-02
2021-01-02 10:00:00,2481.5,,,15768.0,1225.0,0.0,,,,86.5,,393.0,,,5928.0,204.5,,11.7,,2468.0,1732.0,2021,1,01-02,Saturday,10,2021-01-02
2021-01-02 11:00:00,2483.5,,,17182.5,1472.0,0.0,,,,110.0,,417.5,,,5928.5,200.5,,16.1,,2162.0,1727.5,2021,1,01-02,Saturday,11,2021-01-02
2021-01-02 12:00:00,2490.0,,,17954.5,1596.0,0.0,,,,320.5,,422.0,,,5931.0,193.0,,20.5,,2031.5,1809.0,2021,1,01-02,Saturday,12,2021-01-02
2021-01-02 13:00:00,2471.0,,,18420.0,1615.5,0.0,,,,389.5,,433.0,,,5926.0,326.0,,24.9,,1943.5,1879.0,2021,1,01-02,Saturday,13,2021-01-02
2021-01-02 14:00:00,2465.5,,,19212.0,1711.5,0.0,,,,45.0,,429.5,,,5930.0,279.0,,29.3,,1714.0,1995.0,2021,1,01-02,Saturday,14,2021-01-02
2021-01-02 15:00:00,2463.5,,,19622.5,1919.5,0.0,,,,0.0,,424.0,,,5926.0,185.5,,33.7,,1872.0,2074.0,2021,1,01-02,Saturday,15,2021-01-02
2021-01-02 16:00:00,2466.5,,,20695.5,2081.5,0.0,,,,0.0,,475.5,,,5925.0,191.0,,19.0,,1910.5,2192.5,2021,1,01-02,Saturday,16,2021-01-02
2021-01-02 17:00:00,2445.5,,,22056.0,2176.5,0.0,,,,270.0,,602.0,,,5928.0,522.0,,1.0,,1808.0,2282.0,2021,1,01-02,Saturday,17,2021-01-02
2021-01-02 18:00:00,2466.0,,,22436.5,2261.0,0.0,,,,630.0,,641.5,,,5933.0,523.5,,0.5,,1801.5,2375.5,2021,1,01-02,Saturday,18,2021-01-02
2021-01-02 19:00:00,2466.0,,,21673.0,2012.5,0.0,,,,726.0,,581.5,,,5934.5,403.5,,0.0,,1844.5,2421.5,2021,1,01-02,Saturday,19,2021-01-02
2021-01-02 20:00:00,2459.0,,,20588.0,1307.0,0.0,,,,0.0,,478.5,,,5934.5,182.0,,1.0,,1952.5,2550.0,2021,1,01-02,Saturday,20,2021-01-02
2021-01-02 21:00:00,2383.5,,,18368.5,1161.0,0.0,,,,0.0,,413.0,,,5937.0,165.5,,1.0,,2008.0,2686.0,2021,1,01-02,Saturday,21,2021-01-02
2021-01-02 22:00:00,2374.5,,,16015.5,472.0,0.0,,,,0.0,,388.0,,,5932.0,172.0,,0.5,,2172.5,2735.0,2021,1,01-02,Saturday,22,2021-01-02
2021-01-02 23:00:00,2364.0,,,13448.5,47.0,0.0,,,,0.0,,349.5,,,5930.5,157.5,,0.0,,2190.5,2728.5,2021,1,01-02,Saturday,23,2021-01-02
2021-01-03 00:00:00,2351.0,,,11220.0,47.0,0.0,,,,0.0,,319.5,,,5934.5,144.5,,0.0,,2304.5,2661.0,2021,1,01-03,Sunday,0,2021-01-03
2021-01-03 01:00:00,2358.0,,,10584.0,47.0,0.0,,,,0.0,,285.0,,,5928.0,160.0,,0.0,,2306.5,2707.5,2021,1,01-03,Sunday,1,2021-01-03
2021-01-03 02:00:00,2368.5,,,9551.0,47.0,0.0,,,,0.0,,275.5,,,5926.5,163.5,,0.0,,2356.0,2721.5,2021,1,01-03,Sunday,2,2021-01-03
2021-01-03 03:00:00,2368.0,,,8792.5,47.0,0.0,,,,0.0,,271.0,,,5932.0,174.5,,0.0,,2384.0,2629.5,2021,1,01-03,Sunday,3,2021-01-03
2021-01-03 04:00:00,2379.5,,,7960.0,47.0,0.0,,,,0.0,,263.0,,,5937.0,165.0,,0.0,,2907.5,2636.0,2021,1,01-03,Sunday,4,2021-01-03
