datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2021-01-01 00:00:00,735.0,,592.0,9544.0,1333.0,76.0,,,621.0,198.0,6.0,2753.0,633.0,,,1607.0,,0.0,34.0,,2468.0,2021,1,01-01,Friday,0,2021-01-01
2021-01-01 01:00:00,719.0,,590.0,10158.0,1352.0,26.0,,,621.0,254.0,34.0,2753.0,619.0,,,1508.0,,0.0,32.0,,2646.0,2021,1,01-01,Friday,1,2021-01-01
2021-01-01 02:00:00,706.0,,589.0,9369.0,1353.0,26.0,,,620.0,83.0,33.0,2581.0,502.0,,,1489.0,,0.0,30.0,,2801.0,2021,1,01-01,Friday,2,2021-01-01
2021-01-01 03:00:00,712.0,,589.0,8570.0,1349.0,26.0,,,620.0,77.0,482.0,2454.0,485.0,,,1420.0,,0.0,31.0,,2673.0,2021,1,01-01,Friday,3,2021-01-01
2021-01-01 04:00:00,710.0,,589.0,7972.0,1335.0,26.0,,,620.0,19.0,631.0,2363.0,461.0,,,1270.0,,0.0,32.0,,2671.0,2021,1,01-01,Friday,4,2021-01-01
2021-01-01 05:00:00,701.0,,590.0,7873.0,1311.0,26.0,,,619.0,0.0,631.0,2381.0,455.0,,,1272.0,,0.0,33.0,,2654.0,2021,1,01-01,Friday,5,2021-01-01
2021-01-01 06:00:00,700.0,,590.0,8043.0,1328.0,26.0,,,618.0,0.0,548.0,2445.0,465.0,,,1317.0,,0.0,30.0,,2521.0,2021,1,01-01,Friday,6,2021-01-01
2021-01-01 07:00:00,719.0,,589.0,7867.0,1443.0,26.0,,,618.0,0.0,529.0,2497.0,474.0,,,1309.0,,0.0,30.0,,2584.0,2021,1,01-01,Friday,7,2021-01-01
2021-01-01 08:00:00,717.0,,587.0,7903.0,1460.0,26.0,,,617.0,0.0,609.667,2566.0,503.0,,,1265.0,,77.0,33.0,,2457.0,2021,1,01-01,Friday,8,2021-01-01
2021-01-01 09:00:00,725.0,,587.0,7539.0,1453.0,26.0,,,617.0,0.0,690.333,3175.0,564.0,,,1189.0,,77.667,32.0,,2442.0,2021,1,01-01,Friday,9,2021-01-01
2021-01-01 10:00:00,728.0,,587.0,7885.0,1375.0,26.0,,,607.0,0.0,771.0,3280.0,550.0,,,1208.0,,78.333,33.0,,2356.0,2021,1,01-01,Friday,10,2021-01-01
2021-01-01 11:00:00,729.0,,586.0,8750.0,1381.0,27.0,,,600.0,0.0,399.0,3142.0,619.0,,,1205.0,,79.0,33.0,,2608.0,2021,1,01-01,Friday,11,2021-01-01
2021-01-01 12:00:00,727.0,,584.0,10008.0,1496.0,26.0,,,598.0,121.0,6.0,3129.0,643.0,,,1216.0,,79.667,31.0,,2851.0,2021,1,01-01,Friday,12,2021-01-01
2021-01-01 13:00:00,727.0,,582.0,10241.0,1718.0,27.0,,,598.429,584.0,10.667,3500.0,825.0,,,1280.0,,80.333,28.0,,3120.0,2021,1,01-01,Friday,13,2021-01-01
2021-01-01 14:00:00,730.0,,582.0,9370.0,1638.0,27.0,,,598.857,302.0,15.333,3208.0,761.0,,,1299.0,,81.0,31.0,,3426.0,2021,1,01-01,Friday,14,2021-01-01
2021-01-01 15:00:00,747.0,,582.0,8968.0,1424.0,26.0,,,599.286,15.0,20.0,2864.0,589.0,,,1245.0,,81.667,34.0,,3674.0,2021,1,01-01,Friday,15,2021-01-01
2021-01-01 16:00:00,753.0,,580.0,9780.0,1351.0,26.0,,,599.714,0.0,122.0,3104.0,614.0,,,1325.0,,82.333,36.0,,3487.0,2021,1,01-01,Friday,16,2021-01-01
