ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2093.05,14.05.2020,2020-05-14
5,BATI ANADOLU YTM,4676.64,14.05.2020,2020-05-14
11,DOĞU AKDENİZ YTM,2710.01,14.05.2020,2020-05-14
9,DOĞU ANADOLU YTM,1172.56,14.05.2020,2020-05-14
10,GÜNEY DOĞU ANADOLU YTM,5211.33,14.05.2020,2020-05-14
4,KUZEY BATI ANADOLU YTM,6706.08,14.05.2020,2020-05-14
6,ORTA ANADOLU YTM,3772.76,14.05.2020,2020-05-14
8,ORTA KARADENİZ YTM,1814.89,14.05.2020,2020-05-14
3,TRAKYA YTM,4673.02,14.05.2020,2020-05-14
