ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2138.13,15.05.2020,2020-05-15
5,BATI ANADOLU YTM,4771.18,15.05.2020,2020-05-15
11,DOĞU AKDENİZ YTM,2813.18,15.05.2020,2020-05-15
9,DOĞU ANADOLU YTM,1117.22,15.05.2020,2020-05-15
10,GÜNEY DOĞU ANADOLU YTM,5256.6,15.05.2020,2020-05-15
4,KUZEY BATI ANADOLU YTM,6940.02,15.05.2020,2020-05-15
6,ORTA ANADOLU YTM,3845.76,15.05.2020,2020-05-15
8,ORTA KARADENİZ YTM,1810.47,15.05.2020,2020-05-15
3,TRAKYA YTM,4675.32,15.05.2020,2020-05-15
