ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2820.43,15.10.2020,2020-10-15
5,BATI ANADOLU YTM,5592.71,15.10.2020,2020-10-15
11,DOĞU AKDENİZ YTM,3564.9,15.10.2020,2020-10-15
9,DOĞU ANADOLU YTM,1203.77,15.10.2020,2020-10-15
10,GÜNEY DOĞU ANADOLU YTM,4778.14,15.10.2020,2020-10-15
4,KUZEY BATI ANADOLU YTM,8493.94,15.10.2020,2020-10-15
6,ORTA ANADOLU YTM,4596.92,15.10.2020,2020-10-15
8,ORTA KARADENİZ YTM,1946.13,15.10.2020,2020-10-15
3,TRAKYA YTM,5892.53,15.10.2020,2020-10-15
