ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2594.13,24.10.2020,2020-10-24
5,BATI ANADOLU YTM,5058.46,24.10.2020,2020-10-24
11,DOĞU AKDENİZ YTM,3234.54,24.10.2020,2020-10-24
9,DOĞU ANADOLU YTM,1241.13,24.10.2020,2020-10-24
10,GÜNEY DOĞU ANADOLU YTM,4434.01,24.10.2020,2020-10-24
4,KUZEY BATI ANADOLU YTM,8040.51,24.10.2020,2020-10-24
6,ORTA ANADOLU YTM,4091.17,24.10.2020,2020-10-24
8,ORTA KARADENİZ YTM,1967.5,24.10.2020,2020-10-24
3,TRAKYA YTM,5165.68,24.10.2020,2020-10-24
