ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2207.61,04.06.2020,2020-06-04
5,BATI ANADOLU YTM,4597.6,04.06.2020,2020-06-04
11,DOĞU AKDENİZ YTM,2748.02,04.06.2020,2020-06-04
9,DOĞU ANADOLU YTM,1153.86,04.06.2020,2020-06-04
10,GÜNEY DOĞU ANADOLU YTM,4403.61,04.06.2020,2020-06-04
4,KUZEY BATI ANADOLU YTM,7304.97,04.06.2020,2020-06-04
6,ORTA ANADOLU YTM,4032.95,04.06.2020,2020-06-04
8,ORTA KARADENİZ YTM,1723.23,04.06.2020,2020-06-04
3,TRAKYA YTM,5265.16,04.06.2020,2020-06-04
