ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3643.37,31.08.2020,2020-08-31
5,BATI ANADOLU YTM,7034.78,31.08.2020,2020-08-31
11,DOĞU AKDENİZ YTM,4318.07,31.08.2020,2020-08-31
9,DOĞU ANADOLU YTM,1144.25,31.08.2020,2020-08-31
10,GÜNEY DOĞU ANADOLU YTM,6940.93,31.08.2020,2020-08-31
4,KUZEY BATI ANADOLU YTM,9064.11,31.08.2020,2020-08-31
6,ORTA ANADOLU YTM,5264.83,31.08.2020,2020-08-31
8,ORTA KARADENİZ YTM,2132.32,31.08.2020,2020-08-31
3,TRAKYA YTM,6557.96,31.08.2020,2020-08-31
