ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2403.02,17.06.2020,2020-06-17
5,BATI ANADOLU YTM,5116.99,17.06.2020,2020-06-17
11,DOĞU AKDENİZ YTM,3108.03,17.06.2020,2020-06-17
9,DOĞU ANADOLU YTM,1092.84,17.06.2020,2020-06-17
10,GÜNEY DOĞU ANADOLU YTM,5171.4,17.06.2020,2020-06-17
4,KUZEY BATI ANADOLU YTM,8051.6,17.06.2020,2020-06-17
6,ORTA ANADOLU YTM,4195.86,17.06.2020,2020-06-17
8,ORTA KARADENİZ YTM,1801.32,17.06.2020,2020-06-17
3,TRAKYA YTM,5956.05,17.06.2020,2020-06-17
