ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2205.77,31.03.2020,2020-03-31
5,BATI ANADOLU YTM,4900.06,31.03.2020,2020-03-31
11,DOĞU AKDENİZ YTM,2856.02,31.03.2020,2020-03-31
9,DOĞU ANADOLU YTM,1269.51,31.03.2020,2020-03-31
10,GÜNEY DOĞU ANADOLU YTM,4837.86,31.03.2020,2020-03-31
4,KUZEY BATI ANADOLU YTM,7210.45,31.03.2020,2020-03-31
6,ORTA ANADOLU YTM,3445.77,31.03.2020,2020-03-31
8,ORTA KARADENİZ YTM,1736.32,31.03.2020,2020-03-31
3,TRAKYA YTM,5188.99,31.03.2020,2020-03-31
