ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2658.58,29.01.2020,2020-01-29
5,BATI ANADOLU YTM,5491.09,29.01.2020,2020-01-29
11,DOĞU AKDENİZ YTM,3345.22,29.01.2020,2020-01-29
9,DOĞU ANADOLU YTM,1406.89,29.01.2020,2020-01-29
10,GÜNEY DOĞU ANADOLU YTM,5547.59,29.01.2020,2020-01-29
4,KUZEY BATI ANADOLU YTM,8419.33,29.01.2020,2020-01-29
6,ORTA ANADOLU YTM,4193.35,29.01.2020,2020-01-29
8,ORTA KARADENİZ YTM,1960.21,29.01.2020,2020-01-29
3,TRAKYA YTM,6474.46,29.01.2020,2020-01-29
