ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2833.49,30.11.2020,2020-11-30
5,BATI ANADOLU YTM,5819.46,30.11.2020,2020-11-30
11,DOĞU AKDENİZ YTM,3657.01,30.11.2020,2020-11-30
9,DOĞU ANADOLU YTM,1408.97,30.11.2020,2020-11-30
10,GÜNEY DOĞU ANADOLU YTM,5958.19,30.11.2020,2020-11-30
4,KUZEY BATI ANADOLU YTM,8994.56,30.11.2020,2020-11-30
6,ORTA ANADOLU YTM,4903.6,30.11.2020,2020-11-30
8,ORTA KARADENİZ YTM,2216.53,30.11.2020,2020-11-30
3,TRAKYA YTM,6382.29,30.11.2020,2020-11-30
