ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3656.71,01.09.2020,2020-09-01
5,BATI ANADOLU YTM,6749.26,01.09.2020,2020-09-01
11,DOĞU AKDENİZ YTM,4169.83,01.09.2020,2020-09-01
9,DOĞU ANADOLU YTM,1179.61,01.09.2020,2020-09-01
10,GÜNEY DOĞU ANADOLU YTM,7121.99,01.09.2020,2020-09-01
4,KUZEY BATI ANADOLU YTM,9278.02,01.09.2020,2020-09-01
6,ORTA ANADOLU YTM,5340.61,01.09.2020,2020-09-01
8,ORTA KARADENİZ YTM,2098.94,01.09.2020,2020-09-01
3,TRAKYA YTM,6622.63,01.09.2020,2020-09-01
